250	25
39	172	22.41
39	173	61.16
39	174	8.06
39	175	40.53
39	176	11.54
39	177	50.26
39	178	7.54
39	179	22.17
39	180	62.4
39	181	36.67
39	182	39.09
39	183	36.59
39	184	21.66
39	185	23.57
39	186	10.64
39	187	62.31
39	188	25.98
39	189	30.3
39	190	8.75
39	191	49
39	192	31.14
39	193	57.48
39	194	29.3
39	195	18.28
39	196	44.52
39	197	67.35
39	198	58.09
39	199	11.23
39	200	50.62
39	201	38.11
39	202	59.69
39	203	25.17
39	204	40.1
39	205	25.8
39	206	25.47
39	207	35.41
39	208	47.76
39	209	51.48
39	210	42.86
39	211	23.95
39	212	44.38
39	213	10.2
39	214	13.39
39	215	69.98
39	216	20.34
39	217	9.64
39	218	26.95
39	219	7.92
39	220	28.66
39	221	33.37
39	222	6.87
39	223	15.69
39	224	61.36
39	225	24.06
39	226	11.93
39	227	41.49
39	228	21.7
39	229	40.9
39	230	37.32
39	231	60.69
39	232	35.45
39	233	48.97
39	234	37.95
39	235	18.12
39	236	15.32
39	237	26.44
39	238	37.05
39	239	24.86
39	240	29.01
39	241	64.35
39	242	32.21
39	243	59.97
39	244	40.32
39	245	57.72
39	246	19.97
39	247	50.62
39	248	37.84
39	249	33.19
39	250	21.2
40	1	38.56
40	2	33.79
40	3	21.34
40	4	22.55
40	5	14.11
40	6	24.44
40	7	29.14
40	8	48.98
40	9	38.18
40	10	12.67
40	11	12.1
40	12	14.87
40	13	53.66
40	14	13.51
40	15	13.38
40	16	16.62
40	17	23.5
40	18	44.26
40	19	22.25
40	20	11.04
40	21	62.42
40	22	28.59
40	23	30.42
40	24	12.87
40	25	18.39
40	26	31.73
40	27	9.14
40	28	16.89
40	29	20.84
40	30	23.08
40	31	26.13
40	32	57.71
40	33	40.02
40	34	12.37
40	35	12.94
40	36	17.79
40	37	24
40	38	30.06
40	39	50.16
40	40	0
40	41	14.6
40	42	7.41
40	43	22.64
40	44	13
40	45	25.22
40	46	18.79
40	47	17.27
40	48	32.45
40	49	12.94
40	50	9.39
40	51	56.88
40	52	13.98
40	53	16.43
40	54	22.74
40	55	8.58
40	56	38.86
40	57	30.92
40	58	12.64
40	59	55.47
40	60	17.11
40	61	12.47
40	62	19.96
40	63	9.17
40	64	41.59
40	65	11.33
40	66	11.87
40	67	20.62
40	68	43.43
40	69	14.83
40	70	17.72
40	71	10.7
40	72	31.87
40	73	27.54
40	74	24.72
40	75	9.19
40	76	30.71
40	77	38.99
40	78	36.55
40	79	30.55
40	80	24.75
40	81	12.15
40	82	29.41
40	83	15.72
40	84	27.19
40	85	8.64
40	86	30.66
40	87	22.32
40	88	9.65
40	89	20.71
40	90	37.02
40	91	43.01
40	92	26.27
40	93	37.4
40	94	30.64
40	95	23.59
40	96	27.9
40	97	49.36
40	98	50.37
40	99	15.37
40	100	17.08
40	101	37.14
40	102	49.25
40	103	56.03
40	104	26.01
40	105	24.21
40	106	29.58
40	107	56.88
40	108	9.81
40	109	49.67
40	110	19.37
40	111	22.32
40	112	18.66
40	113	10.53
40	114	46.67
40	115	7.29
40	116	21.48
40	117	12.32
40	118	31.28
40	119	44.21
40	120	21.89
40	121	9.34
40	122	15.4
40	123	18.79
40	124	23.51
40	125	10.31
40	126	20.38
40	127	38.37
40	128	28.51
40	129	24.72
40	130	10.68
40	131	33.06
40	132	20.87
40	133	9.46
40	134	19.24
40	135	53.64
40	136	35.86
40	137	18.28
40	138	57.95
40	139	35.71
40	140	39.02
40	141	16.09
40	142	22.17
40	143	7.53
40	144	7.36
40	145	32.36
40	146	36.79
40	147	48.52
40	148	18.26
40	149	12.05
40	150	19.62
40	151	22
40	152	11.55
40	153	23.72
40	154	10.91
40	155	39.89
40	156	42.69
40	157	16.03
40	158	49.78
40	159	27.8
40	160	29.46
40	161	16.01
40	162	17.52
40	163	33.18
40	164	20.84
40	165	21.51
40	166	43.12
40	167	49.06
40	168	31.83
40	169	14.38
40	170	13.91
40	171	39.43
40	172	30.66
40	173	14.14
40	174	53.33
40	175	15.86
40	176	44.95
40	177	11.01
40	178	47.81
40	179	32.22
40	180	16.48
40	181	17.97
40	182	15.92
40	183	17.22
40	184	36.1
40	185	28.25
40	186	44.98
40	187	12.94
40	188	29.31
40	189	24.91
40	190	55.64
40	191	5.82
40	192	23.38
40	193	13.99
40	194	23.08
40	195	36.29
40	196	13.12
40	197	18.68
40	198	10.84
40	199	41.35
40	200	7.48
40	201	18.24
40	202	12.09
40	203	32.53
40	204	12.28
40	205	28.07
40	206	30.07
40	207	22.47
40	208	7.34
40	209	6.7
40	210	11.93
40	211	30.37
40	212	18.64
40	213	52.52
40	214	39.12
40	215	20.84
40	216	35.2
40	217	52.78
40	218	29.76
40	219	50.71
40	220	32.81
40	221	18.8
40	222	51.45
40	223	41.12
40	224	14.23
40	225	31.98
40	226	50.78
40	227	26.61
40	228	33.69
40	229	18.44
40	230	16.91
40	231	13.5
40	232	17.74
40	233	5.61
40	234	15.48
40	235	38.21
40	236	36.8
40	237	24.85
40	238	15.94
40	239	28.63
40	240	24.24
40	241	15.95
40	242	21.3
40	243	10.71
40	244	12.57
40	245	9.38
40	246	33.99
40	247	9.17
40	248	15.56
40	249	19.81
40	250	40.34
41	1	32.49
41	2	29.12
41	3	26.78
41	4	16.63
41	5	10.15
41	6	19.25
41	7	33.47
41	8	43.03
41	9	35.59
41	10	19.49
41	11	5.66
41	12	6.84
41	13	49.05
41	14	8.21
41	15	5.47
41	16	17.54
41	17	31.13
41	18	40.29
41	19	19.85
41	20	8.99
41	21	58.01
41	22	20.6
41	23	38.05
41	24	11.33
41	25	24.06
41	26	27.18
41	27	9.25
41	28	9.72
41	29	26.05
41	30	14.59
41	31	19.77
41	32	52.62
41	33	34.44
41	34	23.39
41	35	11.46
41	36	23.95
41	37	18.3
41	38	24
41	39	46.43
41	40	14.6
41	41	0
41	42	10.83
41	43	14.17
41	44	19.52
41	45	20.76
41	46	12.65
41	47	16.57
41	48	29.57
41	49	19.87
41	50	11.09
41	51	52.43
41	52	11.18
41	53	13.07
41	54	15.4
41	55	13.69
41	56	32.44
41	57	25.45
41	58	6.91
41	59	51.39
41	60	13.95
41	61	5.38
41	62	14.64
41	63	14.84
41	64	36.61
41	65	18.96
41	66	20.18
41	67	17.2
41	68	37.71
41	69	7.93
41	70	19.22
41	71	12.99
41	72	27.02
41	73	24.14
41	74	22.83
41	75	12.29
41	76	24.32
41	77	34.92
41	78	30.35
41	79	26.17
41	80	23.68
41	81	18.8
41	82	25.85
41	83	16.43
41	84	21.03
41	85	8.8
41	86	26.9
41	87	27.91
41	88	9.55
41	89	13.27
41	90	32.69
41	91	37.67
41	92	27.62
41	93	31.21
41	94	31.22
41	95	25.68
41	96	23.03
41	97	45.09
41	98	47.61
41	99	12.74
41	100	19.17
41	101	32.77
41	102	45.36
41	103	52.17
41	104	20.06
41	105	19.81
41	106	24.5
41	107	51.54
41	108	6.86
41	109	45.02
41	110	14.31
41	111	21.77
41	112	22.4
41	113	9.08
41	114	41.89
41	115	12.16
41	116	26.24
41	117	10.53
41	118	26.25
41	119	44.84
41	120	24.09
41	121	13.48
41	122	20.33
41	123	12.97
41	124	18.49
41	125	11.81
41	126	10.29
41	127	37.22
41	128	24.16
41	129	19.42
41	130	14.56
41	131	27.7
41	132	13.57
41	133	8.3
41	134	22.96
41	135	50.82
41	136	32.14
41	137	11.51
41	138	53.06
41	139	31.15
41	140	34.14
41	141	9.44
41	142	24.32
41	143	14.52
41	144	12.02
41	145	26.31
41	146	32.3
41	147	44.4
41	148	17.81
41	149	7.25
41	150	12.79
41	151	15.99
41	152	7.27
41	153	18.68
41	154	17.31
41	155	34.48
41	156	37.87
41	157	5.98
41	158	44.76
41	159	20.34
41	160	26.21
41	161	14.03
41	162	10.07
41	163	26.93
41	164	16.47
41	165	17.21
41	166	38.85
41	167	44.97
41	168	26.51
41	169	7.36
41	170	12.77
41	171	35.07
41	172	24.71
41	173	17.21
41	174	48.43
41	175	7.74
41	176	39.59
41	177	7.09
41	178	43.33
41	179	32.69
41	180	23.88
41	181	10.61
41	182	14.36
41	183	14.53
41	184	36.97
41	185	24.78
41	186	39.17
41	187	24.1
41	188	22.34
41	189	25.61
41	190	51.85
41	191	10.75
41	192	24.81
41	193	19.06
41	194	18.12
41	195	30.19
41	196	3.46
41	197	23.89
41	198	19.08
41	199	36.55
41	200	10.73
41	201	9.88
41	202	19.57
41	203	24.17
41	204	10.32
41	205	27.18
41	206	23.32
41	207	12.99
41	208	13.84
41	209	10.68
41	210	8.25
41	211	23.39
41	212	27.46
41	213	48.35
41	214	34.77
41	215	26.69
41	216	28.6
41	217	48.69
41	218	22.34
41	219	48.23
41	220	35.23
41	221	19.48
41	222	47.15
41	223	34.22
41	224	17.98
41	225	24.94
41	226	47.05
41	227	33.14
41	228	27.24
41	229	8.24
41	230	10.02
41	231	16.46
41	232	20.88
41	233	10.84
41	234	19.6
41	235	38.01
41	236	32.91
41	237	21.56
41	238	11.72
41	239	22.38
41	240	18.59
41	241	21.08
41	242	15.24
41	243	19.39
41	244	9.77
41	245	16.03
41	246	28.6
41	247	10.14
41	248	11.27
41	249	22.64
41	250	40.12
42	1	33.72
42	2	29.31
42	3	24.77
42	4	17.7
42	5	9.8
42	6	19.57
42	7	28.51
42	8	44.35
42	9	34.01
42	10	11.73
42	11	9.46
42	12	12.71
42	13	49.29
42	14	11.6
42	15	9.76
42	16	12.61
42	17	22.79
42	18	40.12
42	19	18.01
42	20	6.59
42	21	58.32
42	22	23.42
42	23	30.25
42	24	8.55
42	25	21.96
42	26	26.97
42	27	5.09
42	28	11.79
42	29	24.03
42	30	17.79
42	31	21.45
42	32	53.26
42	33	35.48
42	34	16.56
42	35	12.43
42	36	20.99
42	37	18.72
42	38	25.32
42	39	46.09
42	40	7.41
42	41	10.83
42	42	0
42	43	17.13
42	44	13.36
42	45	20.76
42	46	13.7
42	47	12.65
42	48	28.55
42	49	12.07
42	50	9.08
42	51	52.6
42	52	9.93
42	53	11.34
42	54	17.52
42	55	8.76
42	56	34.26
42	57	26.46
42	58	8.77
42	59	51.25
42	60	12.67
42	61	7.69
42	62	15.17
42	63	7.69
42	64	37.09
42	65	11.2
42	66	13.56
42	67	16.16
42	68	38.77
42	69	9.36
42	70	15.83
42	71	12.18
42	72	27.3
42	73	23.07
42	74	20.29
42	75	8.7
42	76	25.94
42	77	34.7
42	78	31.96
42	79	25.91
42	80	20.6
42	81	15.48
42	82	24.82
42	83	12.28
42	84	22.12
42	85	5.72
42	86	26.34
42	87	25.77
42	88	9.36
42	89	16.14
42	90	32.57
42	91	38.43
42	92	22.73
42	93	32.87
42	94	27.59
42	95	20.58
42	96	23.43
42	97	45.43
42	98	46.36
42	99	10.88
42	100	19.88
42	101	32.45
42	102	45.08
42	103	51.94
42	104	21.27
42	105	19.81
42	106	24.92
42	107	52.46
42	108	7.18
42	109	45.1
42	110	14.61
42	111	18.32
42	112	21.11
42	113	9.07
42	114	42.31
42	115	8.22
42	116	20.4
42	117	11.9
42	118	26.45
42	119	41.28
42	120	24.51
42	121	5.62
42	122	17.88
42	123	13.08
42	124	19.56
42	125	6.96
42	126	15.06
42	127	35.16
42	128	23.73
42	129	19.85
42	130	9.71
42	131	27.99
42	132	15.64
42	133	5.8
42	134	21.59
42	135	49.46
42	136	31.43
42	137	13.13
42	138	53.56
42	139	30.89
42	140	34.3
42	141	11.15
42	142	20
42	143	9.68
42	144	7.71
42	145	27.86
42	146	32.51
42	147	44.28
42	148	15.05
42	149	10.58
42	150	14.44
42	151	17.22
42	152	7.97
42	153	18.84
42	154	13.52
42	155	35.52
42	156	38.4
42	157	11.76
42	158	45.32
42	159	22.44
42	160	25.48
42	161	10.81
42	162	12.54
42	163	28.39
42	164	16.26
42	165	16.23
42	166	38.78
42	167	44.93
42	168	27.51
42	169	10.4
42	170	9.21
42	171	35.1
42	172	26.07
42	173	16.45
42	174	49.04
42	175	10.11
42	176	40.43
42	177	8.92
42	178	43.39
42	179	29.79
42	180	19.04
42	181	12.94
42	182	12.69
42	183	12.56
42	184	33.68
42	185	24.04
42	186	40.33
42	187	17.76
42	188	24.51
42	189	21.57
42	190	51.46
42	191	5.55
42	192	20.26
42	193	15.37
42	194	18.46
42	195	31.37
42	196	8.68
42	197	22.25
42	198	14.58
42	199	37.05
42	200	7.14
42	201	13.03
42	202	15.39
42	203	27.69
42	204	7.57
42	205	24.48
42	206	25.08
42	207	17.66
42	208	6.95
42	209	6.57
42	210	8.02
42	211	25.4
42	212	19.19
42	213	48.41
42	214	34.56
42	215	24.3
42	216	30.38
42	217	48.68
42	218	24.86
42	219	47.01
42	220	30.85
42	221	14.74
42	222	47.16
42	223	36.42
42	224	17.15
42	225	27.16
42	226	46.81
42	227	26.56
42	228	29.08
42	229	13.71
42	230	12.39
42	231	16.05
42	232	15.6
42	233	5.8
42	234	13.43
42	235	34.49
42	236	32.45
42	237	20.4
42	238	10.71
42	239	23.52
42	240	19.03
42	241	19.3
42	242	16.42
42	243	14.53
42	244	8.53
42	245	12.1
42	246	29.8
42	247	7.41
42	248	11.11
42	249	16.52
42	250	37.1
43	1	19.28
43	2	16.85
43	3	39.78
43	4	6.48
43	5	10.64
43	6	9.65
43	7	32.58
43	8	29.86
43	9	23.52
43	10	21.8
43	11	14.44
43	12	19.35
43	13	35.88
43	14	19.41
43	15	12.4
43	16	13.68
43	17	29.71
43	18	27.99
43	19	11.33
43	20	13.85
43	21	45.43
43	22	8.85
43	23	37.4
43	24	13.1
43	25	36.74
43	26	14.97
43	27	18.27
43	28	6.79
43	29	38.8
43	30	4.88
43	31	7.48
43	32	40.09
43	33	22.12
43	34	31.29
43	35	22.76
43	36	36.39
43	37	8.8
43	38	12.05
43	39	34.39
43	40	22.64
43	41	14.17
43	42	17.13
43	43	0
43	44	26.31
43	45	13.76
43	46	5.93
43	47	12.05
43	48	18.75
43	49	23.94
43	50	22.65
43	51	39.31
43	52	11.74
43	53	9.77
43	54	4.84
43	55	23.23
43	56	19.4
43	57	13.55
43	58	11.57
43	59	38.26
43	60	11.16
43	61	12.24
43	62	5.13
43	63	19.48
43	64	24.43
43	65	22.56
43	66	29.32
43	67	7.87
43	68	24.41
43	69	9.45
43	70	16.73
43	71	25.57
43	72	14.78
43	73	13.47
43	74	12.59
43	75	22.68
43	76	11.18
43	77	22.44
43	78	17.27
43	79	14.85
43	80	17.17
43	81	30.8
43	82	15.27
43	83	15.84
43	84	8.32
43	85	16.7
43	86	16.14
43	87	40.64
43	88	21.81
43	89	4.66
43	90	22.51
43	91	24.66
43	92	20.95
43	93	18.81
43	94	24.21
43	95	18.96
43	96	12.23
43	97	32.39
43	98	35.66
43	99	12.47
43	100	32.7
43	101	20.33
43	102	32.54
43	103	39.39
43	104	8.54
43	105	11.49
43	106	13.06
43	107	38.59
43	108	15.47
43	109	31.74
43	110	7.08
43	111	15.36
43	112	34.95
43	113	19.42
43	114	29.96
43	115	23.02
43	116	26.06
43	117	22.37
43	118	13.03
43	119	36.28
43	120	37.09
43	121	16.17
43	122	32.96
43	123	5.84
43	124	11.25
43	125	17.35
43	126	5.23
43	127	28.61
43	128	12.36
43	129	7.02
43	130	24.25
43	131	15
43	132	4.22
43	133	15.43
43	134	35.35
43	135	38.46
43	136	20.78
43	137	8.19
43	138	39.89
43	139	18.51
43	140	20.93
43	141	9.57
43	142	19.39
43	143	25.38
43	144	22.02
43	145	14.38
43	146	21.01
43	147	31.98
43	148	14.85
43	149	17.67
43	150	5.64
43	151	7.51
43	152	14.1
43	153	8.61
43	154	28.83
43	155	21.88
43	156	25.48
43	157	10.23
43	158	32.13
43	159	7.04
43	160	16.05
43	161	10.94
43	162	6.03
43	163	14.45
43	164	8.8
43	165	7.23
43	166	26.34
43	167	33.36
43	168	15.6
43	169	10.4
43	170	12.64
43	171	22.99
43	172	12.73
43	173	30.19
43	174	35.76
43	175	8.22
43	176	26.8
43	177	19.47
43	178	30.33
43	179	24.5
43	180	34.49
43	181	6.01
43	182	16.45
43	183	12.38
43	184	29.09
43	185	14.91
43	186	26.33
43	187	34.28
43	188	9.15
43	189	19.73
43	190	39.43
43	191	19.83
43	192	20.78
43	193	29.85
43	194	8.29
43	195	17.21
43	196	12.46
43	197	36.8
43	198	30.22
43	199	23.98
43	200	20.18
43	201	5.55
43	202	30.43
43	203	11.86
43	204	10.84
43	205	19.94
43	206	10.2
43	207	4.03
43	208	21.27
43	209	21.67
43	210	13.01
43	211	11.71
43	212	29.52
43	213	35.85
43	214	22.44
43	215	39.12
43	216	15.69
43	217	36.37
43	218	8.87
43	219	36.46
43	220	30.52
43	221	16.08
43	222	34.49
43	223	21.61
43	224	31.26
43	225	12.19
43	226	35.02
43	227	32.65
43	228	14.4
43	229	7.44
43	230	7.88
43	231	29.05
43	232	19.12
43	233	20.14
43	234	18.88
43	235	28.17
43	236	20.53
43	237	10.68
43	238	8.07
43	239	10.27
43	240	8.52
43	241	33.99
43	242	4.85
43	243	30.18
43	244	11.22
43	245	27.32
43	246	16.42
43	247	21
43	248	10.11
43	249	18.59
43	250	31.29
44	1	39.97
44	2	34.79
44	3	23.77
44	4	25.14
44	5	18.48
44	6	25.38
44	7	20.9
44	8	49
44	9	37.68
44	10	13.27
44	11	19.99
44	12	21.43
44	13	53.62
44	14	21.32
44	15	18.9
44	16	18.18
44	17	18.59
44	18	43.07
44	19	22.85
44	20	13.66
44	21	61.49
44	22	30.08
44	23	22.85
44	24	16.54
44	25	22.03
44	26	32.37
44	27	11.49
44	28	22
44	29	24.54
44	30	26.23
44	31	28.25
44	32	56.32
44	33	39.75
44	34	10.49
44	35	20.66
44	36	20.87
44	37	25.05
44	38	31.68
44	39	49.34
44	40	13
44	41	19.52
44	42	13.36
44	43	26.31
44	44	0
44	45	22.93
44	46	21.4
44	47	17.82
44	48	31.48
44	49	6.49
44	50	16.45
44	51	56.78
44	52	17.38
44	53	17.44
44	54	25.35
44	55	10.3
44	56	39.77
44	57	32.2
44	58	19.95
44	59	55.23
44	60	18.52
44	61	17.04
44	62	23.5
44	63	10.99
44	64	40.92
44	65	8.43
44	66	8.23
44	67	23.36
44	68	43.87
44	69	19.75
44	70	18.27
44	71	16.01
44	72	32.64
44	73	28.26
44	74	25.53
44	75	17.18
44	76	33.2
44	77	39.28
44	78	38.66
44	79	29.89
44	80	21.6
44	81	17.65
44	82	29.29
44	83	13.8
44	84	28.69
44	85	14.04
44	86	29.72
44	87	27.42
44	88	14.84
44	89	25.47
44	90	34.28
44	91	43.57
44	92	23.23
44	93	37.85
44	94	26.25
44	95	22.46
44	96	28.83
44	97	49.75
44	98	48.6
44	99	15.97
44	100	21.01
44	101	37.75
44	102	48.59
44	103	55.86
44	104	27.29
44	105	24.98
44	106	30.2
44	107	56.32
44	108	18.19
44	109	49.9
44	110	21.21
44	111	21.22
44	112	23.95
44	113	17.57
44	114	45.21
44	115	15.82
44	116	14.69
44	117	20.88
44	118	32.73
44	119	39.09
44	120	27.99
44	121	13.18
44	122	18.72
44	123	21.49
44	124	24.57
44	125	10.25
44	126	24.6
44	127	34.89
44	128	29.03
44	129	27.56
44	130	12.32
44	131	33.42
44	132	23.63
44	133	14.51
44	134	21.48
44	135	51.92
44	136	34.38
44	137	20.29
44	138	57.97
44	139	35.38
44	140	40.16
44	141	18.37
44	142	21.73
44	143	12.48
44	144	10.58
44	145	33.36
44	146	35.26
44	147	47.54
44	148	18.41
44	149	20.97
44	150	21.82
44	151	24.2
44	152	19.84
44	153	25.9
44	154	16.76
44	155	40.03
44	156	42.37
44	157	22.2
44	158	49
44	159	30.14
44	160	29.82
44	161	18.02
44	162	22.69
44	163	33.85
44	164	21.92
44	165	23.51
44	166	42.72
44	167	47.15
44	168	31.85
44	169	21.43
44	170	15.99
44	171	38.76
44	172	32.05
44	173	20.15
44	174	52.55
44	175	19.94
44	176	44.89
44	177	15.46
44	178	47.95
44	179	31.21
44	180	14.78
44	181	21.98
44	182	12.56
44	183	16.25
44	184	33.41
44	185	27.96
44	186	45.33
44	187	17.89
44	188	32.03
44	189	21.08
44	190	54.05
44	191	14.25
44	192	19.13
44	193	10.31
44	194	24.87
44	195	36.72
44	196	18.72
44	197	23.18
44	198	14.66
44	199	41.75
44	200	14.72
44	201	22.63
44	202	14.43
44	203	34.45
44	204	18.19
44	205	24.44
44	206	32.29
44	207	26.9
44	208	7.16
44	209	13.11
44	210	15.24
44	211	31.29
44	212	12.71
44	213	51.55
44	214	38.76
44	215	25
44	216	36.98
44	217	51.8
44	218	32.77
44	219	49.46
44	220	28.23
44	221	19.03
44	222	50.63
44	223	41.85
44	224	18.72
44	225	34.58
44	226	48.81
44	227	18.58
44	228	35.35
44	229	24.07
44	230	21.21
44	231	20.48
44	232	16.94
44	233	11.82
44	234	13.9
44	235	35.28
44	236	36.75
44	237	26.75
44	238	19.52
44	239	29.42
44	240	24.58
44	241	20.3
44	242	24.89
44	243	17.42
44	244	16.54
44	245	16.07
44	246	35.1
44	247	11.39
44	248	17.74
44	249	17.7
44	250	36.04
45	1	18.33
45	2	13.77
45	3	42.8
45	4	9.6
45	5	14.59
45	6	8.03
45	7	21.1
45	8	27.03
45	9	17.62
45	10	21.81
45	11	21.71
45	12	27.04
45	13	32.01
45	14	27.5
45	15	18.53
45	16	12.1
45	17	22.25
45	18	21.87
45	19	9.66
45	20	15.65
45	21	40.26
45	22	10.69
45	23	28.91
45	24	15.12
45	25	40.19
45	26	11.71
45	27	20.9
45	28	16.31
45	29	42.66
45	30	12.66
45	31	10.12
45	32	34.41
45	33	17.91
45	34	30.27
45	35	29.87
45	36	39.64
45	37	8.29
45	38	11.5
45	39	28.19
45	40	25.22
45	41	20.76
45	42	20.76
45	43	13.76
45	44	22.93
45	45	0
45	46	10.55
45	47	10.7
45	48	11.21
45	49	20.37
45	50	27.65
45	51	35.18
45	52	14.03
45	53	10.83
45	54	10.51
45	55	25.33
45	56	17.92
45	57	11.56
45	58	19.69
45	59	33.97
45	60	11.61
45	61	17.98
45	62	11.48
45	63	20.28
45	64	19.24
45	65	20.43
45	66	28.3
45	67	10.21
45	68	21.95
45	69	17.23
45	70	12.96
45	71	29.85
45	72	11.49
45	73	10.59
45	74	9.7
45	75	28.45
45	76	13.89
45	77	17.84
45	78	18
45	79	8.88
45	80	7.23
45	81	34.64
45	82	9.79
45	83	12.21
45	84	9.89
45	85	21.11
45	86	9.9
45	87	45.01
45	88	26.15
45	89	15.18
45	90	12.88
45	91	21.73
45	92	12.25
45	93	16.09
45	94	13.32
45	95	12.78
45	96	9.41
45	97	28.45
45	98	28.89
45	99	12.16
45	100	36.53
45	101	17.01
45	102	27.4
45	103	35.15
45	104	9.16
45	105	8.68
45	106	9.07
45	107	34.41
45	108	21.76
45	109	28.41
45	110	8.8
45	111	10.78
45	112	39.99
45	113	25.82
45	114	23.6
45	115	27.79
45	116	18.3
45	117	29.59
45	118	13.55
45	119	25.22
45	120	42.97
45	121	17.79
45	122	36.26
45	123	11.33
45	124	9.95
45	125	16.99
45	126	15.52
45	127	18.45
45	128	8.68
45	129	11.93
45	130	26.83
45	131	12.21
45	132	11.44
45	133	18.61
45	134	39.11
45	135	31.99
45	136	13.16
45	137	13.67
45	138	36.4
45	139	14.12
45	140	19.15
45	141	12.5
45	142	13.08
45	143	28.18
45	144	24.09
45	145	12.13
45	146	13.52
45	147	26.52
45	148	9.82
45	149	25.71
45	150	10.11
45	151	9.85
45	152	22.13
45	153	10.22
45	154	32.89
45	155	18.21
45	156	20.3
45	157	19.26
45	158	27.22
45	159	12.09
45	160	10.3
45	161	11.36
45	162	15.7
45	163	12.8
45	164	7.84
45	165	10.35
45	166	21.23
45	167	26.01
45	168	10.98
45	169	19.27
45	170	13.34
45	171	17.1
45	172	11.29
45	173	34.89
45	174	30.62
45	175	15.76
45	176	23.1
45	177	23.51
45	178	26.5
45	179	16.49
45	180	35.3
45	181	13.47
45	182	11.79
45	183	10.77
45	184	19.42
45	185	9.02
45	186	23.11
45	187	36.83
45	188	13.09
45	189	10.56
45	190	33.08
45	191	23.51
45	192	10.83
45	193	30
45	194	8.84
45	195	14.92
45	196	19.33
45	197	40.67
45	198	32.17
45	199	19.9
45	200	24.52
45	201	15.06
45	202	32.74
45	203	14.35
45	204	16.38
45	205	8.56
45	206	13.22
45	207	14.98
45	208	21.26
45	209	25.24
45	210	16.75
45	211	10.42
45	212	23.12
45	213	30.57
45	214	17.66
45	215	43.34
45	216	16.09
45	217	30.82
45	218	14.12
45	219	29.78
45	220	19.53
45	221	12.06
45	222	29.27
45	223	19.58
45	224	34.72
45	225	15.21
45	226	28.25
45	227	23.26
45	228	14.63
45	229	18.03
45	230	13.76
45	231	34.39
45	232	14.16
45	233	22.87
45	234	14.35
45	235	19.19
45	236	15.71
45	237	9.81
45	238	12.88
45	239	9.08
45	240	6.78
45	241	37.66
45	242	11.8
45	243	34.01
45	244	14.83
45	245	31.43
45	246	13.83
45	247	23.48
45	248	12.21
45	249	12.23
45	250	21.01
46	1	21.11
46	2	17.16
46	3	36.85
46	4	5.1
46	5	7.48
46	6	7.64
46	7	27.32
46	8	31.43
46	9	23.08
46	10	17.92
46	11	12.56
46	12	18.31
46	13	37.13
46	14	18.49
46	15	10.37
46	16	9.5
46	17	24.98
46	18	28.19
46	19	8.92
46	20	9.43
46	21	46.16
46	22	10.29
46	23	32.35
46	24	8.5
46	25	33.89
46	26	14.92
46	27	14.79
46	28	6.35
46	29	36.24
46	30	6.35
46	31	8.24
46	32	40.85
46	33	22.67
46	34	26.83
46	35	21.57
46	36	33.43
46	37	7.12
46	38	12.67
46	39	34.48
46	40	18.79
46	41	12.65
46	42	13.7
46	43	5.93
46	44	21.4
46	45	10.55
46	46	0
46	47	7.4
46	48	17.52
46	49	18.81
46	50	20.24
46	51	40.46
46	52	7.05
46	53	5.16
46	54	4.82
46	55	19.55
46	56	21.01
46	57	13.71
46	58	10.2
46	59	39.19
46	60	6.71
46	61	9.67
46	62	3.39
46	63	15.15
46	64	24.86
46	65	17.77
46	66	24.77
46	67	5.73
46	68	26.01
46	69	7.77
46	70	11.78
46	71	22.77
46	72	14.89
46	73	12.15
46	74	10.65
46	75	20.54
46	76	13.08
46	77	22.84
46	78	19.13
46	79	13.92
46	80	13.25
46	81	27.83
46	82	13.74
46	83	10.55
46	84	9.19
46	85	13.61
46	86	14.74
46	87	38.21
46	88	19.01
46	89	6.22
46	90	21.2
46	91	25.95
46	92	17.46
46	93	19.78
46	94	20.82
46	95	15.57
46	96	11.32
46	97	33.21
46	98	35.44
46	99	7.45
46	100	29.9
46	101	20.93
46	102	33.12
46	103	40.1
46	104	8.15
46	105	8.91
46	106	12.49
46	107	39.78
46	108	13.16
46	109	32.97
46	110	2.53
46	111	11.61
46	112	32.89
46	113	17.62
46	114	30.08
46	115	20.34
46	116	20.95
46	117	20.96
46	118	14.36
46	119	33.61
46	120	35.4
46	121	12.18
46	122	29.98
46	123	3.07
46	124	8.3
46	125	12.53
46	126	6.41
46	127	26.01
46	128	11.84
46	129	8
46	130	21.27
46	131	15.61
46	132	3.67
46	133	11.53
46	134	32.73
46	135	38.51
46	136	19.97
46	137	5.96
46	138	41.29
46	139	18.87
46	140	22.13
46	141	5.3
46	142	15.36
46	143	22.12
46	144	18.37
46	145	14.9
46	146	20.38
46	147	32.27
46	148	9.91
46	149	16.5
46	150	2.58
46	151	5.04
46	152	12.79
46	153	7.46
46	154	26.15
46	155	22.67
46	156	25.95
46	157	9.8
46	158	32.84
46	159	9.59
46	160	14.59
46	161	6.41
46	162	5.8
46	163	15.3
46	164	5.12
46	165	5.94
46	166	26.68
46	167	33.06
46	168	15.08
46	169	9.71
46	170	7.53
46	171	23.03
46	172	13.19
46	173	27.74
46	174	36.58
46	175	6.89
46	176	27.84
