350	35
100	167	12.19
100	168	8
100	169	33.84
100	170	15.26
100	171	9.44
100	172	6.38
100	173	33.44
100	174	25.75
100	175	37.75
100	176	22.74
100	177	15.67
100	178	21.12
100	179	26.93
100	180	15.61
100	181	36.7
100	182	4.96
100	183	15.13
100	184	19.89
100	185	31.03
100	186	40.82
100	187	20.7
100	188	19.9
100	189	9.13
100	190	12.59
100	191	15.68
100	192	49.46
100	193	8.95
100	194	4.94
100	195	11.99
100	196	26.94
100	197	7.53
100	198	35.05
100	199	39.58
100	200	38.21
100	201	47.2
100	202	36.46
100	203	39.85
100	204	29.99
100	205	36.06
100	206	12.13
100	207	7.52
100	208	18.86
100	209	19.35
100	210	15.71
100	211	16.89
100	212	8.04
100	213	13.26
100	214	34.29
100	215	35.98
100	216	16.84
100	217	15.27
100	218	29.81
100	219	25.33
100	220	9.67
100	221	23.93
100	222	16.5
100	223	12.37
100	224	39.14
100	225	8.78
100	226	41.24
100	227	20.3
100	228	33.58
100	229	42.06
100	230	54.99
100	231	42.23
100	232	21.31
100	233	9.08
100	234	25.74
100	235	23.01
100	236	34.76
100	237	25.97
100	238	7.64
100	239	33.78
100	240	15.11
100	241	38.1
100	242	53.28
100	243	39.73
100	244	16.55
100	245	35.15
100	246	24.11
100	247	34.8
100	248	39.12
100	249	21.91
100	250	45.09
100	251	42.4
100	252	9.77
100	253	14.1
100	254	17.77
100	255	26.39
100	256	19.87
100	257	34.21
100	258	10.42
100	259	19.99
100	260	8.9
100	261	8.11
100	262	17.52
100	263	45.6
100	264	21.46
100	265	19.48
100	266	30.73
100	267	14.48
100	268	12.08
100	269	29.83
100	270	15.9
100	271	14.87
100	272	15.08
100	273	20.34
100	274	37.11
100	275	26.99
100	276	7.37
100	277	7.93
100	278	22.49
100	279	56.27
100	280	22.93
100	281	19.12
100	282	30.35
100	283	40.93
100	284	16.71
100	285	25.53
100	286	8.39
100	287	17.08
100	288	11.23
100	289	14.49
100	290	35.93
100	291	33.03
100	292	26.26
100	293	30.05
100	294	28.31
100	295	14.12
100	296	30.29
100	297	9.95
100	298	18.57
100	299	16.34
100	300	13.44
100	301	43.92
100	302	7.87
100	303	22.69
100	304	8.01
100	305	26.96
100	306	15.28
100	307	8.43
100	308	18.92
100	309	25.01
100	310	17.54
100	311	19.13
100	312	36.71
100	313	45.27
100	314	27.97
100	315	42.86
100	316	9.75
100	317	11.77
100	318	16.2
100	319	57.46
100	320	29.89
100	321	26.29
100	322	31.19
100	323	16.57
100	324	59.37
100	325	12.94
100	326	18.28
100	327	19.37
100	328	20.37
100	329	22.69
100	330	26.18
100	331	19.27
100	332	7.42
100	333	15.89
100	334	27.99
100	335	16.9
100	336	52.13
100	337	8.05
100	338	15.43
100	339	7.89
100	340	23.09
100	341	50.66
100	342	18.88
100	343	10.92
100	344	37.47
100	345	10.03
100	346	9.86
100	347	40.31
100	348	5.3
100	349	57.43
100	350	54.09
101	1	45.34
101	2	9.09
101	3	17
101	4	16.31
101	5	8.14
101	6	15.48
101	7	26.67
101	8	47.95
101	9	19.67
101	10	7.62
101	11	20.05
101	12	7.4
101	13	13.8
101	14	9.11
101	15	48.52
101	16	7.64
101	17	35.46
101	18	17.82
101	19	13.93
101	20	12.52
101	21	9.67
101	22	29.14
101	23	25.94
101	24	18.24
101	25	12.37
101	26	35.91
101	27	54.16
101	28	13.7
101	29	22.13
101	30	19.39
101	31	13.8
101	32	35.75
101	33	12.08
101	34	9.3
101	35	18.34
101	36	13.97
101	37	42.66
101	38	8.3
101	39	17.36
101	40	13.83
101	41	18.69
101	42	14.59
101	43	42.28
101	44	23.15
101	45	4.47
101	46	12.26
101	47	45.62
101	48	23.51
101	49	10.62
101	50	19.2
101	51	21.16
101	52	15.39
101	53	11.59
101	54	41.17
101	55	18.23
101	56	36.3
101	57	11.12
101	58	11.75
101	59	9.32
101	60	7.77
101	61	24.69
101	62	11.38
101	63	22.7
101	64	25.25
101	65	11.08
101	66	48.76
101	67	15.04
101	68	6.61
101	69	10.61
101	70	12.68
101	71	52.96
101	72	3.75
101	73	5.03
101	74	20.96
101	75	13.04
101	76	20.43
101	77	31.27
101	78	28.36
101	79	12.24
101	80	4.82
101	81	10.56
101	82	8.35
101	83	6.66
101	84	25.81
101	85	19.67
101	86	13.37
101	87	27.17
101	88	51.06
101	89	22.51
101	90	13.04
101	91	18.53
101	92	39
101	93	15.9
101	94	3.36
101	95	25.59
101	96	28.96
101	97	20.64
101	98	13.76
101	99	26
101	100	15.09
101	101	0
101	102	16.04
101	103	17.89
101	104	4.76
101	105	26.8
101	106	16.76
101	107	41.71
101	108	17.77
101	109	36.6
101	110	15.86
101	111	11.48
101	112	7.2
101	113	9.89
101	114	42.6
101	115	17.95
101	116	19.61
101	117	43.45
101	118	6.04
101	119	32.81
101	120	11.49
101	121	9.3
101	122	19.33
101	123	9.03
101	124	28.46
101	125	43.61
101	126	9.37
101	127	5.06
101	128	7.07
101	129	16.41
101	130	23.15
101	131	21.24
101	132	8.42
101	133	18.6
101	134	46.32
101	135	28.62
101	136	18.5
101	137	12.92
101	138	17.22
101	139	42.61
101	140	9.07
101	141	45.64
101	142	36.45
101	143	18.89
101	144	11.95
101	145	28.65
101	146	44.85
101	147	16.23
101	148	33.64
101	149	5.2
101	150	5.1
101	151	2.54
101	152	8.31
101	153	20.58
101	154	25.81
101	155	12.39
101	156	12.73
101	157	17.91
101	158	19.63
101	159	18.66
101	160	49.88
101	161	25.2
101	162	28.68
101	163	23.61
101	164	19.29
101	165	41.41
101	166	14.3
101	167	5.39
101	168	9.32
101	169	20.74
101	170	4.62
101	171	19.27
101	172	12.92
101	173	19.81
101	174	13.51
101	175	25.06
101	176	9.46
101	177	28.74
101	178	34.69
101	179	18.49
101	180	2.33
101	181	22.83
101	182	12.84
101	183	6.95
101	184	7.38
101	185	17.58
101	186	36.33
101	187	8.98
101	188	9.76
101	189	12.12
101	190	18.45
101	191	23.84
101	192	36.16
101	193	14.7
101	194	15.25
101	195	25.6
101	196	12.85
101	197	9.11
101	198	32.79
101	199	25.77
101	200	25.09
101	201	33.94
101	202	29.6
101	203	27.18
101	204	17.26
101	205	32.87
101	206	4.71
101	207	11.09
101	208	20.73
101	209	5.22
101	210	11.04
101	211	7.92
101	212	9.05
101	213	9.25
101	214	20.49
101	215	24.06
101	216	4.81
101	217	14.42
101	218	22.42
101	219	12.95
101	220	8.67
101	221	20.12
101	222	8.07
101	223	24.76
101	224	26.19
101	225	18.88
101	226	28.34
101	227	9.02
101	228	25.45
101	229	28.85
101	230	41.8
101	231	29.62
101	232	8.61
101	233	7.36
101	234	11.74
101	235	11.19
101	236	20.97
101	237	12.38
101	238	12.1
101	239	19.67
101	240	6.63
101	241	27.14
101	242	39.75
101	243	28.86
101	244	29.74
101	245	22.79
101	246	11.91
101	247	22.61
101	248	25.19
101	249	9.2
101	250	32.96
101	251	29.67
101	252	7.05
101	253	7.73
101	254	19.77
101	255	15.78
101	256	6.82
101	257	23.71
101	258	20.6
101	259	22.61
101	260	8.1
101	261	12.73
101	262	4.89
101	263	37.11
101	264	7.46
101	265	24.5
101	266	18.35
101	267	3.24
101	268	23.47
101	269	16.15
101	270	28.36
101	271	15.61
101	272	8.15
101	273	7.55
101	274	23.86
101	275	12.73
101	276	9.37
101	277	12.05
101	278	17.33
101	279	42.48
101	280	23.53
101	281	5.75
101	282	16.86
101	283	29.5
101	284	5.31
101	285	12.15
101	286	22.49
101	287	4.86
101	288	10.62
101	289	27.12
101	290	21.47
101	291	19.39
101	292	25.77
101	293	16.57
101	294	14.39
101	295	5.25
101	296	16.42
101	297	22.11
101	298	6.05
101	299	7.1
101	300	3.98
101	301	30.12
101	302	17.95
101	303	9.67
101	304	21.6
101	305	12.49
101	306	5.59
101	307	19.49
101	308	5.9
101	309	11.15
101	310	5.69
101	311	17.6
101	312	23.59
101	313	32.97
101	314	14.36
101	315	28.98
101	316	11.05
101	317	24.42
101	318	28.13
101	319	44.88
101	320	16.22
101	321	12.74
101	322	17.11
101	323	5.86
101	324	46.73
101	325	4.75
101	326	4.98
101	327	10.67
101	328	9.21
101	329	12.03
101	330	16.82
101	331	11.21
101	332	12.34
101	333	28.11
101	334	14.28
101	335	3.89
101	336	39.57
101	337	19.7
101	338	3.26
101	339	16.16
101	340	35.73
101	341	39.51
101	342	31.64
101	343	23.8
101	344	24.07
101	345	6.23
101	346	20.47
101	347	27.14
101	348	17.88
101	349	44.16
101	350	40.69
102	1	47.86
102	2	15.52
102	3	13.75
102	4	21.66
102	5	16.72
102	6	19.31
102	7	28.18
102	8	48.41
102	9	23.7
102	10	19.2
102	11	25.97
102	12	10.46
102	13	22.52
102	14	11.97
102	15	48.12
102	16	16.33
102	17	39.55
102	18	21.59
102	19	20.06
102	20	21.74
102	21	19.23
102	22	28.9
102	23	20.01
102	24	25.28
102	25	19.41
102	26	37.67
102	27	56.03
102	28	21.74
102	29	12.63
102	30	23.78
102	31	18.18
102	32	23.17
102	33	21.49
102	34	13.8
102	35	17.48
102	36	20.21
102	37	40.95
102	38	14.8
102	39	9.66
102	40	11.25
102	41	25.98
102	42	17.62
102	43	46.46
102	44	18.53
102	45	16.17
102	46	18.55
102	47	47.16
102	48	27.2
102	49	11.84
102	50	25.56
102	51	26.65
102	52	18.02
102	53	15.7
102	54	41.16
102	55	21.84
102	56	36.61
102	57	20.68
102	58	18.42
102	59	19.64
102	60	17.93
102	61	28.45
102	62	18.1
102	63	22.42
102	64	14.13
102	65	17.76
102	66	51.92
102	67	15.94
102	68	13.92
102	69	17.71
102	70	11.98
102	71	55.07
102	72	14.47
102	73	16.43
102	74	24.58
102	75	16.09
102	76	26.62
102	77	34.44
102	78	33.48
102	79	22.96
102	80	15.09
102	81	20.98
102	82	17.08
102	83	12.67
102	84	31.11
102	85	25.02
102	86	21.6
102	87	31.61
102	88	53.99
102	89	21.77
102	90	22.48
102	91	20.32
102	92	40.89
102	93	19.22
102	94	16.3
102	95	20.35
102	96	31.34
102	97	24.5
102	98	22.56
102	99	24.93
102	100	18.12
102	101	16.04
102	102	0
102	103	22.11
102	104	19.35
102	105	24.74
102	106	11.34
102	107	42.65
102	108	23.36
102	109	36.08
102	110	10.5
102	111	5.89
102	112	13.11
102	113	19.35
102	114	42.56
102	115	23.94
102	116	13.29
102	117	47.15
102	118	15.38
102	119	36.65
102	120	15.52
102	121	16.38
102	122	22.4
102	123	20.81
102	124	26.88
102	125	43.87
102	126	17.09
102	127	12.92
102	128	12.17
102	129	20.83
102	130	29.33
102	131	20.03
102	132	16.03
102	133	24.07
102	134	46.21
102	135	29.48
102	136	15.6
102	137	22.27
102	138	8.98
102	139	45.59
102	140	18.9
102	141	47.25
102	142	34.28
102	143	12.47
102	144	24.61
102	145	14.76
102	146	47.3
102	147	16.37
102	148	33.15
102	149	14.26
102	150	13.99
102	151	15.57
102	152	17.74
102	153	23.28
102	154	24.12
102	155	18.48
102	156	19.93
102	157	19.6
102	158	13.77
102	159	24.72
102	160	50.6
102	161	15.48
102	162	31.07
102	163	14.72
102	164	18.49
102	165	43.28
102	166	20.76
102	167	15.71
102	168	16.79
102	169	25.33
102	170	19.92
102	171	22.84
102	172	16.72
102	173	25.25
102	174	18.5
102	175	27.04
102	176	16.92
102	177	29.54
102	178	36.17
102	179	13.54
102	180	15.47
102	181	27.59
102	182	18.46
102	183	12.62
102	184	16.23
102	185	22.66
102	186	24.05
102	187	14.22
102	188	11.95
102	189	13.74
102	190	14.03
102	191	15.78
102	192	38.07
102	193	24.2
102	194	19.43
102	195	27.8
102	196	21.59
102	197	17.16
102	198	20.03
102	199	31.2
102	200	29.16
102	201	37.25
102	202	22.03
102	203	29.54
102	204	21.2
102	205	21.78
102	206	15.28
102	207	18.73
102	208	10.01
102	209	17.86
102	210	8.5
102	211	11.43
102	212	16.17
102	213	12.81
102	214	25.46
102	215	26.27
102	216	14.55
102	217	7.02
102	218	14.08
102	219	20.09
102	220	11.23
102	221	9.29
102	222	10.25
102	223	27.71
102	224	28.85
102	225	23.6
102	226	30.83
102	227	13.15
102	228	17.3
102	229	32.56
102	230	43.98
102	231	31.47
102	232	21.9
102	233	12.96
102	234	22.28
102	235	17.08
102	236	26.4
102	237	22.48
102	238	12.79
102	239	25.91
102	240	12.99
102	241	24.25
102	242	40.71
102	243	26.71
102	244	30.23
102	245	24.45
102	246	18.05
102	247	22.28
102	248	31.13
102	249	18.44
102	250	32.74
102	251	31.67
102	252	16.79
102	253	12.17
102	254	11.03
102	255	15.23
102	256	15.92
102	257	19.8
102	258	17.93
102	259	14.03
102	260	18.01
102	261	17.81
102	262	15.58
102	263	30.85
102	264	16.95
102	265	12.9
102	266	22.54
102	267	14.79
102	268	26.79
102	269	23.04
102	270	30.52
102	271	10.89
102	272	13.24
102	273	15.96
102	274	27.24
102	275	21.23
102	276	16.32
102	277	13.28
102	278	6.65
102	279	45.98
102	280	9.05
102	281	19.27
102	282	23.81
102	283	27.91
102	284	15.7
102	285	21.38
102	286	23.59
102	287	17.29
102	288	16.3
102	289	29.34
102	290	29.13
102	291	24.84
102	292	12.95
102	293	23.55
102	294	20.23
102	295	12.79
102	296	22.69
102	297	24.68
102	298	17.31
102	299	14.69
102	300	16.97
102	301	33.91
102	302	24.35
102	303	21.87
102	304	24.67
102	305	21.9
102	306	18.16
102	307	21.83
102	308	14.47
102	309	19.27
102	310	17.44
102	311	7.38
102	312	27.8
102	313	31.59
102	314	22.28
102	315	34.01
102	316	10.46
102	317	23.28
102	318	32.49
102	319	45.67
102	320	21.95
102	321	22.35
102	322	23.99
102	323	14.96
102	324	46.3
102	325	15.51
102	326	16.87
102	327	10.42
102	328	15.84
102	329	14.16
102	330	13.29
102	331	11.04
102	332	18.35
102	333	27.99
102	334	23.98
102	335	16.52
102	336	40.26
102	337	19.59
102	338	16.77
102	339	24.14
102	340	38.35
102	341	36.04
102	342	34.8
102	343	22.74
102	344	26.82
102	345	16.09
102	346	24.37
102	347	29.38
102	348	21.38
102	349	45.94
102	350	42.23
103	1	28.97
103	2	12.98
103	3	28.45
103	4	5.47
103	5	11.4
103	6	6.23
103	7	9.92
103	8	30.63
103	9	3.1
103	10	12.19
103	11	37.15
103	12	18.99
103	13	7.45
103	14	14.33
103	15	31.22
103	16	13.47
103	17	19.6
103	18	2.87
103	19	5.52
103	20	7.84
103	21	11.7
103	22	14.85
103	23	20.96
103	24	6.46
103	25	7.35
103	26	19.26
103	27	37.29
103	28	7.09
103	29	31.06
103	30	36.58
103	31	29.26
103	32	33.95
103	33	8.27
103	34	23.22
103	35	8.87
103	36	4.91
103	37	26.04
103	38	22.59
103	39	16.65
103	40	14.04
103	41	7.05
103	42	6.89
103	43	26.45
103	44	36.07
103	45	18.17
103	46	8.52
103	47	29.33
103	48	7.46
103	49	23.86
103	50	6.2
103	51	37.7
103	52	30.96
103	53	9.59
103	54	24.37
103	55	35.1
103	56	19.83
103	57	11.59
103	58	8.49
103	59	9.88
103	60	12.78
103	61	8
103	62	7.81
103	63	38.82
103	64	24.39
103	65	8.51
103	66	32.7
103	67	30.45
103	68	15.44
103	69	26.9
103	70	26.21
103	71	36.08
103	72	17.18
103	73	15.58
103	74	5.27
103	75	28.06
103	76	8.28
103	77	15.26
103	78	13.17
103	79	10.98
103	80	15.74
103	81	10.06
103	82	10.76
103	83	16.42
103	84	10.98
103	85	36.92
103	86	7.84
103	87	12.42
103	88	34.89
103	89	37.38
103	90	8.37
103	91	6.07
103	92	22.75
103	93	31.65
103	94	16.93
103	95	18.38
103	96	45.36
103	97	6.14
103	98	29.54
103	99	41.42
103	100	30.6
103	101	17.89
103	102	22.11
103	103	0
103	104	19.5
103	105	41.04
103	106	22.96
103	107	24.77
103	108	4.03
103	109	20.86
103	110	28.34
103	111	19.44
103	112	19.87
103	113	8.87
103	114	26.25
103	115	5.31
103	116	26.8
103	117	27.09
103	118	14.63
103	119	49.75
103	120	26.21
103	121	24.49
103	122	34.96
103	123	25.14
103	124	12.8
103	125	26.72
103	126	11.32
103	127	20.33
103	128	20.78
103	129	31.94
103	130	8.57
103	131	7.61
103	132	11.18
103	133	4.37
103	134	29.08
103	135	12.45
103	136	11.83
103	137	7.83
103	138	17.54
103	139	25.5
103	140	10.46
103	141	29.16
103	142	20.2
103	143	18.06
103	144	13
103	145	29.66
103	146	28.43
103	147	31.14
103	148	16.7
103	149	19.39
103	150	16.8
103	151	18.1
103	152	23.87
103	153	6.41
103	154	12.99
103	155	8.58
103	156	28.9
103	157	8.83
103	158	18.64
103	159	35.67
103	160	33.09
103	161	20.35
103	162	13.21
103	163	20.72
103	164	10.25
103	165	24.82
103	166	5.76
103	167	19.82
103	168	25.12
103	169	6.34
103	170	19.57
103	171	35.68
103	172	28.19
103	173	4.52
103	174	7.72
103	175	8.36
103	176	9.66
103	177	44.53
103	178	51.43
103	179	12.72
103	180	16.66
103	181	8.21
103	182	29.13
103	183	16.53
103	184	11.54
103	185	5.84
103	186	31.93
103	187	11.71
103	188	14.12
103	189	24.61
103	190	30.23
103	191	33.46
103	192	19.33
103	193	30.96
103	194	31.72
103	195	41.27
103	196	7.35
103	197	25.35
103	198	30.5
103	199	10.4
103	200	8.76
103	201	16.97
103	202	23.09
103	203	10.34
103	204	4.14
103	205	27.9
103	206	20.13
103	207	27.75
103	208	26.06
103	209	14.62
103	210	20.52
103	211	14.15
103	212	25.75
103	213	23.3
103	214	7.42
103	215	7.77
103	216	17.05
103	217	22.81
103	218	18.38
103	219	7.33
103	220	22.04
103	221	20.96
103	222	16.77
103	223	41.68
103	224	9.75
103	225	35.7
103	226	11.31
103	227	13.2
103	228	19.05
103	229	12.07
103	230	24.66
103	231	12.68
103	232	14.84
103	233	22.63
103	234	9.34
103	235	8.86
103	236	6.14
103	237	9.14
103	238	26.69
103	239	6.66
103	240	17.65
103	241	15.73
103	242	24
103	243	13.49
103	244	45.52
103	245	6.02
103	246	8.49
103	247	9.9
103	248	10.97
103	249	10.32
103	250	15.9
103	251	13.07
103	252	23.53
103	253	20.25
103	254	26.9
103	255	10.22
103	256	11.61
103	257	15.12
103	258	34.65
103	259	30.24
103	260	24.82
103	261	28.29
103	262	14.15
103	263	24.88
103	264	11.32
103	265	32.41
103	266	2.24
103	267	17.29
103	268	40.35
103	269	4.21
103	270	45.2
103	271	26.53
103	272	20.63
103	273	11.92
103	274	7.98
103	275	9.59
103	276	24.27
103	277	26.47
103	278	18.62
103	279	26.17
103	280	26.85
103	281	14.29
103	282	6.62
103	283	13.88
103	284	14.92
103	285	8.01
103	286	38.13
103	287	15.48
103	288	25.64
103	289	43.14
103	290	9.53
103	291	5.5
103	292	25.73
103	293	6.44
103	294	6.59
103	295	17.94
103	296	5.33
103	297	38.49
103	298	14.44
103	299	14.92
103	300	19.64
103	301	14.06
103	302	34.79
103	303	13.43
103	304	37.7
103	305	8.22
103	306	18.91
103	307	33.77
103	308	14.32
103	309	8.14
103	310	14.8
103	311	20.97
103	312	8.21
103	313	17.38
103	314	8.12
103	315	13.34
103	316	23.53
103	317	39.47
103	318	44.47
103	319	27.48
103	320	6.44
103	321	8.92
103	322	6.54
103	323	16.09
103	324	29.55
103	325	20.88
103	326	14.4
103	327	13.64
103	328	13.07
103	329	12.03
103	330	14.61
103	331	13.65
103	332	28.91
103	333	42.95
103	334	10.76
103	335	16.56
103	336	22.2
103	337	35.48
103	338	17.83
103	339	33.17
103	340	52.72
103	341	24.68
103	342	48.23
103	343	39.37
103	344	9.5
103	345	22.58
103	346	37.49
103	347	11.64
103	348	33.92
103	349	27.14
103	350	24.08
104	1	46.38
104	2	10.49
104	3	18.51
104	4	18.29
104	5	9.02
104	6	17.17
104	7	28.71
104	8	49.45
104	9	21.02
104	10	8.51
104	11	19.27
104	12	10.81
104	13	14.46
104	14	11.52
104	15	49.98
104	16	10.39
104	17	36.2
104	18	19.74
104	19	15.69
104	20	13.37
104	21	10.26
104	22	31.62
104	23	28.96
104	24	19.04
104	25	13.23
104	26	37.75
104	27	55.32
104	28	14.63
104	29	24.32
104	30	19.25
104	31	14.39
104	32	39.55
104	33	12.56
104	34	11.94
104	35	21.22
104	36	15.6
104	37	44.76
104	38	9.55
104	39	20.73
104	40	17.64
104	41	19.78
104	42	16.71
104	43	43.02
104	44	24.87
104	45	6.19
104	46	14.81
104	47	47.12
104	48	25.32
104	49	12.9
104	50	20.47
104	51	20.36
104	52	15.6
104	53	13.34
104	54	43.11
104	55	18.4
104	56	37.75
104	57	12.77
104	58	13.62
104	59	10.34
104	60	8.73
104	61	25.86
104	62	13.62
104	63	23.59
104	64	28.36
104	65	12.36
104	66	49.65
104	67	17.19
104	68	8.4
104	69	11.96
104	70	15.04
104	71	54.04
104	72	6.31
104	73	5.42
104	74	22.77
104	75	14.8
104	76	20.96
104	77	32.38
104	78	29.11
104	79	11.81
104	80	8.7
104	81	10.68
104	82	10.75
104	83	10.14
104	84	26.9
104	85	19.27
104	86	14.08
104	87	28.37
104	88	52.2
104	89	23.42
104	90	13.35
104	91	20.4
104	92	40.6
104	93	15.84
104	94	6.32
104	95	28.52
104	96	28.51
104	97	22.1
104	98	12.32
104	99	26.41
104	100	15.16
104	101	4.76
104	102	19.35
104	103	19.5
104	104	0
104	105	27.85
104	106	19.54
104	107	43.23
104	108	19.47
104	109	38.83
104	110	19.24
104	111	14.09
104	112	9.46
104	113	11.23
104	114	44.31
104	115	19.42
104	116	22.91
104	117	44.29
104	118	9.17
104	119	32.13
104	120	12.6
104	121	9.8
104	122	19.19
104	123	6.73
104	124	30.85
104	125	45.49
104	126	10.59
104	127	8.79
104	128	9.88
104	129	17.21
104	130	23.76
104	131	23.55
104	132	9.6
104	133	20.19
104	134	48.02
104	135	30.57
104	136	21.24
104	137	13.91
104	138	20.16
104	139	43.47
104	140	9.72
104	141	46.99
104	142	38.73
104	143	22.17
104	144	11.27
104	145	32.5
104	146	46.04
104	147	17.37
104	148	35.62
104	149	8.88
104	150	7.3
104	151	5.35
104	152	7.46
104	153	22.7
104	154	28.53
104	155	15
104	156	11.96
104	157	20.83
104	158	22.87
104	159	18.25
104	160	51.17
104	161	28.35
104	162	30.65
104	163	26.51
104	164	22.11
104	165	42.79
104	166	15.19
104	167	6.52
104	168	10.08
104	169	21.78
104	170	2.21
104	171	19.91
104	172	14.2
104	173	21.32
104	174	15.43
104	175	26.71
104	176	11.57
104	177	29.11
104	178	34.26
104	179	21.53
104	180	4.87
104	181	24.28
104	182	12.68
104	183	10.15
104	184	8.87
104	185	19.24
104	186	40.31
104	187	11.11
104	188	13.61
104	189	13.56
104	190	20.96
104	191	25.77
104	192	37.82
104	193	12.92
104	194	15.18
104	195	25.33
104	196	14.23
104	197	9.5
104	198	36.44
104	199	26.72
104	200	26.11
104	201	35.06
104	202	33.38
104	203	28.39
104	204	18.9
104	205	36.13
104	206	6.77
104	207	11.14
104	208	23.2
104	209	7.8
104	210	14.81
104	211	10.45
104	212	10.63
104	213	12.84
104	214	22.15
104	215	25.47
104	216	8.69
104	217	17.62
104	218	26.06
104	219	13.61
104	220	11.05
104	221	23.3
104	222	12.27
104	223	24.83
104	224	27.87
104	225	19.15
104	226	29.55
104	227	13.12
104	228	29.07
104	229	29.82
104	230	43.03
104	231	31.18
104	232	7.5
104	233	9.08
104	234	12.35
104	235	12.48
104	236	22.47
104	237	12.46
104	238	13.78
104	239	21.13
104	240	9.14
104	241	30.3
104	242	41.85
104	243	31.08
104	244	29.95
104	245	24.69
104	246	13.16
104	247	25.15
104	248	25.96
104	249	10.22
104	250	34.87
104	251	30.92
104	252	7.48
104	253	11.1
104	254	22.55
104	255	19.17
104	256	9.12
104	257	27.56
104	258	22.39
104	259	26.05
104	260	8.16
104	261	14.12
104	262	7.34
104	263	40.26
104	264	10.53
104	265	27.41
104	266	19.6
104	267	5.09
104	268	23.76
104	269	17.47
104	270	28.49
104	271	19.27
104	272	11.87
104	273	8.86
104	274	25.63
104	275	14.26
104	276	9.6
104	277	14.35
104	278	20.73
104	279	43.4
104	280	26.73
104	281	5.87
104	282	17.85
104	283	31.91
104	284	7.21
104	285	12.91
104	286	22.4
104	287	5.17
104	288	12.96
104	289	26.94
104	290	22.28
104	291	20.73
104	292	28.86
104	293	17.52
104	294	16.61
104	295	8.3
104	296	17.99
104	297	22.5
104	298	7.61
104	299	9.23
104	300	5.66
104	301	31.8
104	302	17.02
104	303	8.61
104	304	21.22
104	305	13.91
104	306	4.17
104	307	19.39
104	308	9.22
104	309	13.18
104	310	6.11
104	311	20.21
104	312	24.7
104	313	35.45
104	314	15.19
104	315	30.05
104	316	13.48
104	317	25.26
104	318	27.26
104	319	46.13
104	320	18.02
104	321	12.91
104	322	18.45
104	323	7.41
104	324	48.68
104	325	6.98
104	326	6.23
104	327	13.38
104	328	12.28
104	329	15.12
104	330	20.24
104	331	14.16
104	332	13.13
104	333	28.86
104	334	13.98
104	335	5.95
104	336	40.92
104	337	20.84
104	338	5.6
104	339	15.12
104	340	35.08
104	341	42.44
104	342	30.9
104	343	24.75
104	344	25.86
104	345	7.92
104	346	20.68
104	347	29.15
104	348	17.94
104	349	45.6
104	350	42.33
105	1	69.4
105	2	31.02
105	3	13.91
105	4	40.48
105	5	31.92
105	6	39.28
105	7	48.89
105	8	69.97
105	9	42.8
105	10	32.53
105	11	15.32
105	12	23.03
105	13	39.03
105	14	28.75
105	15	70.09
105	16	29.11
105	17	60.13
105	18	40.9
105	19	38.06
105	20	37.24
105	21	33.47
105	22	50.11
105	23	38.76
105	24	43.52
105	25	36.8
105	26	58.19
105	27	77.13
105	28	39.15
105	29	16.58
105	30	13.91
105	31	14.11
105	32	39.57
105	33	37.01
105	34	19.05
105	35	37.97
105	36	37.64
105	37	63.53
105	38	20.35
105	39	30.03
105	40	32.23
105	41	43.61
105	42	36.57
105	43	66.78
105	44	10.5
105	45	25.06
105	46	35.61
105	47	68.63
105	48	46.75
105	49	18.55
105	50	44.09
105	51	13.58
105	52	15.61
105	53	34.22
105	54	63.09
105	55	14.99
105	56	59.09
105	57	36.75
105	58	36.72
105	59	34.7
105	60	31.7
105	61	48.15
105	62	35.63
105	63	10.51
105	64	31.3
105	65	33.86
105	66	73.06
105	67	13.55
105	68	26.96
105	69	19.04
105	70	16.03
105	71	76.29
105	72	26.28
105	73	29.58
105	74	44.75
105	75	14.5
105	76	45.62
105	77	55.38
105	78	53.13
105	79	36.83
105	80	28.9
105	81	36.12
105	82	33.15
105	83	25.58
105	84	50.32
105	85	14.93
105	86	39.01
105	87	52
105	88	75.12
105	89	6.34
105	90	37.83
105	91	40.17
105	92	62.35
105	93	13.93
105	94	26.84
105	95	40.61
105	96	13.36
105	97	44.78
105	98	19.08
105	99	13.25
105	100	15.11
105	101	26.8
105	102	24.74
105	103	41.04
105	104	27.85
105	105	0
105	106	21.97
105	107	64.51
105	108	41.11
105	109	57.22
105	110	18.65
105	111	24.72
105	112	22.44
105	113	35.24
105	114	65.08
105	115	42.62
105	116	20.08
105	117	67.52
105	118	27.98
105	119	17.54
105	120	16.92
105	121	19.38
105	122	11.17
105	123	23.03
105	124	48.57
105	125	65.37
105	126	32.12
105	127	23.63
105	128	21.43
105	129	12.21
105	130	47.89
105	131	41.15
105	132	31.81
105	133	43.02
105	134	68.15
105	135	50.36
105	136	36.19
105	137	38.84
105	138	28.39
105	139	65.91
105	140	33.56
105	141	69.14
105	142	56.68
105	143	28.9
105	144	37.86
105	145	31.57
105	146	68.58
105	147	12.08
105	148	55.23
105	149	24.26
105	150	26.17
105	151	25.62
105	152	21.59
105	153	43.71
105	154	46.14
105	155	34.7
105	156	20.22
105	157	38.78
105	158	29.84
105	159	14.75
105	160	72.84
105	161	37.66
105	162	50.92
105	163	33.01
105	164	38.6
105	165	64.7
105	166	38.23
105	167	23.46
105	168	19.12
105	169	45.3
