350	35
85	118	12.17
85	119	15.01
85	120	34.56
85	121	28.41
85	122	9.91
85	123	6.27
85	124	16.98
85	125	25.95
85	126	21.29
85	127	20.25
85	128	23.75
85	129	51.76
85	130	32.3
85	131	33.5
85	132	11.7
85	133	8.94
85	134	40.43
85	135	34
85	136	21.17
85	137	10.6
85	138	7.3
85	139	11.02
85	140	45.63
85	141	6.28
85	142	44.28
85	143	12.53
85	144	18.12
85	145	25.33
85	146	25.99
85	147	37.03
85	148	11.57
85	149	39.53
85	150	13.84
85	151	39.48
85	152	46.17
85	153	20.87
85	154	35.78
85	155	34.59
85	156	17.68
85	157	20.86
85	158	33.99
85	159	18.14
85	160	20.75
85	161	62.63
85	162	15.41
85	163	52.31
85	164	28.07
85	165	7.2
85	166	7.99
85	167	15.86
85	168	34.04
85	169	34.44
85	170	13.05
85	171	17.98
85	172	22.82
85	173	23.35
85	174	31.7
85	175	27.15
85	176	13.76
85	177	21.63
85	178	15.89
85	179	22.31
85	180	24.65
85	181	24.08
85	182	32.2
85	183	32.08
85	184	22.98
85	185	52.64
85	186	27.18
85	187	34.92
85	188	28.16
85	189	61.34
85	190	28.84
85	191	13.65
85	192	32.62
85	193	27.18
85	194	13.74
85	195	34.91
85	196	45.4
85	197	19.08
85	198	23.95
85	199	49.5
85	200	18.93
85	201	30.16
85	202	20.89
85	203	25.84
85	204	12.95
85	205	18.32
85	206	12.06
85	207	41.31
85	208	19.44
85	209	37.47
85	210	22.33
85	211	24.32
85	212	36.01
85	213	47.91
85	214	43.87
85	215	21.81
85	216	26.91
85	217	13.77
85	218	55.43
85	219	26.08
85	220	11.75
85	221	11.13
85	222	14.91
85	223	22.88
85	224	35.49
85	225	34.14
85	226	14.17
85	227	30.1
85	228	63.03
85	229	21.95
85	230	29.24
85	231	10.22
85	232	29.97
85	233	26.49
85	234	28.01
85	235	21.64
85	236	60.8
85	237	26.21
85	238	50.34
85	239	38.78
85	240	24.24
85	241	32.11
85	242	54.08
85	243	17.02
85	244	46.37
85	245	20.93
85	246	14
85	247	36.23
85	248	57.33
85	249	13.15
85	250	21.55
85	251	18.57
85	252	36.3
85	253	19.99
85	254	20.17
85	255	33.06
85	256	11.61
85	257	23.22
85	258	27.04
85	259	23.65
85	260	19.78
85	261	25.37
85	262	26.03
85	263	24.14
85	264	33.51
85	265	28.88
85	266	13.24
85	267	10.32
85	268	17.36
85	269	21.62
85	270	34.28
85	271	34.01
85	272	9.14
85	273	39.05
85	274	11.66
85	275	39.99
85	276	23.21
85	277	33.15
85	278	42.01
85	279	26.44
85	280	38.09
85	281	13.81
85	282	22.74
85	283	12.8
85	284	9.75
85	285	17.33
85	286	33.73
85	287	41.8
85	288	24.91
85	289	38.31
85	290	57.51
85	291	34.91
85	292	43.7
85	293	11.04
85	294	37.99
85	295	25.02
85	296	41.64
85	297	19.04
85	298	22.51
85	299	45.66
85	300	17.42
85	301	17.9
85	302	29.66
85	303	32.56
85	304	14.43
85	305	37.69
85	306	21.13
85	307	11.32
85	308	49.97
85	309	16.22
85	310	12.47
85	311	37.79
85	312	14.58
85	313	21.96
85	314	13.97
85	315	17.8
85	316	30.42
85	317	63.41
85	318	46.63
85	319	21.4
85	320	35.78
85	321	8.84
85	322	13.03
85	323	47.78
85	324	27.45
85	325	40.24
85	326	31.12
85	327	10.83
85	328	57.53
85	329	25.71
85	330	13.72
85	331	24.51
85	332	50.01
85	333	28.99
85	334	8.39
85	335	24.12
85	336	24.09
85	337	19.81
85	338	21.92
85	339	23.98
85	340	35.57
85	341	28.25
85	342	12.6
85	343	42.7
85	344	7.44
85	345	14.76
85	346	66.85
85	347	23.36
85	348	20.58
85	349	57.22
85	350	41.43
86	1	15.43
86	2	10.25
86	3	23.03
86	4	23.1
86	5	22.59
86	6	16.33
86	7	18.61
86	8	29.44
86	9	2.79
86	10	7.71
86	11	17.6
86	12	13.49
86	13	17.59
86	14	42.02
86	15	27.88
86	16	11.8
86	17	6.7
86	18	4.81
86	19	15.62
86	20	26.21
86	21	8.96
86	22	16.87
86	23	11.51
86	24	7.08
86	25	8.25
86	26	38.22
86	27	25.43
86	28	18.3
86	29	8.38
86	30	5.93
86	31	39.82
86	32	8.41
86	33	11.34
86	34	15.38
86	35	24.23
86	36	44.04
86	37	11.61
86	38	29.69
86	39	9.95
86	40	16.69
86	41	8.86
86	42	7.58
86	43	9.65
86	44	32.92
86	45	32.41
86	46	11.96
86	47	22.42
86	48	31.37
86	49	33.93
86	50	11.2
86	51	9.26
86	52	15.7
86	53	8.24
86	54	27.62
86	55	9.24
86	56	39.34
86	57	8.6
86	58	38.68
86	59	15.82
86	60	6.64
86	61	31.42
86	62	34.39
86	63	12.69
86	64	35.28
86	65	7.15
86	66	9.83
86	67	12.32
86	68	7.8
86	69	41.17
86	70	7.8
86	71	6.94
86	72	17.12
86	73	4.97
86	74	28.29
86	75	29.75
86	76	4.99
86	77	8.64
86	78	19.37
86	79	8.48
86	80	4.57
86	81	17.78
86	82	22.41
86	83	18.79
86	84	4.87
86	85	25.79
86	86	0
86	87	24.94
86	88	3.92
86	89	22.24
86	90	26.26
86	91	9.46
86	92	17.93
86	93	9.35
86	94	17.52
86	95	31.21
86	96	6.79
86	97	27.52
86	98	7.45
86	99	26.26
86	100	9.81
86	101	4.79
86	102	12.77
86	103	7.66
86	104	17.93
86	105	22.39
86	106	11.18
86	107	32.29
86	108	12.51
86	109	5.83
86	110	40.83
86	111	27.02
86	112	15.09
86	113	36.46
86	114	5.02
86	115	13.98
86	116	8.06
86	117	23.66
86	118	15.34
86	119	14.12
86	120	11.6
86	121	11.01
86	122	17.77
86	123	24.35
86	124	22.63
86	125	14.79
86	126	5.96
86	127	8.26
86	128	7.69
86	129	27.31
86	130	8.6
86	131	15.26
86	132	31.49
86	133	26.55
86	134	17.47
86	135	9.04
86	136	12.17
86	137	27.83
86	138	26.32
86	139	33.98
86	140	20.45
86	141	26.19
86	142	19.41
86	143	15.37
86	144	16.54
86	145	6.03
86	146	4
86	147	12.26
86	148	18.91
86	149	14.07
86	150	36.8
86	151	15.41
86	152	26.9
86	153	12.52
86	154	11.3
86	155	12.31
86	156	11.52
86	157	5.87
86	158	10.88
86	159	41.75
86	160	10.49
86	161	37.58
86	162	11.71
86	163	27.62
86	164	3.69
86	165	25.84
86	166	22.52
86	167	39.52
86	168	10.28
86	169	26.11
86	170	18.66
86	171	9.67
86	172	7.39
86	173	5.25
86	174	13.64
86	175	9.72
86	176	24.77
86	177	5.33
86	178	14.25
86	179	7.93
86	180	4.14
86	181	5.28
86	182	10.5
86	183	9.5
86	184	15.05
86	185	28.93
86	186	3.36
86	187	11.08
86	188	5.52
86	189	36.57
86	190	18.72
86	191	14.63
86	192	8.59
86	193	9.16
86	194	14.68
86	195	11.92
86	196	28.23
86	197	10.75
86	198	13.33
86	199	24.99
86	200	9.25
86	201	4.82
86	202	9.77
86	203	6.01
86	204	17.41
86	205	9.31
86	206	16.92
86	207	17.06
86	208	8.51
86	209	14.75
86	210	7.88
86	211	9.49
86	212	10.81
86	213	22.98
86	214	18.64
86	215	5.17
86	216	5.61
86	217	18.09
86	218	31.95
86	219	5.75
86	220	16.24
86	221	23.27
86	222	36.04
86	223	11.13
86	224	11.42
86	225	8.77
86	226	38.33
86	227	6.16
86	228	38.08
86	229	5.54
86	230	12.94
86	231	25.03
86	232	6.47
86	233	4.82
86	234	4.11
86	235	4.87
86	236	35.89
86	237	2.32
86	238	26.34
86	239	29.83
86	240	3.89
86	241	8.25
86	242	28.7
86	243	31.1
86	244	21.83
86	245	28.65
86	246	14.88
86	247	14.09
86	248	32.77
86	249	30.68
86	250	6.57
86	251	8.49
86	252	11.44
86	253	15.28
86	254	7.72
86	255	22.53
86	256	22.48
86	257	3.88
86	258	3.53
86	259	8.46
86	260	8.93
86	261	28.07
86	262	4.96
86	263	47.22
86	264	10.01
86	265	4.68
86	266	31.01
86	267	17.2
86	268	9.2
86	269	15.9
86	270	9.97
86	271	8.72
86	272	24.83
86	273	13.95
86	274	33.53
86	275	16.3
86	276	3.94
86	277	11.43
86	278	20.74
86	279	7.86
86	280	12.61
86	281	14.32
86	282	8.02
86	283	19.76
86	284	18.74
86	285	9.41
86	286	8.65
86	287	17.17
86	288	9.68
86	289	15.1
86	290	32.43
86	291	14.74
86	292	19
86	293	20.95
86	294	13.75
86	295	11.08
86	296	17.01
86	297	11.5
86	298	4.66
86	299	21.12
86	300	15.71
86	301	11.22
86	302	5.52
86	303	8.75
86	304	19.03
86	305	12.99
86	306	6.63
86	307	20.6
86	308	26.85
86	309	13.49
86	310	32.82
86	311	12.59
86	312	19.4
86	313	9.83
86	314	13.62
86	315	10.7
86	316	7.55
86	317	38.37
86	318	21.77
86	319	7.78
86	320	11.1
86	321	21.58
86	322	24.06
86	323	22.74
86	324	4.11
86	325	19.45
86	326	7
86	327	21.07
86	328	32.53
86	329	2.14
86	330	36.43
86	331	8.06
86	332	25.5
86	333	9.33
86	334	19.31
86	335	17.85
86	336	5.67
86	337	17
86	338	10.72
86	339	4.66
86	340	12.11
86	341	6.19
86	342	33.52
86	343	17.61
86	344	26.04
86	345	14.97
86	346	41.92
86	347	5.22
86	348	9.14
86	349	32.12
86	350	26.71
87	1	17.16
87	2	34.81
87	3	43.5
87	4	11.11
87	5	41.17
87	6	24.11
87	7	11.75
87	8	51.31
87	9	24.67
87	10	27.04
87	11	9.97
87	12	19.31
87	13	32.54
87	14	22.04
87	15	14.99
87	16	35.9
87	17	24.07
87	18	24.44
87	19	38.14
87	20	48.16
87	21	23.47
87	22	34.79
87	23	35.63
87	24	29.86
87	25	22.73
87	26	19.99
87	27	50
87	28	40.04
87	29	31.73
87	30	27.25
87	31	18.51
87	32	23.73
87	33	34.6
87	34	27.25
87	35	48.38
87	36	23.08
87	37	33.3
87	38	11.11
87	39	19.17
87	40	16.75
87	41	32.35
87	42	31.14
87	43	24.39
87	44	55.51
87	45	10.14
87	46	36.14
87	47	10.81
87	48	52.31
87	49	11.22
87	50	15.77
87	51	19.98
87	52	33.3
87	53	31.5
87	54	51.07
87	55	23.31
87	56	22.6
87	57	33.02
87	58	61.66
87	59	33.53
87	60	24.48
87	61	15.28
87	62	57.85
87	63	16.04
87	64	58.88
87	65	24.74
87	66	23.59
87	67	17.11
87	68	24.3
87	69	64.35
87	70	21.38
87	71	28.93
87	72	14.62
87	73	29.62
87	74	51.63
87	75	12.21
87	76	24.74
87	77	28.66
87	78	11.29
87	79	21.98
87	80	23.13
87	81	10.72
87	82	9.95
87	83	41.05
87	84	23.75
87	85	11.77
87	86	24.94
87	87	0
87	88	21.67
87	89	15.91
87	90	11.38
87	91	33.35
87	92	15.98
87	93	18.27
87	94	16.43
87	95	53.72
87	96	25.78
87	97	13
87	98	25.65
87	99	11.6
87	100	18.2
87	101	24.28
87	102	36.94
87	103	27.66
87	104	11.04
87	105	12.78
87	106	17.51
87	107	15.15
87	108	36.98
87	109	27.2
87	110	24.72
87	111	12.1
87	112	19.43
87	113	59.7
87	114	21.59
87	115	32.94
87	116	20.79
87	117	44.84
87	118	10.7
87	119	12.76
87	120	31.78
87	121	24.79
87	122	10.42
87	123	10.44
87	124	9.63
87	125	19.67
87	126	19.91
87	127	22.6
87	128	25.46
87	129	49.37
87	130	32.75
87	131	28.65
87	132	17.01
87	133	7.4
87	134	37.55
87	135	33.03
87	136	15.97
87	137	15.39
87	138	10.95
87	139	15.14
87	140	43.98
87	141	12.2
87	142	41.68
87	143	12.11
87	144	23.01
87	145	26.77
87	146	25.96
87	147	35.38
87	148	12.06
87	149	37.78
87	150	17.79
87	151	37.36
87	152	40.65
87	153	17.29
87	154	33.91
87	155	31.72
87	156	14.97
87	157	20.52
87	158	31.09
87	159	20.52
87	160	22.9
87	161	60.62
87	162	16.48
87	163	49.8
87	164	26.76
87	165	12.63
87	166	12.72
87	167	19.72
87	168	30.91
87	169	27.94
87	170	16.38
87	171	17.43
87	172	24.25
87	173	21.83
87	174	26.95
87	175	29.81
87	176	12.28
87	177	21.1
87	178	15.35
87	179	20.69
87	180	22.56
87	181	24.3
87	182	28.43
87	183	33.37
87	184	18.14
87	185	50.28
87	186	26.96
87	187	35.48
87	188	27.01
87	189	58.32
87	190	22.77
87	191	12.73
87	192	31.56
87	193	24.48
87	194	14.87
87	195	32.49
87	196	39.55
87	197	22.22
87	198	17.58
87	199	46.48
87	200	19.45
87	201	29.35
87	202	22.91
87	203	26.29
87	204	17.78
87	205	18.99
87	206	12.84
87	207	39.96
87	208	18.39
87	209	34.17
87	210	24.57
87	211	26.61
87	212	35.31
87	213	45.97
87	214	42.09
87	215	21.05
87	216	27.69
87	217	13.76
87	218	51.77
87	219	26.32
87	220	14.17
87	221	7.2
87	222	17.76
87	223	20.61
87	224	33.47
87	225	32.19
87	226	17.57
87	227	28.6
87	228	61.52
87	229	22.45
87	230	26.81
87	231	8.6
87	232	29.56
87	233	26.37
87	234	26.53
87	235	21.88
87	236	58.87
87	237	25.51
87	238	46.57
87	239	32.27
87	240	24.82
87	241	32.06
87	242	52.28
87	243	8.63
87	244	45.2
87	245	12.94
87	246	16.51
87	247	32.34
87	248	54.85
87	249	12.9
87	250	19.7
87	251	20.26
87	252	35.5
87	253	14.39
87	254	21.14
87	255	26.33
87	256	17.4
87	257	21.92
87	258	25.69
87	259	20.58
87	260	22.23
87	261	15.52
87	262	26.53
87	263	28.88
87	264	34.09
87	265	28.81
87	266	11.24
87	267	14.5
87	268	17.84
87	269	15.02
87	270	31.64
87	271	32.62
87	272	5.4
87	273	37.44
87	274	19.59
87	275	37.19
87	276	22.25
87	277	29.67
87	278	38.36
87	279	23.57
87	280	36.15
87	281	17.39
87	282	24.5
87	283	13.68
87	284	13.17
87	285	16.81
87	286	31.97
87	287	40.83
87	288	27.63
87	289	37.39
87	290	55.72
87	291	30.91
87	292	41.59
87	293	15.33
87	294	35.8
87	295	22.05
87	296	39.6
87	297	17.28
87	298	22.6
87	299	43.49
87	300	21.89
87	301	20.24
87	302	29.78
87	303	32.39
87	304	10.74
87	305	37.16
87	306	22.16
87	307	8.98
87	308	46.35
87	309	19.88
87	310	17.86
87	311	36.01
87	312	20.05
87	313	17.54
87	314	14.18
87	315	18.72
87	316	28.22
87	317	61.94
87	318	46.18
87	319	22.7
87	320	34.83
87	321	12
87	322	6.24
87	323	45.59
87	324	27.58
87	325	35.08
87	326	30.84
87	327	10.41
87	328	56
87	329	25.54
87	330	21.8
87	331	24.93
87	332	49.43
87	333	25.64
87	334	9.13
87	335	18.29
87	336	25.08
87	337	13.89
87	338	17.67
87	339	22.96
87	340	36.6
87	341	28.7
87	342	19.03
87	343	40.58
87	344	14.02
87	345	13.81
87	346	65.57
87	347	24.3
87	348	18.97
87	349	54.48
87	350	35.08
88	1	13.87
88	2	13.99
88	3	25.8
88	4	19.52
88	5	24.93
88	6	16.92
88	7	15.28
88	8	32.92
88	9	3.69
88	10	8.22
88	11	13.93
88	12	12.95
88	13	19.55
88	14	38.44
88	15	24.51
88	16	14.83
88	17	7.27
88	18	4.74
88	19	18.48
88	20	29.41
88	21	7.3
88	22	19.29
88	23	15.23
88	24	9.07
88	25	5.92
88	26	34.75
88	27	28.86
88	28	21.76
88	29	10.52
88	30	6.9
88	31	36.24
88	32	7.06
88	33	13.62
88	34	16.06
88	35	27.74
88	36	40.64
88	37	14.3
88	38	26.26
88	39	6.82
88	40	14.87
88	41	12.16
88	42	10.64
88	43	8.25
88	44	36.29
88	45	28.95
88	46	14.69
88	47	18.75
88	48	34.49
88	49	30.32
88	50	7.92
88	51	7.43
88	52	17.67
88	53	10.62
88	54	30.96
88	55	7.97
88	56	35.93
88	57	12.04
88	58	41.96
88	59	17.5
88	60	6.55
88	61	28.13
88	62	37.8
88	63	9.05
88	64	38.73
88	65	7.29
88	66	8.87
88	67	9.05
88	68	6.52
88	69	44.57
88	70	6.65
88	71	8.4
88	72	13.96
88	73	8.42
88	74	31.8
88	75	27.08
88	76	6.27
88	77	10.27
88	78	15.92
88	79	6.67
88	80	5.61
88	81	14.17
88	82	18.68
88	83	21.95
88	84	3.97
88	85	22.31
88	86	3.92
88	87	21.67
88	88	0
88	89	20.13
88	90	22.92
88	91	12.38
88	92	14.64
88	93	5.93
88	94	14.48
88	95	34.49
88	96	8.18
88	97	24.1
88	98	7.3
88	99	22.65
88	100	6.32
88	101	4.1
88	102	16.09
88	103	7.89
88	104	14.32
88	105	19.92
88	106	7.78
88	107	28.89
88	108	15.92
88	109	6.71
88	110	37.61
88	111	23.65
88	112	12.35
88	113	39.94
88	114	3.54
88	115	16.33
88	116	5
88	117	26.47
88	118	11.77
88	119	11.43
88	120	13.73
88	121	11.53
88	122	14.29
88	123	20.74
88	124	19.61
88	125	13.31
88	126	3.25
88	127	6.22
88	128	7.64
88	129	30.62
88	130	11.59
88	131	16.73
88	132	28.29
88	133	23.1
88	134	20.21
88	135	12.08
88	136	9.91
88	137	24.7
88	138	22.64
88	139	30.38
88	140	23.68
88	141	22.72
88	142	22.73
88	143	12.11
88	144	14.42
88	145	6.71
88	146	5.73
88	147	15.29
88	148	15.79
88	149	17.39
88	150	33.34
88	151	18.33
88	152	28.31
88	153	11.19
88	154	14.66
88	155	14.69
88	156	8.75
88	157	3.73
88	158	14.04
88	159	38.31
88	160	8.67
88	161	41.12
88	162	8.34
88	163	30.94
88	164	6.77
88	165	22.46
88	166	19.18
88	167	36.01
88	168	12.86
88	169	25.06
88	170	15.58
88	171	6.67
88	172	6.81
88	173	3.58
88	174	14.26
88	175	10.6
88	176	21.31
88	177	3.72
88	178	10.87
88	179	5.46
88	180	3.94
88	181	5.68
88	182	11.93
88	183	12.24
88	184	13.72
88	185	32.08
88	186	5.56
88	187	14.23
88	188	7.24
88	189	39.9
88	190	17.97
88	191	11.28
88	192	11.46
88	193	9.86
88	194	11.57
88	195	14.32
88	196	29.32
88	197	9.04
88	198	11.95
88	199	28.05
88	200	5.82
88	201	8.27
88	202	8.28
88	203	6.46
88	204	14.44
88	205	6.03
88	206	13.46
88	207	20.49
88	208	5.7
88	209	16.95
88	210	6.5
88	211	9.13
88	212	14.23
88	213	26.35
88	214	21.98
88	215	2.83
88	216	7.04
88	217	15.12
88	218	34.97
88	219	6.1
88	220	12.57
88	221	20.22
88	222	32.56
88	223	9.29
88	224	13.94
88	225	12.32
88	226	34.92
88	227	8.56
88	228	41.56
88	229	3.58
88	230	12.86
88	231	21.51
88	232	8.4
88	233	5.42
88	234	6.05
88	235	2.76
88	236	39.34
88	237	4.79
88	238	29.42
88	239	29.1
88	240	4.3
88	241	11.33
88	242	32.31
88	243	27.89
88	244	25.11
88	245	25.44
88	246	12
88	247	16.64
88	248	35.86
88	249	27.25
88	250	4.16
88	251	5.42
88	252	14.96
88	253	13.47
88	254	5.99
88	255	21.54
88	256	19.33
88	257	3.04
88	258	5.24
88	259	7.82
88	260	6.5
88	261	25.78
88	262	6.34
88	263	43.66
88	264	12.63
88	265	7.56
88	266	27.67
88	267	13.73
88	268	5.89
88	269	13.71
88	270	12.87
88	271	12.13
88	272	21.33
88	273	17.19
88	274	30.14
88	275	19.37
88	276	3.44
88	277	12.73
88	278	22.79
88	279	7.61
88	280	16.03
88	281	11.07
88	282	7
88	283	16.4
88	284	15.31
88	285	5.88
88	286	12.07
88	287	20.14
88	288	9.69
88	289	17.91
88	290	35.75
88	291	15.77
88	292	22.09
88	293	17.82
88	294	16.87
88	295	10.28
88	296	19.98
88	297	8.73
88	298	2.74
88	299	24.05
88	300	13.26
88	301	8.56
88	302	8.28
88	303	11.35
88	304	15.5
88	305	16.14
88	306	4.92
88	307	16.99
88	308	29.52
88	309	11.22
88	310	29.49
88	311	15.92
88	312	16.58
88	313	7.7
88	314	10.84
88	315	7.94
88	316	9.34
88	317	41.65
88	318	25.12
88	319	5.89
88	320	14.27
88	321	18.15
88	322	20.5
88	323	26.03
88	324	7.05
88	325	21.34
88	326	9.86
88	327	17.75
88	328	36.01
88	329	4.26
88	330	32.99
88	331	7.06
88	332	28.8
88	333	10.03
88	334	15.66
88	335	16.4
88	336	5.03
88	337	14.35
88	338	9.01
88	339	3.8
88	340	15.16
88	341	8.31
88	342	30.29
88	343	20.91
88	344	22.93
88	345	11.42
88	346	45.43
88	347	4.45
88	348	7
88	349	35.65
88	350	27.33
89	1	11.43
89	2	29.58
89	3	32.71
89	4	22.94
89	5	30.64
89	6	16.07
89	7	21.67
89	8	41.29
89	9	21.41
89	10	28
89	11	15.51
89	12	13.38
89	13	21.61
89	14	36.68
89	15	28.23
89	16	29.73
89	17	18.77
89	18	23.43
89	19	29.95
89	20	38.27
89	21	24.88
89	22	25.51
89	23	29.72
89	24	28.58
89	25	24.02
89	26	34.58
89	27	42.99
89	28	31.39
89	29	28.67
89	30	25.26
89	31	33.27
89	32	25.79
89	33	32.78
89	34	15.83
89	35	41.25
89	36	37.74
89	37	26.43
89	38	25.41
89	39	22.09
89	40	8.73
89	41	26.78
89	42	26.79
89	43	26.76
89	44	46.24
89	45	24.68
89	46	31.44
89	47	21.93
89	48	42.16
89	49	23.57
89	50	19.36
89	51	22.82
89	52	23.85
89	53	28.61
89	54	42.2
89	55	25.34
89	56	37.11
89	57	28.7
89	58	51.81
89	59	23.27
89	60	25.24
89	61	29.89
89	62	48.82
89	63	20.42
89	64	50.23
89	65	25.97
89	66	18.53
89	67	22.07
89	68	25.38
89	69	54.65
89	70	17.02
89	71	27.95
89	72	23.03
89	73	25.59
89	74	42.88
89	75	15.42
89	76	20.64
89	77	22.36
89	78	21.03
89	79	24.21
89	80	22.15
89	81	18.54
89	82	19.28
89	83	31.95
89	84	22.98
89	85	24.43
89	86	22.24
89	87	15.91
89	88	20.13
89	89	0
89	90	24.07
89	91	27.79
89	92	24.19
89	93	20.72
89	94	24.6
89	95	43.89
89	96	19.12
89	97	26.55
89	98	26.23
89	99	24.68
89	100	17.76
89	101	23.21
89	102	30.65
89	103	27.29
89	104	19.77
89	105	12.92
89	106	21.09
89	107	29.21
89	108	31.67
89	109	25.41
89	110	39.51
89	111	25.49
89	112	26.08
89	113	50.43
89	114	17.98
89	115	23.61
89	116	21.83
89	117	34.37
89	118	16.4
89	119	16.89
89	120	23.28
89	121	17.67
89	122	18.99
89	123	23.09
89	124	12.04
89	125	11.87
89	126	17.43
89	127	24.37
89	128	26.71
89	129	39.44
89	130	28.79
89	131	19.81
89	132	31.29
89	133	21.69
89	134	28.61
89	135	27.5
89	136	10.69
89	137	29.18
89	138	23.88
89	139	29.75
89	140	35.92
89	141	25.85
89	142	33.4
89	143	18.48
89	144	29.44
89	145	26.62
89	146	24.21
89	147	28.75
89	148	20.99
89	149	30.44
89	150	32.21
89	151	28.42
89	152	27.73
89	153	14.9
89	154	26.96
89	155	25.3
89	156	15.44
89	157	20.35
89	158	24.6
89	159	35.47
89	160	25.89
89	161	50.93
89	162	20
89	163	40.1
89	164	23.17
89	165	26
89	166	24.44
89	167	34.59
89	168	22.86
89	169	15.15
89	170	24.66
89	171	18.83
89	172	24.91
89	173	20.44
89	174	19.45
89	175	30.3
89	176	20.97
89	177	20.51
89	178	18.78
89	179	17.7
89	180	18.66
89	181	22.01
89	182	20.9
89	183	31.07
89	184	11.79
89	185	40.29
89	186	24.61
89	187	31.13
89	188	23.71
89	189	47.61
89	190	10.92
89	191	15.71
89	192	26.21
89	193	18.37
89	194	21.55
89	195	24.55
89	196	25.92
89	197	25.89
89	198	11.83
89	199	36.12
89	200	21.13
89	201	25.22
89	202	25.84
89	203	25.25
89	204	25.65
89	205	20.71
89	206	19.04
89	207	32.17
89	208	19.89
89	209	24.67
89	210	25.24
89	211	28.25
89	212	29.58
89	213	37.62
89	214	33.96
89	215	20.14
89	216	26.34
89	217	19.94
89	218	40.45
89	219	25
89	220	20.57
89	221	19.67
89	222	32.46
89	223	15.94
89	224	25.91
89	225	26.31
89	226	32.33
89	227	22.64
89	228	52.33
89	229	22.38
89	230	18.29
89	231	19.26
89	232	25.96
89	233	24.27
89	234	22.26
89	235	20.95
89	236	49.28
89	237	23.47
89	238	35.58
89	239	18.29
89	240	23.9
89	241	27.49
89	242	43.86
89	243	19.81
89	244	36.96
89	245	15.86
89	246	23.4
89	247	23.43
89	248	44.37
89	249	26.05
89	250	19.17
89	251	22.44
89	252	29.58
89	253	11.44
89	254	22.73
89	255	13.7
89	256	27.96
89	257	20.52
89	258	21.33
89	259	16.16
89	260	23.67
89	261	8.2
89	262	25.82
89	263	42.85
89	264	30.32
89	265	26.45
89	266	24.64
89	267	22.62
89	268	20.17
89	269	10.92
89	270	24.13
89	271	26.89
89	272	18.36
89	273	29.83
89	274	33.43
89	275	29.42
89	276	20.24
89	277	20.91
89	278	27.25
89	279	17.42
89	280	29.25
89	281	23.13
89	282	26.06
89	283	22.5
89	284	22.62
89	285	17.93
89	286	25.57
89	287	33.39
89	288	29.26
89	289	30.33
89	290	46.13
89	291	20.09
89	292	33.11
89	293	24.85
89	294	27.62
89	295	17.36
89	296	31.08
89	297	16.51
89	298	21.99
89	299	34.3
89	300	28
89	301	24.36
89	302	26.2
89	303	27.72
89	304	14.61
89	305	31.15
89	306	23.15
89	307	15.28
89	308	35.28
89	309	25.37
89	310	32
89	311	29.25
89	312	28.2
89	313	14.22
89	314	20.22
89	315	22.34
89	316	21.42
89	317	52.41
89	318	39.05
89	319	24.3
89	320	28.41
89	321	23.38
89	322	14.03
89	323	36.58
89	324	25.73
89	325	22.91
89	326	26.44
89	327	21.02
89	328	46.84
89	329	23.44
89	330	35.99
89	331	24.78
89	332	41.8
89	333	20.32
89	334	17.76
89	335	12.28
89	336	23.65
89	337	7.61
89	338	12.7
89	339	19.88
89	340	33.11
89	341	27.29
89	342	33.2
89	343	32.04
89	344	26.73
89	345	18.7
89	346	56.42
89	347	23.8
89	348	17
89	349	45.07
89	350	22.72
90	1	22.94
90	2	36.13
90	3	46.42
90	4	9.13
90	5	45.43
90	6	29.56
90	7	10.79
90	8	54.54
90	9	26.41
90	10	25.6
90	11	13.94
90	12	23.59
90	13	37
90	14	17.98
90	15	8.34
90	16	37.33
90	17	27.81
90	18	25.37
90	19	40.56
90	20	51.05
90	21	22.8
90	22	38.91
90	23	37.2
90	24	28.96
90	25	21.89
90	26	14.77
90	27	50.87
90	28	43.32
90	29	32.37
90	30	26.62
90	31	16.02
90	32	22.46
90	33	33.67
90	34	32.13
90	35	49.93
90	36	19.81
90	37	35.57
90	38	8.02
90	39	18.81
90	40	24.07
90	41	34.48
90	42	32.46
90	43	22.66
90	44	57.88
90	45	11.1
90	46	36.57
90	47	8.36
90	48	55.78
90	49	13.19
90	50	16.13
90	51	19.58
90	52	36.45
90	53	32.54
90	54	53.02
90	55	22.73
90	56	17.32
90	57	34.25
90	58	63.71
90	59	36.19
90	60	24.2
90	61	10.18
90	62	59.84
90	63	15.25
90	64	60.57
90	65	24.24
90	66	24.56
90	67	15.93
90	68	23.35
90	69	66.55
90	70	24.47
90	71	28.45
90	72	12.46
90	73	30.46
90	74	54.1
90	75	17.06
90	76	26.96
90	77	29.94
90	78	9.77
90	79	20.75
90	80	24.46
90	81	12.42
90	82	9.66
90	83	43.7
90	84	23.7
90	85	11.88
90	86	26.26
90	87	11.38
90	88	22.92
90	89	24.07
90	90	0
90	91	34.94
90	92	11.22
90	93	18.64
90	94	12.74
90	95	56.32
90	96	28.64
90	97	9.54
90	98	25.09
90	99	6.8
90	100	19.41
90	101	25.13
90	102	38.51
90	103	26.66
90	104	9.6
90	105	19.55
90	106	16.69
90	107	10.23
90	108	38.31
90	109	27.5
90	110	19.56
90	111	4.12
90	112	15.66
90	113	61.82
90	114	23.84
90	115	36.84
90	116	20.06
90	117	48.13
90	118	12.89
90	119	14.49
90	120	34.42
90	121	29.23
90	122	10.99
90	123	7.59
