250	25
63	204	21.23
63	205	25.44
63	206	11.3
63	207	16.17
63	208	13.46
63	209	53.73
63	210	46.69
63	211	47.2
63	212	43.8
63	213	7.73
63	214	22.07
63	215	44.74
63	216	36.88
63	217	13.89
63	218	56.04
63	219	22.2
63	220	11.37
63	221	9.45
63	222	20.53
63	223	34.86
63	224	23.4
63	225	21.37
63	226	49.95
63	227	4.45
63	228	23.54
63	229	20.05
63	230	44.06
63	231	18.14
63	232	10.45
63	233	7.07
63	234	13.11
63	235	21.83
63	236	9.25
63	237	12.98
63	238	10.71
63	239	29.97
63	240	53.72
63	241	47.17
63	242	61.82
63	243	12.96
63	244	34.25
63	245	34.6
63	246	14.01
63	247	30.84
63	248	44.73
63	249	16.03
63	250	62.22
64	1	6.52
64	2	32.43
64	3	18.46
64	4	11.71
64	5	10.65
64	6	19.84
64	7	24.2
64	8	5.34
64	9	20.9
64	10	17.44
64	11	33.11
64	12	29.37
64	13	23.89
64	14	37.83
64	15	29.72
64	16	7.81
64	17	24.79
64	18	23.6
64	19	31.64
64	20	20.79
64	21	5.47
64	22	21.45
64	23	31.48
64	24	8.69
64	25	6.32
64	26	30.18
64	27	17.37
64	28	15.29
64	29	33.83
64	30	10.77
64	31	34.24
64	32	20.3
64	33	30.38
64	34	30.52
64	35	8.21
64	36	6.51
64	37	16.23
64	38	31.03
64	39	20.43
64	40	14.99
64	41	13.15
64	42	27.14
64	43	20.43
64	44	6.15
64	45	38.32
64	46	18.57
64	47	16.48
64	48	6.38
64	49	18.19
64	50	37.33
64	51	34.06
64	52	24.03
64	53	5.14
64	54	24.52
64	55	17.54
64	56	6.14
64	57	25.19
64	58	29.96
64	59	20.29
64	60	28.97
64	61	39.53
64	62	31.35
64	63	24.02
64	64	0
64	65	37.05
64	66	39.49
64	67	25.56
64	68	15.13
64	69	30.48
64	70	13.52
64	71	30.24
64	72	9.1
64	73	11.73
64	74	20.94
64	75	21.94
64	76	12.5
64	77	15.59
64	78	20.27
64	79	18.83
64	80	19.56
64	81	25.39
64	82	34.15
64	83	32.71
64	84	11.61
64	85	3.99
64	86	39.89
64	87	13.74
64	88	19.94
64	89	4.46
64	90	6.39
64	91	9.16
64	92	16.79
64	93	12.55
64	94	27.02
64	95	23.86
64	96	12.72
64	97	23.09
64	98	23.08
64	99	8.52
64	100	13.77
64	101	7.15
64	102	19.74
64	103	16.79
64	104	34.77
64	105	7.65
64	106	15.07
64	107	18.76
64	108	17.16
64	109	15.06
64	110	15.36
64	111	5.6
64	112	33.23
64	113	16.9
64	114	26.43
64	115	21.61
64	116	21.93
64	117	34.24
64	118	9.63
64	119	25.41
64	120	11.96
64	121	11.61
64	122	31.93
64	123	19.22
64	124	6.04
64	125	26.11
64	126	7.39
64	127	10.58
64	128	13.33
64	129	18.93
64	130	32.28
64	131	24.11
64	132	15.24
64	133	6.55
64	134	18.63
64	135	21.61
64	136	24.39
64	137	14.59
64	138	21.11
64	139	29.45
64	140	19.38
64	141	5.74
64	142	28.76
64	143	12.3
64	144	23.09
64	145	16.05
64	146	7.13
64	147	19.97
64	148	31.52
64	149	12.57
64	150	34.35
64	151	23.83
64	152	13.2
64	153	22.47
64	154	11.77
64	155	34.56
64	156	10.99
64	157	16.24
64	158	13.88
64	159	5.88
64	160	26.91
64	161	9.1
64	162	11.15
64	163	7.48
64	164	41.29
64	165	23.14
64	166	4.77
64	167	39.06
64	168	22
64	169	7.97
64	170	35.76
64	171	41.09
64	172	19.21
64	173	26.84
64	174	18.18
64	175	13.3
64	176	8.58
64	177	16.45
64	178	34.08
64	179	17.29
64	180	31.66
64	181	32.31
64	182	9.15
64	183	19.51
64	184	31.08
64	185	8.06
64	186	23.94
64	187	31.67
64	188	13.33
64	189	25.25
64	190	34.98
64	191	4.55
64	192	14.42
64	193	33.27
64	194	9.33
64	195	39.28
64	196	22.55
64	197	22.8
64	198	12.87
64	199	28.65
64	200	13.23
64	201	15.64
64	202	19.15
64	203	33.5
64	204	9.57
64	205	9
64	206	13.34
64	207	9.45
64	208	34.44
64	209	36.49
64	210	28.34
64	211	31.44
64	212	23.63
64	213	26.73
64	214	5.78
64	215	24.29
64	216	17.04
64	217	34.59
64	218	35.72
64	219	10.17
64	220	13.01
64	221	16.2
64	222	8.18
64	223	15.52
64	224	9.68
64	225	7.06
64	226	34.47
64	227	26.17
64	228	6.07
64	229	6.22
64	230	31.19
64	231	8.76
64	232	31.43
64	233	20.5
64	234	13.24
64	235	11.58
64	236	28.03
64	237	35.84
64	238	22.04
64	239	10.65
64	240	33.89
64	241	27.84
64	242	41.32
64	243	13.08
64	244	19.68
64	245	14.4
64	246	13.05
64	247	13.85
64	248	25.26
64	249	10
64	250	41.47
65	1	34.28
65	2	46.54
65	3	41.83
65	4	28.96
65	5	29.75
65	6	48.93
65	7	46.03
65	8	34.04
65	9	35.23
65	10	49.03
65	11	65.83
65	12	15.28
65	13	50.34
65	14	68.25
65	15	12.42
65	16	31.14
65	17	30.7
65	18	15.94
65	19	63.46
65	20	19.25
65	21	35.59
65	22	44.28
65	23	62.9
65	24	31.14
65	25	35.87
65	26	61.89
65	27	45.12
65	28	40.82
65	29	13.98
65	30	32.33
65	31	15.58
65	32	46.6
65	33	61.56
65	34	54.76
65	35	30.17
65	36	33.4
65	37	22.49
65	38	16.02
65	39	53.12
65	40	42.56
65	41	25.95
65	42	12.14
65	43	19.29
65	44	41.22
65	45	65.98
65	46	51.06
65	47	49.93
65	48	34.27
65	49	33.76
65	50	12.99
65	51	15.22
65	52	15.51
65	53	38.37
65	54	57.46
65	55	21.44
65	56	32.5
65	57	21.55
65	58	57.13
65	59	23.43
65	60	12.48
65	61	33.42
65	62	63.78
65	63	15.26
65	64	37.05
65	65	0
65	66	22.4
65	67	52.06
65	68	29.41
65	69	37.48
65	70	46.7
65	71	50.07
65	72	33.98
65	73	26.98
65	74	43.12
65	75	16.64
65	76	25.86
65	77	44.85
65	78	40.58
65	79	35.54
65	80	49.78
65	81	28.76
65	82	64.56
65	83	60.38
65	84	40.49
65	85	35.98
65	86	68.44
65	87	25.46
65	88	52.17
65	89	35.92
65	90	32.94
65	91	41.02
65	92	30.43
65	93	26.89
65	94	52.29
65	95	14.53
65	96	27.06
65	97	19.16
65	98	47.53
65	99	34.9
65	100	25.41
65	101	33.46
65	102	20.78
65	103	22.88
65	104	61.43
65	105	31.18
65	106	25.88
65	107	19.25
65	108	36.21
65	109	24.39
65	110	39.61
65	111	37.41
65	112	61.33
65	113	24.84
65	114	12.04
65	115	51.83
65	116	16.19
65	117	63.2
65	118	37.95
65	119	51.28
65	120	42.39
65	121	27.61
65	122	41.59
65	123	20.68
65	124	35.43
65	125	32.35
65	126	31.4
65	127	43.19
65	128	46.93
65	129	18.49
65	130	63.24
65	131	18.47
65	132	46.39
65	133	32.15
65	134	50.1
65	135	19
65	136	49.48
65	137	23.96
65	138	52.18
65	139	60.96
65	140	47.08
65	141	34.97
65	142	54.26
65	143	28.54
65	144	17.16
65	145	23.73
65	146	32.69
65	147	42.22
65	148	60.39
65	149	27.69
65	150	11.82
65	151	50.44
65	152	45.94
65	153	24.35
65	154	36.06
65	155	63.71
65	156	29.4
65	157	50.39
65	158	27.46
65	159	33.76
65	160	54.79
65	161	38.66
65	162	34.28
65	163	31.78
65	164	72.62
65	165	17.79
65	166	33.87
65	167	15.3
65	168	19.43
65	169	38.96
65	170	20.96
65	171	16.5
65	172	21.67
65	173	56.5
65	174	28.11
65	175	46.45
65	176	33.92
65	177	45.87
65	178	27.81
65	179	21.63
65	180	11.77
65	181	10.61
65	182	42.9
65	183	20.96
65	184	9.64
65	185	32.59
65	186	53.53
65	187	20.74
65	188	27.66
65	189	16.62
65	190	9.64
65	191	36.03
65	192	43.36
65	193	18.33
65	194	34.38
65	195	16.98
65	196	16.06
65	197	15.78
65	198	43.23
65	199	59.11
65	200	26.71
65	201	23.72
65	202	29.97
65	203	39.69
65	204	32.14
65	205	36.8
65	206	24.41
65	207	29.05
65	208	16.17
65	209	62.04
65	210	56.07
65	211	54.94
65	212	54.67
65	213	15.87
65	214	33.86
65	215	54.91
65	216	47.22
65	217	18.25
65	218	65.96
65	219	33.26
65	220	24.94
65	221	23.33
65	222	31.84
65	223	45.59
65	224	35.21
65	225	33.19
65	226	56.77
65	227	14.38
65	228	35.72
65	229	32.34
65	230	50.19
65	231	31.99
65	232	8.02
65	233	19.31
65	234	26.55
65	235	32.55
65	236	12.71
65	237	10.49
65	238	19.14
65	239	42.22
65	240	63.73
65	241	56.68
65	242	71.66
65	243	26.05
65	244	42.8
65	245	45.97
65	246	25.59
65	247	41.27
65	248	54.89
65	249	28.99
65	250	72.51
66	1	39.47
66	2	61.22
66	3	51.58
66	4	34.08
66	5	34.9
66	6	57.14
66	7	56.88
66	8	36.25
66	9	47.41
66	10	55.66
66	11	72.18
66	12	14.3
66	13	59.38
66	14	76.02
66	15	20.02
66	16	33.76
66	17	45.73
66	18	24.6
66	19	70.22
66	20	26.93
66	21	38.81
66	22	54.99
66	23	69.97
66	24	33
66	25	41.09
66	26	68.64
66	27	53.52
66	28	49.44
66	29	14.63
66	30	40.39
66	31	12.16
66	32	56.1
66	33	69.01
66	34	65.13
66	35	33.06
66	36	38.24
66	37	27.44
66	38	11.29
66	39	58.93
66	40	49.64
66	41	27.65
66	42	18.33
66	43	23.56
66	44	42.88
66	45	75.81
66	46	56.86
66	47	54.9
66	48	37.84
66	49	44.76
66	50	12.45
66	51	32.45
66	52	25.32
66	53	42.3
66	54	63.34
66	55	23.39
66	56	34.46
66	57	15.33
66	58	66.28
66	59	35.24
66	60	15.7
66	61	52.72
66	62	70.17
66	63	20.45
66	64	39.49
66	65	22.4
66	66	0
66	67	61.62
66	68	39.87
66	69	53.18
66	70	51.97
66	71	62.34
66	72	40.36
66	73	29.09
66	74	53.95
66	75	28.89
66	76	28.77
66	77	51.95
66	78	51.73
66	79	46.69
66	80	57.26
66	81	44.39
66	82	72.41
66	83	69.66
66	84	47.69
66	85	38.07
66	86	77.79
66	87	28.9
66	88	57.92
66	89	38.05
66	90	38.1
66	91	46.59
66	92	41
66	93	32.99
66	94	62.38
66	95	25.54
66	96	35.62
66	97	17.55
66	98	58.08
66	99	41.12
66	100	31.95
66	101	35.72
66	102	21.63
66	103	23.93
66	104	71.32
66	105	35.7
66	106	35.67
66	107	28.39
66	108	46.54
66	109	27.35
66	110	48.77
66	111	42.1
66	112	70.78
66	113	22.78
66	114	24.29
66	115	59.47
66	116	27.1
66	117	71.61
66	118	44.87
66	119	60.87
66	120	49.01
66	121	34.05
66	122	56.92
66	123	21.83
66	124	39.26
66	125	47.58
66	126	32.49
66	127	48.18
66	128	51.33
66	129	24.36
66	130	70.29
66	131	19
66	132	52.42
66	133	33.92
66	134	56.91
66	135	20.68
66	136	59.78
66	137	30.45
66	138	59.14
66	139	68.23
66	140	55.38
66	141	35.76
66	142	64.46
66	143	35.96
66	144	25.14
66	145	24.15
66	146	34.61
66	147	52.59
66	148	69.28
66	149	27.32
66	150	15.37
66	151	60.03
66	152	51.24
66	153	37.31
66	154	44.26
66	155	72.46
66	156	36.24
66	157	54.99
66	158	35.63
66	159	38.72
66	160	63.46
66	161	44.88
66	162	41.97
66	163	35.88
66	164	79.59
66	165	31.32
66	166	36.16
66	167	13.23
66	168	30.02
66	169	43.12
66	170	6.94
66	171	10.41
66	172	32.31
66	173	64.75
66	174	38.67
66	175	51.98
66	176	40
66	177	53.3
66	178	45.68
66	179	24.66
66	180	14.3
66	181	14.39
66	182	46.58
66	183	22.15
66	184	18.53
66	185	38.02
66	186	61.57
66	187	36.98
66	188	27.1
66	189	28.64
66	190	16.82
66	191	40.36
66	192	50.59
66	193	8.95
66	194	40.09
66	195	9.94
66	196	23.86
66	197	28.26
66	198	49.91
66	199	66.54
66	200	27.25
66	201	26.31
66	202	42.53
66	203	54.79
66	204	38.48
66	205	43.12
66	206	29.22
66	207	32.23
66	208	7.74
66	209	72.98
66	210	65.49
66	211	66.44
66	212	61.56
66	213	21.73
66	214	38.87
66	215	62.32
66	216	54.66
66	217	9.19
66	218	73.94
66	219	39.49
66	220	28.87
66	221	24.19
66	222	38.43
66	223	52.46
66	224	41.48
66	225	39.11
66	226	69.06
66	227	17.64
66	228	39.62
66	229	37.59
66	230	62.97
66	231	31.55
66	232	24
66	233	24.02
66	234	29.54
66	235	40.82
66	236	21.94
66	237	14.52
66	238	29.35
66	239	47.14
66	240	72.01
66	241	65.49
66	242	79.65
66	243	27.72
66	244	53.04
66	245	52.12
66	246	32.54
66	247	49.58
66	248	62.89
66	249	31.23
66	250	79.72
67	1	22.98
67	2	15.98
67	3	10.73
67	4	28.03
67	5	27.24
67	6	10.54
67	7	10.91
67	8	27.39
67	9	18.43
67	10	11.24
67	11	17.3
67	12	49.18
67	13	10
67	14	17.47
67	15	48.06
67	16	29.48
67	17	24.11
67	18	39.55
67	19	14.92
67	20	37.84
67	21	25.04
67	22	12.04
67	23	15.26
67	24	30.28
67	25	21.89
67	26	14.7
67	27	9.05
67	28	13.95
67	29	52.34
67	30	22.78
67	31	54.07
67	32	10.16
67	33	12.81
67	34	8.16
67	35	29.42
67	36	24.6
67	37	35.33
67	38	52.04
67	39	11.19
67	40	13.91
67	41	35.39
67	42	45.39
67	43	39.61
67	44	24.28
67	45	17.45
67	46	12.25
67	47	13.69
67	48	25.85
67	49	20.74
67	50	56.48
67	51	43.44
67	52	40.69
67	53	21.97
67	54	13.19
67	55	38.96
67	56	29.2
67	57	47.75
67	58	11.32
67	59	30.49
67	60	48.12
67	61	35.37
67	62	15.55
67	63	43.15
67	64	25.56
67	65	52.06
67	66	61.62
67	67	0
67	68	23.28
67	69	22.94
67	70	15.25
67	71	13.98
67	72	22.4
67	73	33.3
67	74	13.12
67	75	36.18
67	76	33.2
67	77	14.07
67	78	15.54
67	79	18.68
67	80	9.08
67	81	28.25
67	82	15.81
67	83	12.65
67	84	14.97
67	85	26.18
67	86	19.97
67	87	33.27
67	88	12.41
67	89	26.17
67	90	24.17
67	91	17.34
67	92	23.47
67	93	29.13
67	94	9.15
67	95	39.86
67	96	26.73
67	97	44.46
67	98	10.58
67	99	21.63
67	100	30.85
67	101	27.56
67	102	40.31
67	103	38.42
67	104	12.04
67	105	26.71
67	106	27.67
67	107	35.2
67	108	16.52
67	109	34.76
67	110	13.56
67	111	21.81
67	112	11.78
67	113	40.12
67	114	41.92
67	115	9.47
67	116	37.54
67	117	13.71
67	118	18.4
67	119	6.88
67	120	14.73
67	121	27.99
67	122	21.64
67	123	40.13
67	124	24.06
67	125	23.56
67	126	31.24
67	127	16.47
67	128	16.21
67	129	38.14
67	130	15.03
67	131	44.42
67	132	12.68
67	133	29.57
67	134	10.2
67	135	41.88
67	136	7.99
67	137	31.52
67	138	8.81
67	139	12.55
67	140	9.2
67	141	29.23
67	142	10.24
67	143	26.25
67	144	39.73
67	145	38.29
67	146	28.73
67	147	12
67	148	13.2
67	149	36.21
67	150	52.07
67	151	6.98
67	152	14.24
67	153	31.28
67	154	17.93
67	155	13.48
67	156	26.92
67	157	14.85
67	158	26.75
67	159	24.07
67	160	8.71
67	161	19.08
67	162	21.56
67	163	26.88
67	164	22.98
67	165	35.29
67	166	28.02
67	167	58.75
67	168	35.71
67	169	20.87
67	170	57.69
67	171	61.2
67	172	31.85
67	173	8.76
67	174	28.07
67	175	15.03
67	176	22.3
67	177	10.39
67	178	35.23
67	179	37.43
67	180	50.72
67	181	51.58
67	182	19.45
67	183	39.98
67	184	48.86
67	185	24.4
67	186	8.65
67	187	38.97
67	188	35.67
67	189	39.45
67	190	52.36
67	191	22.75
67	192	12.53
67	193	55.18
67	194	22.57
67	195	59.62
67	196	39.5
67	197	36.91
67	198	13.62
67	199	11.13
67	200	35.47
67	201	35.96
67	202	22.88
67	203	26.03
67	204	23.74
67	205	19.34
67	206	33.53
67	207	30.16
67	208	55.38
67	209	15.21
67	210	9.29
67	211	12.55
67	212	12
67	213	43.91
67	214	23.61
67	215	7.68
67	216	9.57
67	217	55.77
67	218	17.08
67	219	23.14
67	220	33.72
67	221	38.15
67	222	23.73
67	223	11.7
67	224	21.93
67	225	23.09
67	226	11.76
67	227	46.23
67	228	23.86
67	229	24.92
67	230	12.37
67	231	33.03
67	232	46.61
67	233	40.07
67	234	33.14
67	235	21.86
67	236	44.96
67	237	54.83
67	238	36.67
67	239	18.63
67	240	14.67
67	241	9.89
67	242	20.57
67	243	35.77
67	244	10.34
67	245	14.05
67	246	29.63
67	247	14.32
67	248	8.05
67	249	31.24
67	250	23.8
68	1	9.75
68	2	22.49
68	3	13.63
68	4	10.14
68	5	10.12
68	6	20.19
68	7	18.48
68	8	13.68
68	9	10.06
68	10	20.3
68	11	36.69
68	12	27.29
68	13	21.97
68	14	39.36
68	15	25.33
68	16	12.74
68	17	11.25
68	18	17.65
68	19	34.41
68	20	16.01
68	21	13.35
68	22	16.39
68	23	34.23
68	24	14.6
68	25	10.51
68	26	32.88
68	27	16.37
68	28	12.52
68	29	30.33
68	30	6.17
68	31	31.76
68	32	18.34
68	33	32.37
68	34	27.04
68	35	12.76
68	36	10.62
68	37	13.97
68	38	29.76
68	39	24.63
68	40	14.3
68	41	16.02
68	42	22.79
68	43	18.36
68	44	18.16
68	45	37.43
68	46	22.32
68	47	22.23
68	48	12.19
68	49	8.12
68	50	34.22
68	51	23.01
68	52	17.6
68	53	13.71
68	54	28.9
68	55	17.79
68	56	14.04
68	57	26.79
68	58	28.65
68	59	9.85
68	60	25.48
68	61	25.55
68	62	34.93
68	63	20.34
68	64	15.13
68	65	29.41
68	66	39.87
68	67	23.28
68	68	0
68	69	17.97
68	70	18.92
68	71	23.45
68	72	9.02
68	73	14.19
68	74	15.31
68	75	13.33
68	76	13.67
68	77	16.73
68	78	13.23
68	79	10.04
68	80	20.9
68	81	12.51
68	82	35.83
68	83	32.04
68	84	12.66
68	85	14.73
68	86	40.21
68	87	13.41
68	88	24.11
68	89	14.47
68	90	9.85
68	91	13.62
68	92	4.88
68	93	9.03
68	94	24.09
68	95	17.05
68	96	6.17
68	97	23.18
68	98	19.85
68	99	9.25
68	100	9.47
68	101	14
68	102	19.26
68	103	17.93
68	104	32.8
68	105	10.99
68	106	7.26
68	107	12.6
68	108	8.67
68	109	14.48
68	110	10.95
68	111	12.03
68	112	32.78
68	113	20.55
68	114	19.31
68	115	22.78
68	116	15.35
68	117	34.41
68	118	11.04
68	119	23.32
68	120	14.02
68	121	8.51
68	122	20.47
68	123	19.28
68	124	12.5
68	125	12.22
68	126	15.07
68	127	16.22
68	128	19.92
68	129	15.91
68	130	34.55
68	131	22.53
68	132	17.98
68	133	14.69
68	134	21.2
68	135	20.75
68	136	21.22
68	137	10.33
68	138	23.34
68	139	31.82
68	140	18.31
68	141	16.37
68	142	25.79
68	143	7.87
68	144	17.84
68	145	18.27
68	146	14.47
68	147	14.49
68	148	31.99
68	149	18.06
68	150	29.84
68	151	21.55
68	152	18.42
68	153	11.25
68	154	8.63
68	155	34.91
68	156	7.84
68	157	22.85
68	158	7.09
68	159	10.03
68	160	26.07
68	161	11.64
68	162	7.28
68	163	10.78
68	164	43.99
68	165	13.03
68	166	14.21
68	167	36.17
68	168	13.82
68	169	14.08
68	170	36.26
68	171	38.58
68	172	10.05
68	173	27.39
68	174	8.76
68	175	18.77
68	176	8.23
68	177	17.32
68	178	20.2
68	179	16.38
68	180	28.08
68	181	28.83
68	182	17.33
68	183	19.42
68	184	25.98
68	185	10.09
68	186	24.5
68	187	20.51
68	188	17.84
68	189	16.89
68	190	29.8
68	191	12.13
68	192	14.63
68	193	33.37
68	194	9.81
68	195	36.97
68	196	17.6
68	197	14.2
68	198	14.72
68	199	30.34
68	200	16.69
68	201	15.46
68	202	7.23
68	203	21.79
68	204	8.64
68	205	9.94
68	206	12.8
68	207	12.45
68	208	33.1
68	209	34.19
68	210	27.36
68	211	27.72
68	212	25.94
68	213	21.59
68	214	10.48
68	215	26.12
68	216	18.65
68	217	33.51
68	218	37.32
68	219	9.32
68	220	13.23
68	221	17.8
68	222	7.65
68	223	17.16
68	224	9.3
68	225	8.36
68	226	29.91
68	227	23.66
68	228	12.75
68	229	9.3
68	230	24.64
68	231	17.57
68	232	23.69
68	233	18.24
68	234	13.54
68	235	5.33
68	236	22.69
68	237	31.85
68	238	14.66
68	239	15.28
68	240	34.8
68	241	28.16
68	242	42.66
68	243	16.84
68	244	14.53
68	245	17.9
68	246	8.45
68	247	12.65
68	248	25.84
68	249	13.93
68	250	43.88
69	1	25.17
69	2	13.53
69	3	17.5
69	4	25.36
69	5	25.13
69	6	24.88
69	7	16.03
69	8	29.59
69	9	10.44
69	10	26.19
69	11	38.69
69	12	39.83
69	13	21.64
69	14	37.91
69	15	37.09
69	16	29.51
69	17	10.79
69	18	29.18
69	19	35.75
69	20	28.89
69	21	27.89
69	22	18.03
69	23	35.03
69	24	30.57
69	25	25.14
69	26	34.43
69	27	21.47
69	28	18.77
69	29	41.47
69	30	21.2
69	31	43.58
69	32	20.87
69	33	33.6
69	34	22.66
69	35	29.09
69	36	26.3
69	37	28.78
69	38	42.74
69	39	30.12
69	40	21.74
69	41	32.64
69	42	35.22
69	43	32.69
69	44	32.04
69	45	34.49
69	46	28.74
69	47	29.77
69	48	27.94
69	49	14.96
69	50	45.45
69	51	26.18
69	52	30.52
69	53	27.58
69	54	32.38
69	55	33.79
69	56	30.66
69	57	41.45
69	58	26.88
69	59	18.77
69	60	37.86
69	61	16.42
69	62	36.45
69	63	34.26
69	64	30.48
69	65	37.48
69	66	53.18
69	67	22.94
69	68	17.97
69	69	0
69	70	27.97
69	71	17.91
69	72	23.58
69	73	30.86
69	74	16.54
69	75	25.36
69	76	30.14
69	77	23.83
69	78	15.02
69	79	14.24
69	80	25.8
69	81	14.64
69	82	35.91
69	83	29.63
69	84	22.29
69	85	30.59
69	86	37.54
69	87	29.05
69	88	29.64
69	89	29.94
69	90	25.43
69	91	25.3
69	92	16.54
69	93	24.85
69	94	21.78
69	95	28.62
69	96	22.61
69	97	37.81
69	98	20.28
69	99	22.87
69	100	25.66
69	101	29.5
69	102	34.27
69	103	33.22
69	104	29.19
69	105	26.53
69	106	20.91
69	107	26.35
69	108	14.71
69	109	29.87
69	110	18.47
69	111	26.36
69	112	30.84
69	113	36.95
69	114	29.94
69	115	26.47
69	116	27.28
69	117	32.57
69	118	22.93
69	119	22.8
69	120	24.17
69	121	24.22
69	122	6.92
69	123	33.81
69	124	27.55
69	125	7.18
69	126	32.06
69	127	26.52
69	128	29.4
69	129	30.68
69	130	35.21
69	131	36.41
69	132	25.53
69	133	30.77
69	134	26.96
69	135	35.47
69	136	20.11
69	137	26.1
69	138	26.95
69	139	33.25
69	140	21.41
69	141	32.41
69	142	23.38
69	143	22.82
69	144	29.03
69	145	34.65
69	146	30.55
69	147	17.61
69	148	31.66
69	149	34.5
69	150	40.26
69	151	22.63
69	152	27.23
69	153	18.04
69	154	19.7
69	155	33.38
69	156	23.96
69	157	30.6
69	158	22.25
69	159	25.71
69	160	25.84
69	161	23.83
69	162	21.55
69	163	27.01
69	164	43.26
69	165	22.78
69	166	30.5
69	167	47.52
69	168	25.97
69	169	27.08
69	170	49.65
69	171	49.96
69	172	22
69	173	28.6
69	174	19.68
69	175	27.31
69	176	23.49
69	177	22.73
69	178	16.3
69	179	31.47
69	180	39.93
69	181	40.71
69	182	28.97
69	183	33.78
69	184	36.72
69	185	25.46
69	186	27.06
69	187	22.43
69	188	33.88
69	189	26.71
69	190	40.03
69	191	27.07
69	192	22.65
69	193	46.75
69	194	23.72
69	195	48.67
69	196	30.32
69	197	25.31
69	198	23.88
69	199	31.58
69	200	32.45
69	201	31.5
69	202	14.74
69	203	8.5
69	204	23.8
69	205	22.66
69	206	29.43
69	207	28.63
69	208	45.99
69	209	29.59
69	210	26.38
69	211	25.06
69	212	29.67
69	213	33.38
69	214	25.89
69	215	28.45
69	216	24.48
69	217	46.6
69	218	36.49
69	219	22.45
69	220	29.64
69	221	33.93
69	222	23.41
69	223	23.88
69	224	23.5
69	225	24.5
69	226	23.38
69	227	37.04
69	228	27.62
69	229	25.81
69	230	17.26
69	231	34.6
69	232	32.91
69	233	32.42
69	234	29.45
69	235	20.42
69	236	33.91
69	237	42.8
69	238	27.27
69	239	26.52
69	240	34.08
69	241	27.72
69	242	40.51
69	243	33.14
69	244	16.04
69	245	26.43
69	246	24.41
69	247	21.07
69	248	26.95
69	249	30.46
69	250	43.18
70	1	13.56
70	2	26.54
70	3	13.56
70	4	19.86
70	5	19.12
70	6	8.68
70	7	15.48
70	8	16.38
70	9	19.37
70	10	6.25
70	11	20.59
70	12	41.14
70	13	12.78
70	14	24.93
70	15	40.66
70	16	18.94
70	17	25.57
70	18	33.2
70	19	18.56
70	20	30.83
70	21	14.08
70	22	13.32
70	23	18.36
70	24	19.59
70	25	11.76
70	26	17.05
70	27	8.5
70	28	10.1
70	29	45.32
70	30	14.95
70	31	45.91
70	32	11.01
70	33	17.44
70	34	19.81
70	35	19.47
70	36	14.42
70	37	26.22
70	38	42.87
70	39	8.6
70	40	8.52
70	41	25.6
70	42	38.14
70	43	31.77
70	44	11.24
70	45	25.6
70	46	5.86
70	47	6.57
70	48	14.43
70	49	17.37
70	50	49.23
70	51	40.6
70	52	33.71
70	53	9.92
70	54	11.87
70	55	29.47
70	56	17.72
70	57	37.58
70	58	17.37
70	59	26.04
70	60	40.19
70	61	39.2
70	62	18.5
70	63	34.91
70	64	13.52
70	65	46.7
70	66	51.97
70	67	15.25
70	68	18.92
70	69	27.97
70	70	0
70	71	20.67
70	72	13.13
70	73	23.12
70	74	13.56
70	75	30.54
70	76	23.92
70	77	5.28
70	78	15.21
70	79	16.96
70	80	7.26
70	81	27.2
70	82	21.12
70	83	19.8
70	84	8.69
70	85	15.11
70	86	27.06
70	87	23.94
70	88	7.7
70	89	14.67
70	90	15.06
70	91	7.26
70	92	19.66
70	93	21.28
70	94	15.69
70	95	33.57
70	96	20.64
70	97	35.17
70	98	14.84
70	99	13.25
70	100	22.58
70	101	17.6
70	102	31.29
70	103	28.51
70	104	22.55
70	105	17.23
70	106	21.62
70	107	28.41
70	108	15.53
70	109	25.74
70	110	11.15
70	111	10.38
70	112	20.69
70	113	29.54
70	114	36.14
70	115	9.47
70	116	31.2
70	117	21.17
70	118	9.96
70	119	15.02
70	120	7.55
70	121	20.31
70	122	27.21
70	123	30.98
70	124	13.64
70	125	25.45
70	126	19.97
70	127	5.93
70	128	4.52
70	129	30
70	130	19.15
70	131	35.57
70	132	4.9
70	133	19.04
70	134	6.58
70	135	33.7
70	136	13.85
70	137	24.04
70	138	9.11
70	139	16.73
70	140	9.96
70	141	17.1
70	142	17.44
70	143	19.94
70	144	32.31
70	145	28.66
70	146	18.72
70	147	13.68
70	148	18.91
70	149	25.29
70	150	45.18
70	151	12.88
70	152	5.4
70	153	26.79
70	154	12.49
70	155	21.62
70	156	18.53
70	157	5.45
70	158	21.05
70	159	13.79
70	160	14.34
70	161	10.21
70	162	14.16
70	163	16.41
70	164	28.43
70	165	30.95
70	166	16.65
70	167	51.02
70	168	30.84
70	169	10.23
70	170	48.41
70	171	53.12
70	172	26.23
70	173	14.37
70	174	22.66
70	175	4.08
70	176	13.38
70	177	7.2
70	178	36.27
70	179	28.89
70	180	43.03
70	181	43.66
70	182	7.5
70	183	31.19
70	184	41.81
70	185	16.05
70	186	11.38
70	187	37.57
70	188	25.58
70	189	33.14
70	190	45.98
70	191	12.45
70	192	6.71
70	193	45.82
70	194	14.85
70	195	51.07
70	196	32.66
70	197	31.48
70	198	5.23
70	199	15.66
70	200	25.28
70	201	27.26
70	202	21.96
70	203	30.95
70	204	15.4
70	205	10.9
70	206	24.47
70	207	20.22
70	208	46.55
