250	25
16	94	18.33
16	95	21.47
16	96	7.13
16	97	39.16
16	98	11.87
16	99	34.59
16	100	26.72
16	101	23.35
16	102	37.77
16	103	14.98
16	104	7.55
16	105	17.53
16	106	16.39
16	107	8.87
16	108	22.87
16	109	33.76
16	110	12.26
16	111	38.78
16	112	48.38
16	113	16.52
16	114	30.15
16	115	15
16	116	27.02
16	117	32.46
16	118	26.01
16	119	15.31
16	120	40.27
16	121	18.21
16	122	13.39
16	123	34.53
16	124	29.33
16	125	16.36
16	126	16.42
16	127	14.39
16	128	14.78
16	129	14.22
16	130	33.88
16	131	20.24
16	132	30.13
16	133	28.84
16	134	13.83
16	135	20.11
16	136	29.16
16	137	26.26
16	138	9.13
16	139	43.87
16	140	42.34
16	141	11.05
16	142	15.36
16	143	21.21
16	144	10.75
16	145	15.96
16	146	13.68
16	147	11.74
16	148	11.82
16	149	14.33
16	150	12.13
16	151	7.46
16	152	40.95
16	153	38.93
16	154	12.74
16	155	46.49
16	156	15.79
16	157	15.42
16	158	33.31
16	159	32.45
16	160	26.31
16	161	21.42
16	162	21.71
16	163	14.05
16	164	19.34
16	165	7.8
16	166	20.08
16	167	8.07
16	168	31.25
16	169	10.29
16	170	10.48
16	171	15.01
16	172	16.25
16	173	22.86
16	174	19.59
16	175	12.62
16	176	16.09
16	177	27.21
16	178	15.73
16	179	11.33
16	180	13.97
16	181	20.56
16	182	23.37
16	183	32.08
16	184	12.27
16	185	13.44
16	186	32.24
16	187	12.42
16	188	44.47
16	189	11.6
16	190	14.11
16	191	13.73
16	192	20.73
16	193	23.98
16	194	12.73
16	195	14.42
16	196	13.08
16	197	13.03
16	198	40.13
16	199	28.32
16	200	16.86
16	201	32.94
16	202	22.4
16	203	29.08
16	204	53.86
16	205	31.76
16	206	20.75
16	207	14.49
16	208	17.09
16	209	5.22
16	210	21.87
16	211	12.42
16	212	19.52
16	213	20.09
16	214	14.23
16	215	11.48
16	216	16.5
16	217	15.66
16	218	12.03
16	219	23.18
16	220	12.22
16	221	15.51
16	222	13.6
16	223	34.94
16	224	19.53
16	225	22.47
16	226	20.39
16	227	25.56
16	228	19.14
16	229	23.92
16	230	20.65
16	231	8.28
16	232	15.55
16	233	40.88
16	234	19.74
16	235	12.65
16	236	28.09
16	237	27.65
16	238	13.06
16	239	29.05
16	240	39.1
16	241	13.23
16	242	8.84
16	243	29.58
16	244	10.69
16	245	39.53
16	246	36.49
16	247	36.23
16	248	19.42
16	249	17.04
16	250	12.15
17	1	34.18
17	2	60.97
17	3	16.56
17	4	47.25
17	5	22.38
17	6	17.49
17	7	43.74
17	8	39.19
17	9	27.35
17	10	17.73
17	11	54.89
17	12	35.97
17	13	29.13
17	14	35.37
17	15	27.56
17	16	35.32
17	17	0
17	18	48.39
17	19	61.43
17	20	11.11
17	21	21.63
17	22	17.48
17	23	9.68
17	24	35.76
17	25	44.69
17	26	5.77
17	27	37.46
17	28	39.67
17	29	19.4
17	30	48.6
17	31	36.53
17	32	26.69
17	33	20.6
17	34	38.12
17	35	18.26
17	36	25.17
17	37	8.43
17	38	23.02
17	39	43.79
17	40	26.85
17	41	11.4
17	42	22.66
17	43	21.37
17	44	25.58
17	45	26.43
17	46	7.97
17	47	26.65
17	48	56.24
17	49	47.61
17	50	11.4
17	51	11.38
17	52	12.57
17	53	17.71
17	54	26.05
17	55	51.06
17	56	24.97
17	57	6.43
17	58	51.82
17	59	16.23
17	60	40.47
17	61	29.51
17	62	11.87
17	63	38.88
17	64	45.32
17	65	22.65
17	66	57.45
17	67	6.28
17	68	22.94
17	69	44.87
17	70	35.64
17	71	13.02
17	72	49.31
17	73	54.04
17	74	8.88
17	75	39.93
17	76	13.24
17	77	22.61
17	78	55.82
17	79	28.23
17	80	57.82
17	81	9.83
17	82	32.76
17	83	22.48
17	84	12.42
17	85	11.83
17	86	41.73
17	87	22.15
17	88	33.86
17	89	8.17
17	90	16.72
17	91	28.94
17	92	8.72
17	93	37.38
17	94	46.85
17	95	15.6
17	96	37.51
17	97	5.74
17	98	32.06
17	99	3.95
17	100	10.71
17	101	15.13
17	102	69.15
17	103	23.42
17	104	41.26
17	105	47.65
17	106	47.27
17	107	31.11
17	108	17.39
17	109	66.43
17	110	31.46
17	111	8.18
17	112	16.4
17	113	33.91
17	114	8.25
17	115	25.54
17	116	58.74
17	117	5.93
17	118	9.68
17	119	22.72
17	120	14.77
17	121	22.53
17	122	29.94
17	123	8.5
17	124	9.05
17	125	35.86
17	126	45.98
17	127	23.34
17	128	36.45
17	129	41.92
17	130	6.04
17	131	49.6
17	132	63.28
17	133	9.14
17	134	41.7
17	135	19.41
17	136	7.79
17	137	12.03
17	138	34.33
17	139	11.3
17	140	9.86
17	141	35.99
17	142	32.25
17	143	51.24
17	144	33.6
17	145	27.38
17	146	36.17
17	147	40.09
17	148	43.41
17	149	42.27
17	150	27.81
17	151	34.08
17	152	10.64
17	153	11.06
17	154	41.02
17	155	13.72
17	156	39.72
17	157	31.23
17	158	7.51
17	159	9.85
17	160	13.52
17	161	17.54
17	162	51.19
17	163	39.08
17	164	23.79
17	165	41.99
17	166	25.76
17	167	41.23
17	168	5.99
17	169	31.79
17	170	30.24
17	171	45.63
17	172	20.53
17	173	53.95
17	174	51.36
17	175	38.94
17	176	44.41
17	177	14.55
17	178	27.16
17	179	37.06
17	180	44.25
17	181	17.26
17	182	54.47
17	183	5.91
17	184	28.97
17	185	41.24
17	186	64.33
17	187	37.45
17	188	10.33
17	189	32.6
17	190	42.78
17	191	48.08
17	192	53.58
17	193	55.07
17	194	36.57
17	195	44.27
17	196	27.73
17	197	30.04
17	198	6.54
17	199	10.17
17	200	24.38
17	201	6.13
17	202	25.41
17	203	7.9
17	204	20.39
17	205	7.09
17	206	49.93
17	207	29.29
17	208	20.48
17	209	34.15
17	210	16.21
17	211	33.05
17	212	16.73
17	213	16.73
17	214	24.23
17	215	41.99
17	216	31.1
17	217	25.53
17	218	42.17
17	219	54.89
17	220	42.26
17	221	35.91
17	222	34.86
17	223	8.15
17	224	22.73
17	225	54.38
17	226	19.58
17	227	57.85
17	228	20.75
17	229	16.78
17	230	18.14
17	231	36.27
17	232	22.57
17	233	6.89
17	234	16.43
17	235	41.6
17	236	12.91
17	237	8.93
17	238	39.58
17	239	60.73
17	240	8.19
17	241	26.35
17	242	29.17
17	243	61.03
17	244	31.39
17	245	70.29
17	246	4.69
17	247	14.36
17	248	45.28
17	249	24.73
17	250	46.64
18	1	16.07
18	2	16.82
18	3	63.52
18	4	11.26
18	5	27.53
18	6	32.9
18	7	8.55
18	8	10.62
18	9	26.08
18	10	33.8
18	11	11.24
18	12	35.51
18	13	21.94
18	14	14.13
18	15	21.38
18	16	14.77
18	17	48.39
18	18	0
18	19	16.07
18	20	38.78
18	21	32
18	22	37.6
18	23	44.75
18	24	16.71
18	25	9
18	26	46.96
18	27	16.17
18	28	21.7
18	29	31.44
18	30	16.84
18	31	19.31
18	32	32.61
18	33	29.96
18	34	17.84
18	35	32.56
18	36	24.63
18	37	45.99
18	38	28.15
18	39	16.82
18	40	25.91
18	41	38.69
18	42	27.74
18	43	27.45
18	44	40.32
18	45	29.27
18	46	41.42
18	47	24.21
18	48	14.29
18	49	10.86
18	50	40.12
18	51	53.85
18	52	52.77
18	53	33.91
18	54	25.07
18	55	12.32
18	56	25.36
18	57	51.14
18	58	8.89
18	59	63.56
18	60	12.4
18	61	20.76
18	62	39.51
18	63	14.9
18	64	8.78
18	65	30.7
18	66	14.23
18	67	45.55
18	68	27.98
18	69	11.68
18	70	18.4
18	71	54.46
18	72	13.42
18	73	8.39
18	74	47.77
18	75	13.6
18	76	39.77
18	77	26.74
18	78	11.32
18	79	21.52
18	80	18.15
18	81	41.33
18	82	19.74
18	83	29.13
18	84	38.76
18	85	40.99
18	86	7.76
18	87	28.77
18	88	21.66
18	89	55.95
18	90	33.39
18	91	23.45
18	92	53.39
18	93	21.73
18	94	12.51
18	95	34.57
18	96	11.92
18	97	52.01
18	98	18.98
18	99	47.45
18	100	40.12
18	101	36.32
18	102	26
18	103	27.63
18	104	8.55
18	105	12.37
18	106	11
18	107	19.48
18	108	34.35
18	109	21.01
18	110	20.28
18	111	52.29
18	112	62.18
18	113	21.54
18	114	43.58
18	115	25.71
18	116	15.89
18	117	45.58
18	118	39.26
18	119	27.03
18	120	54.3
18	121	28.82
18	122	23.02
18	123	47.25
18	124	42.05
18	125	20.66
18	126	12.07
18	127	26.05
18	128	19.43
18	129	14.54
18	130	46.75
18	131	13.08
18	132	17.16
18	133	41.37
18	134	12.42
18	135	32.08
18	136	41.87
18	137	39.3
18	138	17.59
18	139	57.27
18	140	55.71
18	141	16.18
18	142	22.43
18	143	12.75
18	144	18.11
18	145	25.07
18	146	17.13
18	147	14.5
18	148	9.31
18	149	13.02
18	150	22.17
18	151	17.88
18	152	54.42
18	153	51.99
18	154	13.7
18	155	60.06
18	156	16.24
18	157	22.86
18	158	46.41
18	159	46.17
18	160	38.72
18	161	33.34
18	162	12.93
18	163	15.91
18	164	29.73
18	165	11.09
18	166	28.62
18	167	9.77
18	168	43.99
18	169	19.54
18	170	19.84
18	171	16.26
18	172	28.94
18	173	13.24
18	174	10.43
18	175	14.47
18	176	12.11
18	177	40.26
18	178	24.71
18	179	15.4
18	180	9.65
18	181	34.33
18	182	14.59
18	183	45.22
18	184	22.82
18	185	12.83
18	186	19.89
18	187	20.61
18	188	57.69
18	189	20.51
18	190	11.82
18	191	5.89
18	192	11.51
18	193	14.36
18	194	16.76
18	195	10.39
18	196	23
18	197	21.97
18	198	53.37
18	199	40.67
18	200	27.32
18	201	46.02
18	202	31.42
18	203	42.09
18	204	67.29
18	205	45.36
18	206	14
18	207	23.41
18	208	29.52
18	209	16.89
18	210	35.22
18	211	20.09
18	212	32.25
18	213	32.93
18	214	25.82
18	215	11.04
18	216	26
18	217	25
18	218	17.4
18	219	13.55
18	220	15.62
18	221	20.36
18	222	19.55
18	223	48.24
18	224	29.88
18	225	11.44
18	226	31.83
18	227	15
18	228	30.95
18	229	35.07
18	230	34.45
18	231	13.93
18	232	28.91
18	233	54.14
18	234	33.14
18	235	11.29
18	236	40.63
18	237	40.97
18	238	15.11
18	239	18.72
18	240	51.91
18	241	24.17
18	242	21.28
18	243	19.07
18	244	21.3
18	245	27.75
18	246	49.47
18	247	49.85
18	248	16.16
18	249	26.9
18	250	9.67
19	1	29.18
19	2	5.84
19	3	76.79
19	4	15.83
19	5	39.79
19	6	45.7
19	7	19.95
19	8	23.11
19	9	36.73
19	10	45.42
19	11	9.91
19	12	49.41
19	13	32.84
19	14	27.1
19	15	34.22
19	16	28.38
19	17	61.43
19	18	16.07
19	19	0
19	20	51.52
19	21	42.59
19	22	51.1
19	23	58.36
19	24	26.56
19	25	17.09
19	26	59.95
19	27	25.34
19	28	35.35
19	29	43.88
19	30	17.67
19	31	27.14
19	32	47.33
19	33	43.46
19	34	25.79
19	35	44.76
19	36	36.97
19	37	59.1
19	38	39.68
19	39	28.72
19	40	40.63
19	41	52.28
19	42	39.58
19	43	40.91
19	44	54.27
19	45	43.84
19	46	55.01
19	47	38.49
19	48	7.44
19	49	14.96
19	50	54.13
19	51	67.58
19	52	66.77
19	53	45.77
19	54	37.75
19	55	14.1
19	56	39.8
19	57	64.06
19	58	10.48
19	59	76.42
19	60	22.94
19	61	32.51
19	62	51.4
19	63	30.12
19	64	17.48
19	65	41.44
19	66	8.57
19	67	58.26
19	68	39.3
19	69	18.25
19	70	27.44
19	71	68.54
19	72	14.93
19	73	10.38
19	74	59.78
19	75	23
19	76	51.8
19	77	39.19
19	78	10.44
19	79	34.02
19	80	10.12
19	81	53.58
19	82	30.93
19	83	40.53
19	84	52.79
19	85	52.7
19	86	21.55
19	87	40.47
19	88	29.96
19	89	68.96
19	90	46.66
19	91	38.12
19	92	66.39
19	93	28.24
19	94	16.14
19	95	47.06
19	96	25.21
19	97	64.81
19	98	29.84
19	99	60.21
19	100	52.85
19	101	50.74
19	102	11.97
19	103	41.07
19	104	22.67
19	105	24.85
19	106	15.66
19	107	30.94
19	108	46.05
19	109	6.33
19	110	30.69
19	111	65.23
19	112	75.73
19	113	30.48
19	114	57.32
19	115	37.01
19	116	6.17
19	117	58.66
19	118	52.68
19	119	39.12
19	120	67.93
19	121	40.05
19	122	33.77
19	123	59.46
19	124	54.12
19	125	28.73
19	126	16.19
19	127	38.95
19	128	27.24
19	129	21.28
19	130	59.19
19	131	16.27
19	132	4.39
19	133	54.51
19	134	20.4
19	135	43.8
19	136	55.05
19	137	53.59
19	138	28.45
19	139	70.69
19	140	69.26
19	141	26.92
19	142	31.48
19	143	12.21
19	144	28.62
19	145	36.11
19	146	26.78
19	147	23.39
19	148	23.63
19	149	20.84
19	150	33.92
19	151	31.66
19	152	68.21
19	153	66.12
19	154	25.01
19	155	73.36
19	156	23.66
19	157	33.32
19	158	60.16
19	159	59.95
19	160	52.74
19	161	45.27
19	162	13.37
19	163	23.86
19	164	40.8
19	165	22.61
19	166	38.68
19	167	21.66
19	168	57.01
19	169	30.04
19	170	31.55
19	171	28.52
19	172	42.4
19	173	10.48
19	174	12.32
19	175	24.26
19	176	17.86
19	177	54.66
19	178	36.02
19	179	25.24
19	180	18.35
19	181	48.31
19	182	9.55
19	183	58.21
19	184	33.98
19	185	21.17
19	186	7.66
19	187	34.73
19	188	70.7
19	189	30.52
19	190	19.91
19	191	19.15
19	192	9.71
19	193	8.96
19	194	25.88
19	195	17.87
19	196	34.53
19	197	32.25
19	198	65.92
19	199	53.06
19	200	38.4
19	201	58.43
19	202	40.89
19	203	55.3
19	204	80.47
19	205	58.08
19	206	15.02
19	207	33.47
19	208	42.04
19	209	29.79
19	210	49.4
19	211	29.85
19	212	44.92
19	213	45.9
19	214	37.89
19	215	20.35
19	216	41.11
19	217	36.99
19	218	30.47
19	219	8.45
19	220	28.88
19	221	28.28
19	222	28.88
19	223	61.76
19	224	40.77
19	225	9.17
19	226	43.37
19	227	6.6
19	228	42.57
19	229	46.62
19	230	47.72
19	231	25.73
19	232	43
19	233	67.27
19	234	45.95
19	235	23.1
19	236	52.3
19	237	54.49
19	238	23.98
19	239	7.33
19	240	64.17
19	241	35.77
19	242	33.02
19	243	8.59
19	244	35.88
19	245	13.54
19	246	62.45
19	247	63.84
19	248	20.24
19	249	38.07
19	250	20.02
20	1	24.88
20	2	50.93
20	3	26.24
20	4	36.91
20	5	13.76
20	6	7.53
20	7	34.83
20	8	29.8
20	9	16.85
20	10	7.89
20	11	44.83
20	12	33.96
20	13	19.04
20	14	25.39
20	15	18.01
20	16	26.62
20	17	11.11
20	18	38.78
20	19	51.52
20	20	0
20	21	12.34
20	22	16.59
20	23	14.13
20	24	25.68
20	25	34.71
20	26	8.87
20	27	27.07
20	28	33.83
20	29	10.23
20	30	38.21
20	31	26.13
20	32	23.63
20	33	12.06
20	34	27.64
20	35	10.58
20	36	15.45
20	37	10.92
20	38	12.8
20	39	36.41
20	40	19.81
20	41	9.33
20	42	12.18
20	43	12.49
20	44	26.26
20	45	21.92
20	46	6.84
20	47	18.72
20	48	46.31
20	49	37.41
20	50	10.31
20	51	20.87
20	52	20.07
20	53	7.5
20	54	18.86
20	55	40.6
20	56	16.42
20	57	15.78
20	58	41.84
20	59	26.19
20	60	30.89
20	61	19.41
20	62	5
20	63	30.96
20	64	35.21
20	65	12.6
20	66	47.06
20	67	8.38
20	68	12.98
20	69	34.45
20	70	25.28
20	71	21.38
20	72	39.4
20	73	44.54
20	74	10.09
20	75	30.2
20	76	5.12
20	77	13.9
20	78	46.35
20	79	17.94
20	80	47.65
20	81	5.17
20	82	22.22
20	83	13.97
20	84	9.91
20	85	5.4
20	86	32.27
20	87	12.09
20	88	23.97
20	89	17.92
20	90	11.26
20	91	22.38
20	92	17.43
20	93	27.11
20	94	36.81
20	95	8.27
20	96	27.78
20	97	13.88
20	98	22.07
20	99	9.33
20	100	6.44
20	101	12.04
20	102	58.8
20	103	17.11
20	104	32.03
20	105	39.04
20	106	37.12
20	107	22.09
20	108	7.06
20	109	56.32
20	110	21.67
20	111	15.48
20	112	25.97
20	113	23.35
20	114	10.6
20	115	15.44
20	116	48.74
20	117	8.67
20	118	7.06
20	119	12.75
20	120	23.15
20	121	12.38
20	122	19.79
20	123	9.84
20	124	6.01
20	125	25.36
20	126	35.98
20	127	15.21
20	128	26.36
20	129	32.04
20	130	9.96
20	131	39.03
20	132	53.24
20	133	4.22
20	134	31.44
20	135	9.49
20	136	5.12
20	137	10.57
20	138	24.33
20	139	21.15
20	140	18.9
20	141	25.93
20	142	22.09
20	143	41.06
20	144	23.71
20	145	16.74
20	146	25.68
20	147	30.19
20	148	34.07
20	149	31.97
20	150	17.99
20	151	25.87
20	152	19.43
20	153	18.06
20	154	32.61
20	155	24.07
20	156	29.29
20	157	20.66
20	158	12.71
20	159	13.78
20	160	12.53
20	161	7.86
20	162	40.91
20	163	28.75
20	164	13.45
20	165	32.83
20	166	15.51
20	167	32.11
20	168	6.24
20	169	22.19
20	170	20.37
20	171	38.52
20	172	13.12
20	173	43.68
20	174	41.26
20	175	28.58
20	176	34.25
20	177	15.07
20	178	16.77
20	179	26.7
20	180	33.99
20	181	13.2
20	182	44.45
20	183	8.07
20	184	19.36
20	185	30.93
20	186	54.17
20	187	30.54
20	188	19.7
20	189	22.71
20	190	32.38
20	191	38.89
20	192	43.9
20	193	45.08
20	194	26.63
20	195	34.17
20	196	17.79
20	197	20.37
20	198	15.36
20	199	3.79
20	200	14.26
20	201	9.2
20	202	15.35
20	203	7.4
20	204	30.06
20	205	10.39
20	206	39.43
20	207	19.34
20	208	11.05
20	209	26.07
20	210	12.03
20	211	23.23
20	212	7.66
20	213	7.52
20	214	14.3
20	215	31.99
20	216	25.65
20	217	15.02
20	218	34.49
20	219	44.99
20	220	34.8
20	221	25.69
20	222	24.4
20	223	14.91
20	224	12.39
20	225	44.21
20	226	9.54
20	227	48.08
20	228	10.67
20	229	6.98
20	230	15.11
20	231	27.02
20	232	16.59
20	233	16.69
20	234	9.2
20	235	31.53
20	236	6.82
20	237	7.01
20	238	29.37
20	239	50.77
20	240	13.71
20	241	16.73
20	242	20.72
20	243	50.88
20	244	24.16
20	245	60
20	246	12.27
20	247	20.81
20	248	34.7
20	249	14.46
20	250	37.89
21	1	19.24
21	2	41.45
21	3	36.48
21	4	27.91
21	5	12.17
21	6	9.19
21	7	28.33
21	8	23.11
21	9	7.83
21	10	5.52
21	11	35.85
21	12	37.45
21	13	10.99
21	14	19.04
21	15	13.12
21	16	20.78
21	17	21.63
21	18	32
21	19	42.59
21	20	12.34
21	21	0
21	22	20.47
21	23	22.59
21	24	16.59
21	25	26.25
21	26	19.78
21	27	18.07
21	28	30.96
21	29	8.57
21	30	28.18
21	31	16.26
21	32	27.33
21	33	12.08
21	34	17.89
21	35	7.77
21	36	9.59
21	37	19.01
21	38	6.11
21	39	32.18
21	40	20.06
21	41	17.63
21	42	7.04
21	43	12.74
21	44	31.6
21	45	22.75
21	46	17.72
21	47	17.56
21	48	36.98
21	49	28.3
21	50	18.75
21	51	30.68
21	52	29.69
21	53	6.17
21	54	14.8
21	55	31.33
21	56	15.99
21	57	25.16
21	58	33.47
21	59	35.39
21	60	22.36
21	61	12.63
21	62	10.7
21	63	27.99
21	64	27.21
21	65	3.23
21	66	38.1
21	67	17.47
21	68	6.25
21	69	25.34
21	70	15.97
21	71	31.4
21	72	29.66
21	73	36.62
21	74	18.01
21	75	21.18
21	76	11
21	77	11.12
21	78	37.6
21	79	11.53
21	80	37.65
21	81	12.72
21	82	14.31
21	83	5.96
21	84	18.59
21	85	11.69
21	86	26.28
21	87	5.9
21	88	13.53
21	89	28.44
21	90	13.2
21	91	21.33
21	92	26.98
21	93	16.28
21	94	27.56
21	95	9.5
21	96	21.67
21	97	24.66
21	98	14.37
21	99	19.53
21	100	13.28
21	101	19.45
21	102	48.92
21	103	16.65
21	104	25.55
21	105	34.74
21	106	27.7
21	107	14.57
21	108	6.82
21	109	47.16
21	110	12.68
21	111	24.7
21	112	35.67
21	113	13.76
21	114	20.45
21	115	7.85
21	116	39.41
21	117	19
21	118	15.97
21	119	7.03
21	120	31.75
21	121	5.61
21	122	10.3
21	123	17.91
21	124	13.42
21	125	15.41
21	126	26.61
21	127	12.64
21	128	16.31
21	129	22.35
21	130	19.29
21	131	29.84
21	132	44.33
21	133	15.31
21	134	22.75
21	135	5.26
21	136	16.06
21	137	19.8
21	138	15.63
21	139	31.47
21	140	29.55
21	141	17.18
21	142	11.63
21	143	31.54
21	144	15.24
21	145	8.32
21	146	17.25
21	147	20.64
21	148	28.46
21	149	22.85
21	150	10.74
21	151	22.03
21	152	30.2
21	153	29.45
21	154	27.29
21	155	34.11
21	156	20.18
21	157	11.46
21	158	23.64
21	159	22.93
21	160	20.89
21	161	6.28
21	162	31.6
21	163	19.36
21	164	5.27
21	165	25.17
21	166	7.11
21	167	24.72
21	168	17.38
21	169	13.98
21	170	12.85
21	171	34.97
21	172	14.26
21	173	34.13
21	174	32.22
21	175	19.93
21	176	25.34
21	177	23.42
21	178	9.66
21	179	18.03
21	180	25.31
21	181	17.59
21	182	34.69
21	183	18.03
21	184	10.61
21	185	21.99
21	186	44.73
21	187	28.2
21	188	29.56
21	189	13.18
21	190	23.74
21	191	32.83
21	192	34.66
21	193	35.41
21	194	17.52
21	195	25.42
21	196	9.92
21	197	11.41
21	198	24.56
21	199	12.79
21	200	5.43
21	201	17.23
21	202	6.19
21	203	17.79
21	204	40.31
21	205	18.44
21	206	29.83
21	207	9.57
21	208	7.15
21	209	20.47
21	210	17.37
21	211	13.52
21	212	9.1
21	213	10.39
21	214	8.29
21	215	23.55
21	216	27.42
21	217	9.99
21	218	29.82
21	219	35.41
21	220	30.81
21	221	15.38
21	222	14.7
21	223	24.97
21	224	5.47
21	225	35.29
21	226	4.84
21	227	38.84
21	228	5.72
21	229	7.19
21	230	17.76
21	231	19.87
21	232	18.38
21	233	27.23
21	234	9.88
21	235	24.09
21	236	11.08
21	237	16.34
21	238	20.19
21	239	40.72
21	240	22.41
21	241	8.79
21	242	14.25
21	243	40.91
21	244	23.21
21	245	50.02
21	246	23.16
21	247	29.59
21	248	24.98
21	249	6.61
21	250	31.13
22	1	25.17
22	2	51.1
22	3	31.04
22	4	39.17
22	5	17.17
22	6	16.82
22	7	32.8
22	8	29.66
22	9	24.32
22	10	18.51
22	11	45.14
22	12	23.93
22	13	23.23
22	14	27.15
22	15	20.52
22	16	23.74
22	17	17.48
22	18	37.6
22	19	51.1
22	20	16.59
22	21	20.47
22	22	0
22	23	10.66
22	24	27.98
22	25	35.46
22	26	19.2
22	27	30.42
22	28	24.68
22	29	16.39
22	30	41.53
22	31	30.81
22	32	15.09
22	33	16.07
22	34	31.99
22	35	13.7
22	36	18.47
22	37	16.13
22	38	20
22	39	29.59
22	40	17.8
22	41	11.38
22	42	19.64
22	43	16.43
22	44	15.26
22	45	11.96
22	46	14.24
22	47	16.18
22	48	47.01
22	49	38.91
22	50	11.38
22	51	18.8
22	52	19.04
22	53	19.29
22	54	15.56
22	55	42.56
22	56	16.66
22	57	16.97
22	58	41.99
22	59	29.81
22	60	30.05
22	61	23.05
22	62	17.02
22	63	27.1
22	64	35.97
22	65	21.28
22	66	48.49
22	67	17.07
22	68	19.03
22	69	36.94
22	70	29.94
22	71	20.44
22	72	40.01
22	73	42.56
22	74	21.79
22	75	30.47
22	76	19.32
22	77	15.44
22	78	44.21
22	79	22.01
22	80	49.16
22	81	16.06
22	82	26.4
22	83	16.59
22	84	10.84
22	85	19.28
22	86	31.6
22	87	19.2
22	88	27.79
22	89	24.53
22	90	9.64
22	91	15.79
22	92	21.3
22	93	32.6
22	94	38.61
22	95	14.26
22	96	28.14
22	97	22.33
22	98	25.15
22	99	18.11
22	100	14.1
22	101	10.31
22	102	60.21
22	103	11.65
22	104	30.3
22	105	35.37
22	106	38.09
22	107	21.86
22	108	19.27
22	109	56.34
22	110	24.47
22	111	20.88
22	112	28.05
22	113	29.74
22	114	12.49
22	115	20.94
22	116	49.14
22	117	16
22	118	10.82
22	119	18.45
22	120	19.22
22	121	20.39
22	122	24
22	123	20.98
22	124	16.14
22	125	31.16
22	126	37.28
22	127	15.11
22	128	30.58
22	129	33.1
22	130	17.35
22	131	41.49
22	132	53.08
22	133	16.66
22	134	33.8
22	135	18.74
22	136	15.76
22	137	11.02
22	138	26.21
22	139	24.7
22	140	23.38
22	141	27.74
22	142	27.2
22	143	42.71
22	144	26.68
22	145	23.65
22	146	29.96
22	147	31.11
22	148	32.39
22	149	34.87
22	150	21.52
22	151	23.05
22	152	21.5
22	153	20.23
22	154	29.23
22	155	26.42
22	156	33.21
22	157	26.54
22	158	15.92
22	159	15.41
22	160	11.81
22	161	17.01
22	162	42.74
22	163	32.28
22	164	22.25
22	165	30.57
22	166	24.47
22	167	29.61
22	168	16.44
22	169	24.38
22	170	22.84
22	171	31.25
22	172	12.68
22	173	44.98
22	174	42.38
22	175	31.13
22	176	36.32
22	177	10.51
22	178	22.64
22	179	29.84
22	180	35.56
22	181	6.75
22	182	45.26
22	183	16.22
22	184	22.52
22	185	33.56
22	186	54.62
22	187	26.09
22	188	26.01
22	189	25.29
22	190	34.94
22	191	36.65
22	192	43.15
22	193	45.61
22	194	29.11
22	195	35.33
22	196	21.4
22	197	23.79
22	198	22.42
22	199	16.54
22	200	20.77
22	201	16.93
22	202	25.56
22	203	14.3
22	204	34.63
22	205	15.54
22	206	42.23
22	207	24.21
22	208	15.81
22	209	22.52
22	210	9.69
22	211	25.67
22	212	14.15
22	213	14.58
22	214	19.25
22	215	32.81
22	216	19.4
22	217	21.59
22	218	28.54
22	219	44.92
22	220	28.27
22	221	30.2
22	222	28.88
22	223	17.27
22	224	21.9
22	225	45.24
22	226	18.17
22	227	47.63
22	228	19.17
22	229	18.88
22	230	6.35
22	231	26.55
22	232	11.75
22	233	22.6
22	234	12.18
22	235	32.77
22	236	18.81
22	237	12.4
22	238	31.56
22	239	51.02
22	240	23.8
22	241	20.49
22	242	19.5
22	243	51.55
22	244	19.77
22	245	61.75
22	246	19.78
22	247	13.68
22	248	38.59
22	249	21.37
22	250	34.57
23	1	30.59
23	2	58.2
23	3	21.19
23	4	45.43
23	5	20.8
23	6	17.45
23	7	39.89
23	8	36
23	9	27.25
23	10	19.42
23	11	51.96
23	12	28.56
23	13	28.02
23	14	32.67
23	15	25.18
23	16	30.81
23	17	9.68
23	18	44.75
23	19	58.36
23	20	14.13
23	21	22.59
23	22	10.66
23	23	0
23	24	34.17
23	25	42.26
23	26	12.17
23	27	36.26
23	28	33
23	29	18.21
23	30	47.67
23	31	35.75
23	32	19.12
23	33	17.94
23	34	37.17
23	35	16.47
23	36	23.37
23	37	10.92
23	38	23.18
23	39	38.43
23	40	21.75
23	41	8.11
23	42	22.52
23	43	19.41
23	44	17.69
23	45	19.34
23	46	8.86
23	47	22.69
23	48	53.71
23	49	45.4
23	50	7.55
23	51	10.07
23	52	10.04
23	53	19.24
23	54	21.96
23	55	48.92
23	56	21.33
23	57	8.84
23	58	49
23	59	20.93
23	60	37.45
23	61	28.03
23	62	14.63
23	63	33.57
23	64	42.78
23	65	23.65
23	66	54.95
23	67	11.28
23	68	22.63
23	69	42.91
23	70	34.81
23	71	11.29
23	72	47.29
23	73	50.34
23	74	15.9
23	75	37.52
23	76	16.59
23	77	20.21
23	78	51.93
23	79	26.65
23	80	56.04
23	81	13.52
23	82	31.48
23	83	21.18
23	84	8.66
23	85	16.65
23	86	38.15
23	87	21.81
23	88	33.06
23	89	15.98
23	90	12.72
23	91	23.19
23	92	11.89
23	93	37.19
23	94	45.09
23	95	14.74
23	96	34.29
23	97	13.68
23	98	30.67
23	99	11.9
23	100	11.28
