250	25
22	8	29.74
22	9	36.59
22	10	7.39
22	11	17.06
22	12	24.88
22	13	38.09
22	14	13.8
22	15	26.56
22	16	47.3
22	17	26.63
22	18	30.37
22	19	25.56
22	20	19.3
22	21	19.1
22	22	0
22	23	27.15
22	24	22.5
22	25	4.73
22	26	23.18
22	27	6.66
22	28	25.79
22	29	10.35
22	30	32.58
22	31	18.06
22	32	45.05
22	33	14.3
22	34	5.96
22	35	27.09
22	36	25.66
22	37	18.98
22	38	29.28
22	39	11
22	40	29.35
22	41	3.81
22	42	32.42
22	43	14.71
22	44	26.53
22	45	37.41
22	46	33.02
22	47	9.22
22	48	12.15
22	49	26.84
22	50	10.98
22	51	15.07
22	52	9.17
22	53	7.27
22	54	43.91
22	55	21.85
22	56	20.63
22	57	16.58
22	58	44
22	59	17.54
22	60	26.65
22	61	16.09
22	62	34.29
22	63	38.8
22	64	27.75
22	65	12.75
22	66	14.63
22	67	36.76
22	68	16.19
22	69	8.3
22	70	8.38
22	71	11.95
22	72	10.71
22	73	19.81
22	74	18.56
22	75	33.62
22	76	29.94
22	77	10.8
22	78	10.12
22	79	24.9
22	80	10.39
22	81	21.28
22	82	23.13
22	83	9.05
22	84	29.87
22	85	5.34
22	86	14.88
22	87	30.14
22	88	26.97
22	89	34.28
22	90	4.39
22	91	32.22
22	92	26.79
22	93	14.93
22	94	30.08
22	95	6.8
22	96	16.62
22	97	16.65
22	98	22.38
22	99	30.25
22	100	8.29
22	101	7.56
22	102	6.29
22	103	27.11
22	104	9.71
22	105	28.84
22	106	9.01
22	107	15.52
22	108	31.25
22	109	8.24
22	110	9.18
22	111	27.61
22	112	23.54
22	113	31.51
22	114	38.37
22	115	9.26
22	116	20.8
22	117	5.42
22	118	26.1
22	119	27.48
22	120	14.32
22	121	21.44
22	122	34.79
22	123	12.16
22	124	16.48
22	125	21.79
22	126	5.54
22	127	18.84
22	128	8.14
22	129	22.02
22	130	26.48
22	131	7.7
22	132	32.76
22	133	14.12
22	134	21.01
22	135	19.17
22	136	32.15
22	137	21.73
22	138	7.78
22	139	4.71
22	140	14.82
22	141	11.49
22	142	26.77
22	143	25.81
22	144	23.94
22	145	21.09
22	146	24.57
22	147	9.19
22	148	20.83
22	149	27.91
22	150	5.1
22	151	32.57
22	152	23.91
22	153	17.77
22	154	42.97
22	155	28.67
22	156	23.85
22	157	27.12
22	158	6.59
22	159	38.39
22	160	16.88
22	161	29.85
22	162	29.14
22	163	31.72
22	164	18.11
22	165	17.44
22	166	6.2
22	167	28.81
22	168	19.95
22	169	18.93
22	170	14.9
22	171	22.63
22	172	25.55
22	173	16.1
22	174	25.55
22	175	15.45
22	176	32.23
22	177	30.46
22	178	31.75
22	179	13.07
22	180	17.87
22	181	9.44
22	182	28.81
22	183	16.84
22	184	21.23
22	185	28.25
22	186	22.42
22	187	36.78
22	188	26.46
22	189	30.92
22	190	6.65
22	191	15.91
22	192	4.7
22	193	5.22
22	194	31.23
22	195	30.15
22	196	31.14
22	197	36.02
22	198	6.41
22	199	3.75
22	200	22.17
22	201	22.87
22	202	15.38
22	203	11.65
22	204	8.16
22	205	24.22
22	206	30.02
22	207	37.53
22	208	11.52
22	209	10.33
22	210	10.41
22	211	4
22	212	6.4
22	213	14.25
22	214	33.29
22	215	38.91
22	216	12.42
22	217	12.2
22	218	2.51
22	219	12.67
22	220	29.52
22	221	18.86
22	222	4.58
22	223	5.96
22	224	10.6
22	225	30.43
22	226	28.3
22	227	19.46
22	228	30.3
22	229	35.75
22	230	8.25
22	231	32.07
22	232	16.25
22	233	11.85
22	234	23.03
22	235	10.76
22	236	22.7
22	237	18.03
22	238	16.08
22	239	5.55
22	240	39.71
22	241	30.27
22	242	31.19
22	243	27.29
22	244	9.95
22	245	18.57
22	246	29.27
22	247	5.8
22	248	14.87
22	249	35.13
22	250	15.24
23	1	9.99
23	2	14.65
23	3	10.68
23	4	27.22
23	5	32.91
23	6	28.49
23	7	42.56
23	8	30.09
23	9	61.66
23	10	28.43
23	11	42.42
23	12	50.29
23	13	14.6
23	14	38.5
23	15	13.37
23	16	20.81
23	17	17.08
23	18	10.09
23	19	40.91
23	20	16.46
23	21	12.55
23	22	27.15
23	23	0
23	24	48.01
23	25	30.22
23	26	8.05
23	27	22.51
23	28	6.85
23	29	34.59
23	30	15.84
23	31	10.32
23	32	18.35
23	33	13.63
23	34	31.19
23	35	9.52
23	36	10.32
23	37	43.03
23	38	24.79
23	39	33.03
23	40	53.94
23	41	29.16
23	42	19.98
23	43	12.91
23	44	51.62
23	45	62.89
23	46	14.93
23	47	26.53
23	48	36.46
23	49	5.24
23	50	35.11
23	51	28.12
23	52	32.76
23	53	22.29
23	54	17.41
23	55	45.83
23	56	10.7
23	57	41.44
23	58	17.85
23	59	27.2
23	60	4.45
23	61	13.02
23	62	59.6
23	63	13.03
23	64	3.65
23	65	33.95
23	66	13.26
23	67	10.61
23	68	13.87
23	69	29.45
23	70	33
23	71	19.06
23	72	19.24
23	73	44.04
23	74	43.47
23	75	19.3
23	76	52.07
23	77	36.06
23	78	17.41
23	79	15.58
23	80	35.04
23	81	28.42
23	82	41.73
23	83	24.99
23	84	6.1
23	85	22.91
23	86	15.57
23	87	6.23
23	88	50.49
23	89	10.79
23	90	25.41
23	91	56.75
23	92	3.96
23	93	34.39
23	94	54.36
23	95	21.55
23	96	16.84
23	97	42.65
23	98	7.57
23	99	7.98
23	100	20
23	101	20.35
23	102	22.23
23	103	3.91
23	104	34.26
23	105	25.01
23	106	33.21
23	107	40.59
23	108	32.51
23	109	19.89
23	110	33.61
23	111	53.38
23	112	49.32
23	113	5.19
23	114	63.41
23	115	19.32
23	116	15.25
23	117	29.91
23	118	51.52
23	119	52.21
23	120	13.73
23	121	46.47
23	122	60.5
23	123	15.81
23	124	40.28
23	125	47.83
23	126	25.71
23	127	10.28
23	128	25.68
23	129	48.19
23	130	3.65
23	131	20.72
23	132	6.74
23	133	21.01
23	134	10.6
23	135	9.18
23	136	57.57
23	137	9.49
23	138	21.71
23	139	29.52
23	140	40.74
23	141	35.5
23	142	4.08
23	143	43.31
23	144	49.56
23	145	38.11
23	146	50.31
23	147	27.31
23	148	17.94
23	149	50.71
23	150	24.26
23	151	59.12
23	152	7.41
23	153	12.36
23	154	16.61
23	155	52.58
23	156	11.26
23	157	21.61
23	158	31.73
23	159	63.25
23	160	12.72
23	161	39.95
23	162	54.62
23	163	6.75
23	164	41.66
23	165	42.66
23	166	23.41
23	167	36.39
23	168	9.16
23	169	38.02
23	170	12.46
23	171	48.33
23	172	5.66
23	173	14.98
23	174	10.16
23	175	40.47
23	176	7.64
23	177	50.03
23	178	8.49
23	179	15.52
23	180	10.02
23	181	20.1
23	182	6.06
23	183	11.61
23	184	9.06
23	185	8.88
23	186	8.07
23	187	62.73
23	188	5.75
23	189	7.12
23	190	24.79
23	191	14.94
23	192	25.28
23	193	24.33
23	194	5.73
23	195	32.68
23	196	56.63
23	197	13.99
23	198	25.66
23	199	26.14
23	200	11.14
23	201	28.57
23	202	13.51
23	203	16.52
23	204	20.59
23	205	48.93
23	206	55.49
23	207	11.02
23	208	17.29
23	209	19.02
23	210	28.15
23	211	24.3
23	212	22.4
23	213	37.99
23	214	58.62
23	215	64.82
23	216	36.36
23	217	37.55
23	218	27.25
23	219	15.6
23	220	50.31
23	221	11.16
23	222	24
23	223	30.8
23	224	34.46
23	225	55.81
23	226	51.5
23	227	15.79
23	228	55.84
23	229	61.19
23	230	20.09
23	231	10.35
23	232	11.44
23	233	16.32
23	234	7.86
23	235	34.24
23	236	49.37
23	237	18.9
23	238	37.95
23	239	29.4
23	240	13.49
23	241	53.09
23	242	8.82
23	243	30.6
23	244	35.26
23	245	16.1
23	246	36.8
23	247	24.39
23	248	13.2
23	249	59.98
23	250	12.79
24	1	38.52
24	2	61.25
24	3	39.18
24	4	22.65
24	5	16.31
24	6	20.67
24	7	11.34
24	8	39.12
24	9	14.99
24	10	20.63
24	11	7.63
24	12	4.66
24	13	57.58
24	14	10.85
24	15	44.26
24	16	68.22
24	17	42.92
24	18	48.99
24	19	20.74
24	20	36.96
24	21	37.91
24	22	22.5
24	23	48.01
24	24	0
24	25	19.25
24	26	45.05
24	27	26.04
24	28	47.01
24	29	14.68
24	30	49.17
24	31	39.01
24	32	65.68
24	33	35.19
24	34	20.2
24	35	46.39
24	36	44.35
24	37	7.05
24	38	41.41
24	39	15.98
24	40	8.79
24	41	19.97
24	42	46.88
24	43	36.07
24	44	6.72
24	45	16.03
24	46	50.87
24	47	22.66
24	48	12.65
24	49	48.18
24	50	14.2
24	51	23.86
24	52	16.59
24	53	26.61
24	54	65.01
24	55	7.07
24	56	39.37
24	57	8.62
24	58	65.34
24	59	28.34
24	60	47.45
24	61	37.88
24	62	12.71
24	63	60.26
24	64	48.66
24	65	15.37
24	66	35.27
24	67	57.68
24	68	35.54
24	69	18.86
24	70	16.18
24	71	30
24	72	30.05
24	73	6.34
24	74	8.21
24	75	49.35
24	76	15.44
24	77	13.06
24	78	31.46
24	79	40.9
24	80	14.2
24	81	30.89
24	82	16.44
24	83	24.19
24	84	51.25
24	85	25.73
24	86	34.31
24	87	51.75
24	88	10.69
24	89	55.04
24	90	23.84
24	91	12.76
24	92	47.63
24	93	17.93
24	94	9.6
24	95	27.69
24	96	33.29
24	97	9.15
24	98	42.68
24	99	49.64
24	100	30.07
24	101	29.15
24	102	28.14
24	103	47.64
24	104	14.34
24	105	40.58
24	106	15.59
24	107	9.28
24	108	38.9
24	109	28.71
24	110	15.41
24	111	8.02
24	112	4.5
24	113	52.21
24	114	16.39
24	115	30.04
24	116	37.79
24	117	19.48
24	118	6.25
24	119	9.06
24	120	34.75
24	121	5.18
24	122	14.01
24	123	33.79
24	124	9.62
24	125	4.96
24	126	23.06
24	127	39.79
24	128	24.69
24	129	4.37
24	130	47.91
24	131	28.07
24	132	53.49
24	133	29.74
24	134	41.85
24	135	40.42
24	136	12.61
24	137	40.79
24	138	28.3
24	139	21.19
24	140	9.4
24	141	14.09
24	142	48.03
24	143	19.6
24	144	4.29
24	145	20.47
24	146	3.89
24	147	21.51
24	148	35.8
24	149	9.89
24	150	24.16
24	151	12.78
24	152	44.48
24	153	38.5
24	154	64.28
24	155	8.48
24	156	42.39
24	157	40.94
24	158	17.77
24	159	16.88
24	160	36.89
24	161	29.42
24	162	8.06
24	163	52.75
24	164	9.27
24	165	7.03
24	166	27.46
24	167	32.61
24	168	40.52
24	169	17.71
24	170	36.38
24	171	5.87
24	172	46.43
24	173	35.89
24	174	45.08
24	175	8.33
24	176	51.91
24	177	18.45
24	178	52.27
24	179	33.04
24	180	38.82
24	181	28.78
24	182	49.66
24	183	38.68
24	184	42.16
24	185	50.21
24	186	42.21
24	187	16.17
24	188	47.77
24	189	52.27
24	190	24.19
24	191	34.28
24	192	23.76
24	193	24.13
24	194	51.25
24	195	36.55
24	196	9.61
24	197	54.14
24	198	23.25
24	199	22.76
24	200	42.05
24	201	30.79
24	202	34.99
24	203	32.72
24	204	29.14
24	205	5.69
24	206	8.54
24	207	58.04
24	208	33.52
24	209	30.38
24	210	21.44
24	211	24.78
24	212	26.46
24	213	12.18
24	214	11.11
24	215	17.51
24	216	12.64
24	217	11.45
24	218	22.26
24	219	34.28
24	220	15.38
24	221	39.08
24	222	25.64
24	223	18.13
24	224	13.96
24	225	10.53
24	226	9.36
24	227	36.66
24	228	9.59
24	229	13.93
24	230	29.52
24	231	50.8
24	232	37.66
24	233	33.19
24	234	44.53
24	235	15.22
24	236	8.97
24	237	33.6
24	238	14.56
24	239	19.1
24	240	60.63
24	241	11.69
24	242	53.19
24	243	34.33
24	244	13.63
24	245	35.88
24	246	33.05
24	247	24.08
24	248	36.82
24	249	14.27
24	250	36.24
25	1	20.55
25	2	43.13
25	3	21.43
25	4	6.12
25	5	4.2
25	6	4.35
25	7	18.04
25	8	31.45
25	9	33.47
25	10	6.41
25	11	14.22
25	12	21.51
25	13	41
25	14	9.97
25	15	29.37
25	16	50.64
25	17	28.8
25	18	32.8
25	19	23.56
25	20	21.95
25	21	21.67
25	22	4.73
25	23	30.22
25	24	19.25
25	25	0
25	26	26.91
25	27	8.79
25	28	28.95
25	29	8.02
25	30	34.66
25	31	21.2
25	32	48.27
25	33	17.63
25	34	4.29
25	35	30.13
25	36	28.19
25	37	15.9
25	38	30.86
25	39	8.01
25	40	26.38
25	41	4.22
25	42	34.32
25	43	18.1
25	44	23.14
25	45	34.17
25	46	35.59
25	47	9.53
25	48	8.28
25	49	29.99
25	50	9.27
25	51	14.14
25	52	7.49
25	53	9.91
25	54	47.24
25	55	18.71
25	56	23.21
25	57	13.16
25	58	47.32
25	59	19.11
25	60	29.7
25	61	19.46
25	62	31.37
25	63	42.21
25	64	30.91
25	65	11.12
25	66	18
25	67	39.75
25	68	19.21
25	69	7.25
25	70	6.25
25	71	14.18
25	72	12.95
25	73	16.03
25	74	15.92
25	75	35.81
25	76	27.52
25	77	7.11
25	78	13.68
25	79	26.63
25	80	7
25	81	22.18
25	82	20.58
25	83	9.73
25	84	33.39
25	85	8.61
25	86	17.95
25	87	33.46
25	88	24.67
25	89	37.78
25	90	5.27
25	91	29.48
25	92	29.74
25	93	13.23
25	94	26.81
25	95	9.26
25	96	18.12
25	97	13
25	98	25.33
25	99	33.22
25	100	11.3
25	101	10.97
25	102	9.52
25	103	29.82
25	104	7.87
25	105	30.7
25	106	6.27
25	107	12.07
25	108	31.98
25	109	10.91
25	110	5.66
25	111	23.9
25	112	20.38
25	113	34.54
25	114	34.81
25	115	11.8
25	116	23.34
25	117	2.13
25	118	22.64
25	119	24.67
25	120	17.1
25	121	18.41
25	122	31.16
25	123	15.06
25	124	12.82
25	125	18.52
25	126	7.67
25	127	22.37
25	128	9.93
25	129	19.08
25	130	29.95
25	131	10.4
25	132	35.87
25	133	15.94
25	134	24.68
25	135	22.03
25	136	28.76
25	137	24.36
25	138	9.73
25	139	3.05
25	140	12.32
25	141	8.73
25	142	29.73
25	143	23.7
25	144	20.72
25	145	20.63
25	146	21.18
25	147	8.89
25	148	22.01
25	149	25.01
25	150	7.35
25	151	29.24
25	152	27.11
25	153	21.45
25	154	46.25
25	155	25.03
25	156	26.68
25	157	28.77
25	158	2.71
25	159	34.63
25	160	19.54
25	161	29.53
25	162	25.72
25	163	35.08
25	164	14.59
25	165	14.54
25	166	9.06
25	167	29.09
25	168	23.01
25	169	17.83
25	170	18.19
25	171	19.38
25	172	29.03
25	173	19.75
25	174	28.55
25	175	12.22
25	176	34.81
25	177	28.28
25	178	35.03
25	179	16.15
25	180	20.71
25	181	11.29
25	182	32.27
25	183	20.38
25	184	24.67
25	185	31.38
25	186	25.12
25	187	33.45
25	188	29.59
25	189	34.4
25	190	7.57
25	191	18.1
25	192	5.18
25	193	6.53
25	194	34.09
25	195	30.9
25	196	27.65
25	197	38.66
25	198	7.74
25	199	4.68
25	200	25.01
25	201	22.7
25	202	18.09
25	203	14.18
25	204	10.64
25	205	20.86
25	206	26.33
25	207	40.5
25	208	15.01
25	209	12.8
25	210	8.86
25	211	7.23
25	212	8.73
25	213	10.72
25	214	29.95
25	215	35.48
25	216	10.43
25	217	8.92
25	218	4.57
25	219	15.71
25	220	26.99
25	221	21.51
25	222	7.18
25	223	3.33
25	224	8.12
25	225	27.05
25	226	25.3
25	227	21.7
25	228	27.18
25	229	32.13
25	230	10.98
25	231	34.51
25	232	19.75
25	233	14.85
25	234	26.33
25	235	9.48
25	236	19.38
25	237	19.77
25	238	14.76
25	239	4.96
25	240	43.15
25	241	26.95
25	242	34.66
25	243	27.07
25	244	7.14
25	245	21.16
25	246	29.36
25	247	7.44
25	248	18.21
25	249	32.17
25	250	18.16
26	1	8.21
26	2	17.99
26	3	7.54
26	4	23.06
26	5	29.46
26	6	25.65
26	7	40.44
26	8	30.19
26	9	58.8
26	10	25.67
26	11	39.1
26	12	47.38
26	13	19.27
26	14	35.91
26	15	15.43
26	16	24.81
26	17	18.91
26	18	15.75
26	19	40.44
26	20	15.25
26	21	12.89
26	22	23.18
26	23	8.05
26	24	45.05
26	25	26.91
26	26	0
26	27	19.61
26	28	7.14
26	29	31.62
26	30	20.4
26	31	8.11
26	32	23.12
26	33	10.44
26	34	27.52
26	35	11.41
26	36	13.02
26	37	40.42
26	38	26.28
26	39	30.95
26	40	51.02
26	41	25.37
26	42	23.65
26	43	9.82
26	44	48.74
26	45	59.71
26	46	18.46
26	47	24.53
26	48	33.94
26	49	8.05
26	50	31.81
26	51	27.73
26	52	29.75
26	53	19.22
26	54	21.43
26	55	43.2
26	56	12.13
26	57	38.55
26	58	21.3
26	59	24.98
26	60	7.92
26	61	9.5
26	62	56.53
26	63	16.17
26	64	8.31
26	65	31.8
26	66	10.75
26	67	15.51
26	68	12.34
26	69	27.12
26	70	29.91
26	71	17.17
26	72	16.77
26	73	41.74
26	74	40.31
26	75	23.21
26	76	49.61
26	77	32.98
26	78	13.68
26	79	18.36
26	80	32.06
26	81	27.11
26	82	40.43
26	83	22.57
26	84	7.64
26	85	19.6
26	86	13.64
26	87	8.41
26	88	47.65
26	89	12.67
26	90	22.3
26	91	53.62
26	92	8.15
26	93	32.2
26	94	51.69
26	95	18.3
26	96	17.66
26	97	39.46
26	98	8.83
26	99	12.99
26	100	16.52
26	101	16.57
26	102	18.28
26	103	9.55
26	104	31.05
26	105	26.17
26	106	30.43
26	107	37.71
26	108	33.09
26	109	17.11
26	110	30.75
26	111	50.38
26	112	46.07
26	113	11.45
26	114	60.74
26	115	16.2
26	116	15.77
26	117	26.8
26	118	48.45
26	119	49.14
26	120	12.05
26	121	43.44
26	122	57.54
26	123	12.89
26	124	38.07
26	125	44.47
26	126	22.54
26	127	7.73
26	128	22.14
26	129	44.85
26	130	5.11
26	131	17.5
26	132	11.79
26	133	19.99
26	134	6.65
26	135	8.34
26	136	54.54
26	137	12.04
26	138	18.72
26	139	25.96
26	140	37.09
26	141	32.64
26	142	8.41
26	143	42.06
26	144	46.52
26	145	35.87
26	146	47.16
26	147	25.25
26	148	19.92
26	149	48.46
26	150	21.09
26	151	55.58
26	152	7.82
26	153	8.35
26	154	20.54
26	155	50.49
26	156	12.59
26	157	23.09
26	158	28.54
26	159	60.82
26	160	11.58
26	161	39.65
26	162	51.64
26	163	10.58
26	164	39.39
26	165	39.61
26	166	19.63
26	167	35.88
26	168	7.87
26	169	35.61
26	170	9.71
26	171	45.1
26	172	5.63
26	173	11.95
26	174	10.95
26	175	37.48
26	176	14.81
26	177	48.2
26	178	11.35
26	179	12.99
26	180	9.41
26	181	17.84
26	182	8.12
26	183	7.57
26	184	7.39
26	185	9.06
26	186	10.01
26	187	59.42
26	188	7.45
26	189	9.44
26	190	22.13
26	191	14.95
26	192	22.27
26	193	21.51
26	194	12.57
26	195	33.46
26	196	53.71
26	197	19.73
26	198	22.54
26	199	22.97
26	200	10.44
26	201	29.35
26	202	12.76
26	203	14.01
26	204	17.4
26	205	46.19
26	206	52.68
26	207	16.57
26	208	13.54
26	209	16.48
26	210	26.5
26	211	20.64
26	212	19.44
26	213	35.41
26	214	55.82
26	215	61.69
26	216	33.27
26	217	34.51
26	218	23.53
26	219	12.3
26	220	48.37
26	221	10.1
26	222	20.62
26	223	27.59
26	224	31.68
26	225	52.74
26	226	49.23
26	227	16.28
26	228	52.64
26	229	58.42
26	230	16.64
26	231	16.81
26	232	8.24
26	233	13.18
26	234	5.63
26	235	31.06
26	236	45.7
26	237	19.31
26	238	35.21
26	239	26.3
26	240	17.65
26	241	51.16
26	242	9.25
26	243	32.22
26	244	32.05
26	245	15.32
26	246	36.44
26	247	21.58
26	248	9.83
26	249	56.92
26	250	10.64
27	1	13.01
27	2	35.55
27	3	14.17
27	4	6
27	5	10.96
27	6	7.52
27	7	21.99
27	8	26.53
27	9	40.02
27	10	6.89
27	11	20.22
27	12	28.34
27	13	32.8
27	14	16.59
27	15	21.19
27	16	42.77
27	17	21.53
27	18	24.93
27	19	23.88
27	20	14.4
27	21	13.58
27	22	6.66
27	23	22.51
27	24	26.04
27	25	8.79
27	26	19.61
27	27	0
27	28	21.28
27	29	13.17
27	30	26.65
27	31	13.67
27	32	40.41
27	33	9.64
27	34	11.36
27	35	21.52
27	36	19.96
27	37	21.42
27	38	24.7
27	39	11.84
27	40	32.08
27	41	7.76
27	42	26.68
27	43	10.94
27	44	29.43
27	45	40.68
27	46	27.41
27	47	7.47
27	48	14.51
27	49	22.9
27	50	13.38
27	51	12
27	52	12.22
27	53	3.4
27	54	39.54
27	55	24.24
27	56	15.07
27	57	19.25
27	58	39.57
27	59	14.03
27	60	21.85
27	61	12.84
27	62	37.88
27	63	34.61
27	64	22.99
27	65	13.81
27	66	10.34
27	67	32
27	68	10.97
27	69	8.6
27	70	11.45
27	71	6.6
27	72	6.2
27	73	22.46
27	74	21.47
27	75	28.63
27	76	31.57
27	77	14.16
27	78	6.4
27	79	18.63
27	80	12.8
27	81	17.68
27	82	22.54
27	83	4.77
27	84	25.75
27	85	4.14
27	86	10.11
27	87	26.14
27	88	29.73
27	89	29.75
27	90	4.55
27	91	35.07
27	92	21.9
27	93	14.28
27	94	32.61
27	95	3.14
27	96	10.7
27	97	20.98
27	98	17.74
27	99	25.26
27	100	7
27	101	5.36
27	102	6.41
27	103	22.27
27	104	12.3
27	105	24.01
27	106	11.77
27	107	18.6
27	108	27.51
27	109	3.67
27	110	11.46
27	111	31.4
27	112	27.08
27	113	26.63
27	114	41.68
27	115	4.83
27	116	16.15
27	117	8.61
27	118	29.2
27	119	30.53
27	120	9.36
27	121	24.37
27	122	38.32
27	123	8.94
27	124	18.85
27	125	25.54
27	126	6.95
27	127	14.8
27	128	6.16
27	129	26.36
27	130	22.33
27	131	3.31
27	132	27.97
27	133	9.74
27	134	16.92
27	135	15.22
27	136	35.44
27	137	16.53
27	138	6.07
27	139	9.33
27	140	18.62
27	141	13.97
27	142	22.58
27	143	25.56
27	144	27.71
27	145	20.19
27	146	28.21
27	147	7.24
27	148	14.85
27	149	29.74
27	150	3.14
27	151	36.9
27	152	18.92
27	153	13.85
27	154	38.63
27	155	31.2
27	156	18.91
27	157	21.4
27	158	9.86
27	159	41.39
27	160	11.25
27	161	27.28
27	162	32.65
27	163	27.46
27	164	20.13
27	165	21.17
27	166	7.11
27	167	25.75
27	168	14.88
27	169	19
27	170	10.84
27	171	26.26
27	172	20.96
27	173	12.32
27	174	20.28
27	175	18.4
27	176	27.07
27	177	30.94
27	178	27.07
27	179	8.2
27	180	13.53
27	181	4.19
27	182	24.15
27	183	13.92
27	184	17.49
27	185	25
27	186	16.83
27	187	40.5
27	188	21.96
27	189	26.83
27	190	3.27
27	191	10.25
27	192	4.55
27	193	3.77
27	194	26.1
27	195	25.91
27	196	34.44
27	197	30.66
27	198	4.3
27	199	5.34
27	200	17.36
27	201	18.33
27	202	10.54
27	203	8.09
27	204	5.56
27	205	26.9
27	206	33.41
27	207	32.56
27	208	10.2
27	209	7.93
27	210	8.75
27	211	5.31
27	212	3.69
27	213	16
27	214	36.67
27	215	42.7
27	216	14.84
27	217	15.87
27	218	7.06
27	219	9.16
27	220	30.35
27	221	13.39
27	222	6.38
27	223	8.93
27	224	12.92
27	225	33.75
27	226	30.55
27	227	14.16
27	228	33.87
27	229	39.12
27	230	5.39
27	231	26.9
27	232	12.14
27	233	8.35
27	234	18.77
27	235	13.01
27	236	27.56
27	237	13.22
27	238	17.47
27	239	7.72
27	240	35.4
27	241	32.31
27	242	27.8
27	243	22.85
27	244	13.16
27	245	13.08
27	246	26.08
27	247	4.69
27	248	11.71
27	249	38.27
27	250	10.49
28	1	10.11
28	2	14.78
28	3	9.18
28	4	25.47
28	5	31.77
28	6	27.91
28	7	41.39
28	8	29.91
28	9	60.4
28	10	27.27
28	11	40.85
28	12	48.95
28	13	14.26
28	14	37.26
28	15	13.45
28	16	23.03
28	17	15.53
28	18	10.77
28	19	40.48
28	20	14.99
28	21	11.88
28	22	25.79
28	23	6.85
28	24	47.01
28	25	28.95
28	26	7.14
28	27	21.28
28	28	0
28	29	33.05
28	30	16.36
28	31	8.83
28	32	21.12
28	33	12.91
28	34	30.23
28	35	9.34
28	36	9.22
28	37	41.79
28	38	24.38
28	39	32.14
28	40	52.65
28	41	27.98
28	42	21.84
28	43	11.86
28	44	50.44
28	45	61.45
28	46	15.16
28	47	25.23
28	48	35.35
28	49	6.32
28	50	33.79
28	51	27.18
28	52	32
28	53	20.61
28	54	20.36
28	55	44.6
28	56	11.32
28	57	40.35
28	58	19.62
28	59	25.6
28	60	3.51
28	61	12.15
28	62	58.46
28	63	14.3
28	64	7.76
28	65	33.37
28	66	13.54
28	67	12.18
28	68	13.22
28	69	28.63
28	70	31.46
28	71	17.65
28	72	17.45
28	73	43.12
28	74	41.94
28	75	19.69
28	76	50.29
28	77	34.67
28	78	16.19
28	79	15.37
28	80	33.6
28	81	26.44
28	82	41.02
28	83	23.43
28	84	8.28
28	85	22.37
28	86	14.04
28	87	6.46
28	88	49.38
28	89	10.87
28	90	24.08
28	91	55.11
28	92	4.48
28	93	32.71
28	94	53.09
28	95	20.05
28	96	16.75
28	97	41.51
28	98	6.9
28	99	10.71
28	100	19.11
28	101	18.73
28	102	20.99
28	103	6.33
28	104	33.28
28	105	25.2
28	106	31.97
28	107	39.57
28	108	31.35
28	109	19.13
28	110	32.18
28	111	52.09
28	112	48.02
28	113	8.2
28	114	62.25
28	115	17.62
28	116	15.91
28	117	28.83
28	118	50.11
28	119	50.66
28	120	12.73
28	121	45.16
28	122	58.89
28	123	14.8
28	124	39.14
28	125	46.49
28	126	25.06
28	127	8.61
28	128	23.71
28	129	47.19
28	130	6.46
28	131	19.77
28	132	8.64
28	133	19.8
28	134	7.61
28	135	9.03
28	136	55.74
28	137	10.21
28	138	20.82
28	139	28.1
28	140	39.02
28	141	34.06
28	142	6.51
28	143	41.82
28	144	48.3
28	145	36.61
28	146	49.16
28	147	26.25
28	148	18.31
28	149	49.8
28	150	23.01
28	151	57.55
28	152	6.84
28	153	10.59
28	154	18.2
28	155	52.03
28	156	11.18
28	157	20.15
28	158	30.44
28	159	62.04
28	160	12.02
28	161	39.6
28	162	53.22
28	163	8.29
28	164	41.21
28	165	41.68
28	166	22.48
28	167	34.81
28	168	7.31
28	169	36.39
28	170	12
28	171	46.68
28	172	6.11
28	173	13.82
28	174	8.79
28	175	39.26
28	176	10.26
28	177	48.73
28	178	7.75
28	179	15.14
28	180	10.59
28	181	19.52
28	182	6.14
28	183	11.56
28	184	7.54
28	185	9.49
28	186	9.11
28	187	61.18
28	188	4.28
28	189	7.13
28	190	23.58
28	191	14.58
28	192	24.02
28	193	23.35
28	194	9.39
28	195	31.87
28	196	55.22
28	197	16.08
28	198	24.32
28	199	25.12
28	200	7.39
28	201	28.27
28	202	13.36
28	203	16.05
28	204	19.76
28	205	47.61
28	206	54.32
28	207	13.58
28	208	16.23
28	209	18.19
28	210	27
28	211	23.45
28	212	20.78
28	213	36.37
28	214	57.66
28	215	63.51
28	216	35.18
28	217	36.28
28	218	26.26
28	219	14.4
28	220	48.9
28	221	9.19
28	222	23.38
28	223	29.4
28	224	33.29
28	225	54.13
28	226	50.54
28	227	14.3
28	228	54.39
28	229	60.05
28	230	19.22
28	231	12.57
28	232	10.66
28	233	14.72
28	234	6.33
28	235	32.87
28	236	48.15
28	237	18.2
28	238	36.58
28	239	28.14
28	240	16.63
28	241	52.12
28	242	10.31
28	243	29.93
28	244	33.92
28	245	15.59
28	246	34.71
28	247	23.47
28	248	12.07
28	249	58.54
28	250	11.16
29	1	25.28
29	2	47.23
29	3	25.25
29	4	10.41
29	5	7.35
29	6	10.14
29	7	11.52
29	8	28.89
29	9	27.54
29	10	8.62
29	11	9
29	12	16.18
29	13	43.83
