350	35
38	86	32.2
38	87	51.92
38	88	16.03
38	89	45.27
38	90	46.25
38	91	38.45
38	92	68.77
38	93	52.19
38	94	48.68
38	95	8.14
38	96	41.77
38	97	71.87
38	98	56
38	99	13.68
38	100	22.7
38	101	52.89
38	102	41.47
38	103	8.92
38	104	21.67
38	105	36.78
38	106	32.93
38	107	35.75
38	108	36.53
38	109	24.94
38	110	59.06
38	111	24.79
38	112	31.08
38	113	23.7
38	114	62.34
38	115	62.64
38	116	20.08
38	117	18.93
38	118	15.6
38	119	30.67
38	120	18.94
38	121	34.79
38	122	22.97
38	123	39.61
38	124	24.23
38	125	31.27
38	126	24.37
38	127	37.65
38	128	12.2
38	129	59.01
38	130	38.41
38	131	37.83
38	132	51.37
38	133	40.21
38	134	36.61
38	135	64.4
38	136	20.81
38	137	23.81
38	138	44.19
38	139	12.5
38	140	37.53
38	141	57.57
38	142	32.15
38	143	34.99
38	144	31.63
38	145	34.81
38	146	15.31
38	147	11.06
38	148	44.2
38	149	6.02
38	150	36.89
38	151	53.38
38	152	67.82
38	153	64.77
38	154	53.48
38	155	54.29
38	156	39.29
38	157	42.44
38	158	17.08
38	159	54.87
38	160	35.03
38	161	47.44
38	162	48.06
38	163	38.66
38	164	61.62
38	165	12.2
38	166	79.4
38	167	43.68
38	168	44.78
38	169	24.07
38	170	41.88
38	171	42.49
38	172	29.59
38	173	9.5
38	174	48.2
38	175	23.18
38	176	62.8
38	177	17.79
38	178	48.36
38	179	9.67
38	180	54.39
38	181	32.59
38	182	13.06
38	183	28.04
38	184	68.87
38	185	8.25
38	186	13.3
38	187	15.72
38	188	45.02
38	189	52.06
38	190	18.61
38	191	53.42
38	192	63.07
38	193	29.3
38	194	14.08
38	195	36.21
38	196	44.2
38	197	18.98
38	198	36.66
38	199	53.69
38	200	27.44
38	201	47.18
38	202	38.35
38	203	43.16
38	204	53.28
38	205	47.26
38	206	50.78
38	207	32.27
38	208	32.59
38	209	58.3
38	210	48.63
38	211	17.11
38	212	64.84
38	213	32.74
38	214	36.98
38	215	60.43
38	216	43.89
38	217	7.84
38	218	29.32
38	219	42.75
38	220	20.35
38	221	11.5
38	222	21.07
38	223	43.09
38	224	6.12
38	225	50.79
38	226	66.09
38	227	39.15
38	228	42.28
38	229	51.75
38	230	30.04
38	231	30.53
38	232	16.11
38	233	49.3
38	234	34.67
38	235	26.06
38	236	34.17
38	237	19.8
38	238	34.61
38	239	65.43
38	240	19.89
38	241	64.23
38	242	35.56
38	243	9.12
38	244	13.62
38	245	51.63
38	246	22.48
38	247	22.09
38	248	47.17
38	249	9.29
38	250	69.07
38	251	30.21
38	252	84.56
38	253	12.88
38	254	20.77
38	255	34.12
38	256	66.69
38	257	66.06
38	258	31.33
38	259	42.28
38	260	51.79
38	261	41.77
38	262	57.33
38	263	20.43
38	264	59.23
38	265	19.6
38	266	71.55
38	267	58.79
38	268	41.19
38	269	40.78
38	270	20.78
38	271	59.74
38	272	47.2
38	273	3.81
38	274	41.32
38	275	49.45
38	276	58.58
38	277	7.48
38	278	36.71
38	279	51.26
38	280	53.6
38	281	43.91
38	282	17.59
38	283	9.9
38	284	69.99
38	285	73.06
38	286	55.57
38	287	36.56
38	288	58.52
38	289	53.3
38	290	31.35
38	291	22.4
38	292	30.15
38	293	29.41
38	294	13.02
38	295	52.63
38	296	31.14
38	297	49.23
38	298	41.8
38	299	43.37
38	300	26.72
38	301	25.97
38	302	34.59
38	303	42.4
38	304	43.72
38	305	31.43
38	306	64.22
38	307	32.48
38	308	50.9
38	309	67.09
38	310	62.89
38	311	26.05
38	312	51.83
38	313	41.45
38	314	67.67
38	315	11.9
38	316	50.29
38	317	45.62
38	318	82.52
38	319	36.12
38	320	8.47
38	321	40.3
38	322	14.99
38	323	47.71
38	324	37.22
38	325	10.63
38	326	60.98
38	327	58.79
38	328	44.19
38	329	48.38
38	330	58.39
38	331	60.78
38	332	26.67
38	333	31.91
38	334	40.13
38	335	70.28
38	336	55.59
38	337	31.39
38	338	21.3
38	339	53.85
38	340	31.68
38	341	22.58
38	342	51.55
38	343	31.66
38	344	65.94
38	345	31.73
38	346	7.24
38	347	34.17
38	348	55.92
38	349	62.3
38	350	75.06
39	1	39.27
39	2	62.11
39	3	49.15
39	4	31.27
39	5	69.31
39	6	31.9
39	7	6.85
39	8	19.22
39	9	8.11
39	10	37.38
39	11	24.51
39	12	33.24
39	13	54.22
39	14	43.49
39	15	38.78
39	16	67.05
39	17	12.5
39	18	9.68
39	19	13.03
39	20	14.8
39	21	22.33
39	22	29.87
39	23	38.57
39	24	33.93
39	25	66.5
39	26	61.77
39	27	13.44
39	28	42.8
39	29	51.22
39	30	59.11
39	31	65.69
39	32	47.08
39	33	56.18
39	34	29.12
39	35	36.99
39	36	6.82
39	37	11.23
39	38	10.89
39	39	0
39	40	53.83
39	41	28.93
39	42	10.4
39	43	12.57
39	44	44.31
39	45	16.42
39	46	40.56
39	47	21.32
39	48	21.65
39	49	11.68
39	50	24.61
39	51	63.88
39	52	22.03
39	53	9.86
39	54	29.83
39	55	30.34
39	56	30.78
39	57	32.67
39	58	7.66
39	59	26.56
39	60	40.9
39	61	38.54
39	62	59.97
39	63	39.47
39	64	18.16
39	65	25.39
39	66	23.26
39	67	34.52
39	68	51.61
39	69	27.77
39	70	47.38
39	71	29.2
39	72	31.28
39	73	50.53
39	74	6.26
39	75	43.11
39	76	9.09
39	77	59.68
39	78	37.92
39	79	30.77
39	80	28.61
39	81	37.36
39	82	48.86
39	83	29.49
39	84	46.44
39	85	41.65
39	86	26.22
39	87	45.06
39	88	11.66
39	89	37.93
39	90	39.5
39	91	33.58
39	92	62.32
39	93	45.25
39	94	45.43
39	95	12.92
39	96	35.8
39	97	65.25
39	98	49.45
39	99	14.04
39	100	19.28
39	101	46.18
39	102	34.24
39	103	3.71
39	104	14.81
39	105	30.32
39	106	26.59
39	107	29.85
39	108	30.9
39	109	18.55
39	110	54.11
39	111	18.5
39	112	24.15
39	113	17.74
39	114	56.17
39	115	56.24
39	116	15.49
39	117	12.61
39	118	11.24
39	119	26.14
39	120	17.69
39	121	28.44
39	122	16.84
39	123	33.24
39	124	18.53
39	125	25.95
39	126	23.51
39	127	30.72
39	128	8.99
39	129	54
39	130	37.06
39	131	31.42
39	132	44.49
39	133	34.28
39	134	29.57
39	135	57.53
39	136	17.03
39	137	17.97
39	138	37.53
39	139	10.37
39	140	31.22
39	141	50.9
39	142	25.33
39	143	28.31
39	144	23.84
39	145	29.69
39	146	10.45
39	147	9.24
39	148	38.21
39	149	11.6
39	150	29.28
39	151	46.86
39	152	61.76
39	153	58.11
39	154	47.41
39	155	47.52
39	156	32.74
39	157	35.84
39	158	12.65
39	159	48.5
39	160	28.98
39	161	40.83
39	162	41.39
39	163	32.91
39	164	55.01
39	165	5.25
39	166	72.87
39	167	38.26
39	168	38.61
39	169	17.98
39	170	35.07
39	171	36.24
39	172	22.67
39	173	8.91
39	174	42.67
39	175	20.98
39	176	56.4
39	177	11.96
39	178	46.67
39	179	7.2
39	180	49.9
39	181	28.07
39	182	7.74
39	183	24.04
39	184	62.53
39	185	5.65
39	186	8.61
39	187	10.07
39	188	37.93
39	189	47.05
39	190	12.36
39	191	47.09
39	192	56.93
39	193	23.52
39	194	13.71
39	195	29.8
39	196	37.42
39	197	14.12
39	198	29.67
39	199	47.52
39	200	22.48
39	201	43.13
39	202	31.43
39	203	36.69
39	204	47.11
39	205	40.71
39	206	44.43
39	207	26.22
39	208	25.66
39	209	52.43
39	210	42.18
39	211	13.63
39	212	58.83
39	213	25.44
39	214	30.14
39	215	54.37
39	216	36.82
39	217	6.85
39	218	22.85
39	219	36.07
39	220	17.57
39	221	7.62
39	222	15.88
39	223	36.12
39	224	9.83
39	225	44.62
39	226	59.61
39	227	32.83
39	228	34.92
39	229	45.06
39	230	23.7
39	231	24.05
39	232	18.19
39	233	42.22
39	234	28.77
39	235	19.35
39	236	27.76
39	237	14.07
39	238	28.51
39	239	59.38
39	240	17.92
39	241	57.41
39	242	29.23
39	243	14.88
39	244	7.22
39	245	45.06
39	246	16.1
39	247	15.97
39	248	40.23
39	249	6.64
39	250	62.76
39	251	28.71
39	252	77.97
39	253	8.46
39	254	14.13
39	255	27.57
39	256	60.14
39	257	59.19
39	258	24.84
39	259	35.67
39	260	46.09
39	261	35.82
39	262	51.83
39	263	16.89
39	264	52.15
39	265	15.46
39	266	65.08
39	267	52.98
39	268	35.74
39	269	34.18
39	270	14.18
39	271	53.26
39	272	40.87
39	273	11.7
39	274	35.12
39	275	43.12
39	276	52.34
39	277	13.25
39	278	30.25
39	279	45.86
39	280	47.41
39	281	37.06
39	282	14.51
39	283	13.22
39	284	63.73
39	285	66.2
39	286	49.24
39	287	30.17
39	288	51.75
39	289	47.03
39	290	25.3
39	291	15.45
39	292	26.77
39	293	22.73
39	294	7.63
39	295	46.92
39	296	23.96
39	297	43.54
39	298	36.25
39	299	36.63
39	300	20.17
39	301	19.93
39	302	27.83
39	303	35.78
39	304	36.97
39	305	26
39	306	57.96
39	307	26.02
39	308	44.07
39	309	61.1
39	310	57.46
39	311	19.3
39	312	45.9
39	313	35.55
39	314	61.16
39	315	7.77
39	316	44.36
39	317	38.87
39	318	75.99
39	319	29.65
39	320	7.88
39	321	33.15
39	322	11.22
39	323	42.83
39	324	30.83
39	325	10.13
39	326	54.16
39	327	52.64
39	328	36.88
39	329	42.04
39	330	51.82
39	331	53.82
39	332	19.66
39	333	25.61
39	334	34.36
39	335	64.33
39	336	49.41
39	337	27.69
39	338	15.89
39	339	47.39
39	340	25.42
39	341	17.14
39	342	47.94
39	343	24.66
39	344	59.5
39	345	25.32
39	346	13.62
39	347	27.52
39	348	49.95
39	349	55.68
39	350	68.36
40	1	27.13
40	2	12.79
40	3	14.36
40	4	24.43
40	5	16.16
40	6	24.94
40	7	57.92
40	8	44.86
40	9	50.09
40	10	17.46
40	11	31.23
40	12	21.26
40	13	11.56
40	14	12.32
40	15	16.7
40	16	14.65
40	17	63.77
40	18	61.05
40	19	64.83
40	20	40.16
40	21	32.84
40	22	24.96
40	23	16.25
40	24	21.6
40	25	14.77
40	26	10.57
40	27	44.74
40	28	12.35
40	29	5.72
40	30	9.56
40	31	13.36
40	32	29.01
40	33	8.03
40	34	27.39
40	35	21.93
40	36	55.96
40	37	47.86
40	38	60.33
40	39	53.83
40	40	0
40	41	27.62
40	42	47.2
40	43	43.05
40	44	10.86
40	45	41.8
40	46	15.2
40	47	33.46
40	48	33.73
40	49	45.33
40	50	30.45
40	51	11.06
40	52	34.8
40	53	51.06
40	54	30.82
40	55	25.4
40	56	27.28
40	57	21.37
40	58	56.83
40	59	28.25
40	60	16.47
40	61	17.05
40	62	11.54
40	63	39.3
40	64	36.9
40	65	29.34
40	66	47.49
40	67	22.27
40	68	8.79
40	69	28.68
40	70	11.98
40	71	25.96
40	72	24.09
40	73	7.9
40	74	49.57
40	75	17.03
40	76	55.44
40	77	10
40	78	16.92
40	79	23.93
40	80	25.95
40	81	18.34
40	82	10.3
40	83	37.18
40	84	15.9
40	85	15.98
40	86	30.23
40	87	12.26
40	88	45.58
40	89	18.34
40	90	15.99
40	91	29.53
40	92	9.68
40	93	11.41
40	94	28.86
40	95	64.77
40	96	20.46
40	97	13.38
40	98	6.93
40	99	49.25
40	100	43.87
40	101	9.26
40	102	21.16
40	103	55.56
40	104	39.52
40	105	25.83
40	106	29.11
40	107	27.01
40	108	24.62
40	109	37.07
40	110	16.36
40	111	37.38
40	112	30.8
40	113	37.87
40	114	12.65
40	115	8.8
40	116	40.95
40	117	43.89
40	118	48.39
40	119	31.65
40	120	48.01
40	121	27.49
40	122	38.09
40	123	23.53
40	124	41.52
40	125	30.09
40	126	43.09
40	127	24.41
40	128	50.94
40	129	20.25
40	130	38.58
40	131	24.16
40	132	12.65
40	133	20.42
40	134	25.42
40	135	8.11
40	136	45.86
40	137	37.89
40	138	17.15
40	139	54.63
40	140	24.19
40	141	4.07
40	142	29.39
40	143	27.14
40	144	32.06
40	145	27.82
40	146	45.55
40	147	56
40	148	17.92
40	149	61.84
40	150	28.28
40	151	9.67
40	152	9.17
40	153	6.32
40	154	14.4
40	155	7.9
40	156	22.94
40	157	18.3
40	158	43.84
40	159	7.97
40	160	26.6
40	161	16.89
40	162	15.56
40	163	23.82
40	164	9.97
40	165	51.9
40	166	21
40	167	22.65
40	168	16.79
40	169	37.27
40	170	21.23
40	171	18.68
40	172	31.74
40	173	53.83
40	174	13.84
40	175	47.37
40	176	5.58
40	177	43.11
40	178	38.84
40	179	53.04
40	180	23.51
40	181	39.34
40	182	48.65
40	183	36.98
40	184	11.94
40	185	54.89
40	186	49.52
40	187	45.45
40	188	22.71
40	189	19.08
40	190	42.94
40	191	8.68
40	192	6.73
40	193	32.62
40	194	49.38
40	195	26.21
40	196	18.04
40	197	45.02
40	198	25.72
40	199	7.97
40	200	34.24
40	201	32.79
40	202	23.86
40	203	18.53
40	204	9.49
40	205	15.88
40	206	15.64
40	207	28.29
40	208	29.41
40	209	7.99
40	210	16.9
40	211	45.3
40	212	14.8
40	213	30.41
40	214	24.82
40	215	8.05
40	216	20.66
40	217	55.76
40	218	32.07
40	219	20.12
40	220	43.16
40	221	49.76
40	222	40.78
40	223	18.8
40	224	61.81
40	225	13.49
40	226	8.55
40	227	22.95
40	228	19.91
40	229	10.32
40	230	32.07
40	231	31.18
40	232	53.9
40	233	13.34
40	234	26.47
40	235	35.86
40	236	27.94
40	237	42.15
40	238	27.32
40	239	8.52
40	240	44.58
40	241	8.4
40	242	25.23
40	243	66.93
40	244	49.25
40	245	13.64
40	246	39.85
40	247	39.76
40	248	16.17
40	249	54.05
40	250	10.38
40	251	43.39
40	252	26.01
40	253	48.2
40	254	40.79
40	255	27.59
40	256	7.73
40	257	11.41
40	258	31.8
40	259	18.43
40	260	12.08
40	261	19.22
40	262	11.68
40	263	42.9
40	264	10.8
40	265	41.08
40	266	14.07
40	267	7.2
40	268	20.19
40	269	22.91
40	270	41.45
40	271	4.54
40	272	15.76
40	273	61.84
40	274	21.71
40	275	14.33
40	276	6.66
40	277	64.25
40	278	25.42
40	279	12.88
40	280	10.32
40	281	19.7
40	282	47.76
40	283	66.49
40	284	11.19
40	285	14.24
40	286	8.25
40	287	25.57
40	288	7.55
40	289	9.45
40	290	30.17
40	291	39.48
40	292	34.16
40	293	32.12
40	294	49.48
40	295	9.42
40	296	31.14
40	297	13.31
40	298	20.06
40	299	18.59
40	300	35.49
40	301	35.41
40	302	27.51
40	303	19.3
40	304	19.96
40	305	29.86
40	306	11.1
40	307	30.12
40	308	11.85
40	309	11.34
40	310	13.79
40	311	37.26
40	312	9.11
40	313	20.85
40	314	11.14
40	315	53.32
40	316	20.1
40	317	16.99
40	318	23.76
40	319	25.3
40	320	52.91
40	321	22.52
40	322	47.68
40	323	19.94
40	324	23.61
40	325	51.24
40	326	8.81
40	327	7.88
40	328	20.16
40	329	12.43
40	330	6.79
40	331	10.26
40	332	35.13
40	333	31.5
40	334	21.24
40	335	13.2
40	336	8.22
40	337	36.79
40	338	39.31
40	339	9.74
40	340	29.75
40	341	39.97
40	342	25.56
40	343	30.76
40	344	7.31
40	345	30.82
40	346	57.89
40	347	27.54
40	348	8.63
40	349	7.22
40	350	16.57
41	1	13.84
41	2	33.75
41	3	21.43
41	4	13.09
41	5	42.16
41	6	12.86
41	7	32.45
41	8	19.84
41	9	23.92
41	10	11.56
41	11	11.22
41	12	11.74
41	13	26.77
41	14	16.67
41	15	11.95
41	16	40.48
41	17	37.7
41	18	35.44
41	19	39.27
41	20	15.82
41	21	9.57
41	22	8.04
41	23	14.07
41	24	11.25
41	25	39.75
41	26	34.68
41	27	18.45
41	28	16.24
41	29	24.93
41	30	32.37
41	31	39.56
41	32	21.93
41	33	28.46
41	34	14.3
41	35	10.09
41	36	30.72
41	37	22.02
41	38	34.43
41	39	28.93
41	40	27.62
41	41	0
41	42	21.58
41	43	19.57
41	44	19
41	45	15.22
41	46	15.84
41	47	10.24
41	48	13.98
41	49	19.35
41	50	6.14
41	51	37.66
41	52	8.2
41	53	25.11
41	54	10.84
41	55	9.98
41	56	6.48
41	57	9.55
41	58	31.75
41	59	10.42
41	60	18.47
41	61	14.07
41	62	35.38
41	63	21.45
41	64	12.81
41	65	8.18
41	66	22.67
41	67	9.84
41	68	25.43
41	69	12.04
41	70	21.88
41	71	10.25
41	72	6.43
41	73	24.78
41	74	23.88
41	75	15.48
41	76	29.05
41	77	33.03
41	78	12.84
41	79	9.49
41	80	6.71
41	81	13.7
41	82	23.19
41	83	17.06
41	84	18.63
41	85	17.89
41	86	6.65
41	87	21.53
41	88	20.05
41	89	16.86
41	90	13.19
41	91	9.49
41	92	35.13
41	93	20.3
41	94	20.84
41	95	38.3
41	96	10.07
41	97	38.3
41	98	22.57
41	99	23.1
41	100	17.61
41	101	20.91
41	102	14.37
41	103	30.84
41	104	14.76
41	105	11.86
41	106	10.03
41	107	2.81
41	108	6.93
41	109	15.97
41	110	26.39
41	111	15.08
41	112	10.21
41	113	14.82
41	114	28.36
41	115	28.94
41	116	15.12
41	117	20.07
41	118	22.44
41	119	7.12
41	120	21.09
41	121	6.59
41	122	13.77
41	123	9.81
41	124	15.89
41	125	5.37
41	126	18.66
41	127	10.93
41	128	26.08
41	129	26.24
41	130	22.87
41	131	11.07
41	132	20.91
41	133	8.61
41	134	8.88
41	135	31.11
41	136	19.56
41	137	11.82
41	138	13.6
41	139	28.36
41	140	11.66
41	141	25.27
41	142	11.06
41	143	6.56
41	144	15.18
41	145	3.51
41	146	19.58
41	147	29.6
41	148	11.28
41	149	35.5
41	150	16.6
41	151	19.74
41	152	34.57
41	153	31.59
41	154	19.57
41	155	21.32
41	156	11.55
41	157	11.48
41	158	18.03
41	159	21.29
41	160	8.87
41	161	16.49
41	162	18.29
41	163	7.63
41	164	29.82
41	165	26.41
41	166	45.71
41	167	11.38
41	168	13.02
41	169	13.56
41	170	15.27
41	171	9.45
41	172	10.09
41	173	27.04
41	174	15.56
41	175	22.08
41	176	29.43
41	177	17.7
41	178	27.97
41	179	27.29
41	180	23.45
41	181	17.24
41	182	23.46
41	183	12.02
41	184	34.98
41	185	28.69
41	186	23.52
41	187	20.82
41	188	20.4
41	189	19.71
41	190	17.58
41	191	20.32
41	192	29.77
41	193	12.87
41	194	23.29
41	195	12.13
41	196	13.73
41	197	18.21
41	198	10.53
41	199	21.03
41	200	13.9
41	201	23.4
41	202	11.41
41	203	12.99
41	204	19.78
41	205	16.7
41	206	17
41	207	6.28
41	208	11.46
41	209	24.86
41	210	15.55
41	211	19.33
41	212	31.06
41	213	14.01
41	214	9.62
41	215	28.21
41	216	12.36
41	217	30.88
41	218	8.36
41	219	14.05
41	220	16.05
41	221	24.33
41	222	15.86
41	223	12.8
41	224	35.81
41	225	17.38
41	226	32.5
41	227	9.09
41	228	12.3
41	229	19.54
41	230	9.69
41	231	11.03
41	232	26.65
41	233	16.75
41	234	8.9
41	235	10.57
41	236	10.17
41	237	17.64
41	238	4.51
41	239	31.9
41	240	17.7
41	241	30.87
41	242	8.44
41	243	40.5
41	244	23.62
41	245	20.37
41	246	15.94
41	247	14.28
41	248	17.25
41	249	28.17
41	250	36.01
41	251	19.13
41	252	52.06
41	253	22.99
41	254	15.76
41	255	8.24
41	256	33.86
41	257	34.44
41	258	12.28
41	259	10.74
41	260	18.53
41	261	10.19
41	262	23.57
41	263	17.29
41	264	28.54
41	265	15.17
41	266	38.53
41	267	26.16
41	268	8.22
41	269	14.32
41	270	16.73
41	271	26.63
41	272	15.15
41	273	36.07
41	274	12.61
41	275	16.02
41	276	26.15
41	277	38.3
41	278	11.17
41	279	18
41	280	19.5
41	281	11.53
41	282	21.65
41	283	40.92
41	284	36.92
41	285	39.81
41	286	21.89
41	287	10.27
41	288	25.47
41	289	20.95
41	290	10.23
41	291	14.51
41	292	8.93
41	293	9.38
41	294	24.27
41	295	19.92
41	296	9.75
41	297	16.36
41	298	9.1
41	299	13.5
41	300	13.67
41	301	12.83
41	302	10
41	303	12.14
41	304	15.5
41	305	4.3
41	306	30.46
41	307	9.97
41	308	20.11
41	309	33.36
41	310	29.08
41	311	15.6
41	312	19.08
41	313	8.19
41	314	33.7
41	315	28.75
41	316	17.16
41	317	16.77
41	318	49.52
41	319	8.41
41	320	27.6
41	321	14.58
41	322	21.77
41	323	14.32
41	324	9.75
41	325	24.5
41	326	27.23
41	327	24.9
41	328	17.41
41	329	15.31
41	330	25.5
41	331	29.85
41	332	13.09
41	333	14.58
41	334	9.03
41	335	36.4
41	336	23.45
41	337	14.86
41	338	14.02
41	339	21.51
41	340	9.08
41	341	13.52
41	342	21.88
41	343	11.26
41	344	32.98
41	345	12.47
41	346	31.51
41	347	10.11
41	348	22.54
41	349	28.84
41	350	42.02
42	1	32
42	2	54.74
42	3	42.5
42	4	25.45
42	5	62.55
42	6	26.48
42	7	13.66
42	8	11.65
42	9	7.74
42	10	30.65
42	11	19.55
42	12	27.41
42	13	47.85
42	14	36.49
42	15	31.39
42	16	60.67
42	17	17.88
42	18	15.22
42	19	18.9
42	20	9.89
42	21	16.54
42	22	23.02
42	23	32.41
42	24	28.45
42	25	59.87
42	26	55.21
42	27	6.62
42	28	36.07
42	29	44.8
42	30	52.31
42	31	59.51
42	32	39.05
42	33	49.14
42	34	24.69
42	35	29.73
42	36	11.95
42	37	8.92
42	38	14.7
42	39	10.4
42	40	47.2
42	41	21.58
42	42	0
42	43	11.35
42	44	37.96
42	45	11.54
42	46	34.32
42	47	14.58
42	48	16.53
42	49	6.68
42	50	18.17
42	51	57.27
42	52	14.21
42	53	6.52
42	54	22.11
42	55	23.86
42	56	24.14
42	57	26.58
42	58	13.77
42	59	21.67
42	60	35.27
42	61	32.6
42	62	54.22
42	63	32.26
42	64	10.94
42	65	19.07
42	66	17.89
42	67	28.3
42	68	45.1
42	69	22.74
42	70	41.35
42	71	24
42	72	24.01
42	73	43.81
42	74	6.63
42	75	35.58
42	76	9.51
42	77	53.2
42	78	31.16
42	79	25.29
42	80	22.13
42	81	31.41
42	82	42.59
42	83	23.61
42	84	39.34
42	85	35.67
42	86	18.23
42	87	39.37
42	88	8.91
42	89	32.71
42	90	32.96
42	91	26.73
42	92	55.39
42	93	39.57
42	94	37.29
42	95	18.87
42	96	28.88
42	97	58.68
42	98	42.83
42	99	7.96
42	100	15.01
42	101	40.01
42	102	28.97
42	103	11.2
42	104	9.75
42	105	25.1
42	106	20.74
42	107	22.83
42	108	24.12
42	109	14.23
42	110	46
42	111	13.04
42	112	18.41
42	113	12.76
42	114	49.11
42	115	49.09
42	116	8.43
42	117	11.54
42	118	5.76
42	119	18.68
42	120	12.16
42	121	21.94
42	122	11.94
42	123	26.6
42	124	12.99
42	125	18.96
42	126	15.49
42	127	25.24
42	128	11.12
42	129	45.9
42	130	28.46
42	131	25.94
42	132	38.76
42	133	27.34
42	134	23.88
42	135	51.15
42	136	12.32
42	137	10.94
42	138	31.43
42	139	11.01
42	140	25.27
42	141	44.48
42	142	19.58
42	143	22.46
42	144	20.22
42	145	21.6
42	146	5.17
42	147	11.36
42	148	30.77
42	149	16.98
42	150	25.16
42	151	40.13
42	152	54.46
42	153	51.51
42	154	40.1
42	155	41.09
42	156	27.08
42	157	29.16
42	158	7.81
42	159	41.43
42	160	23.25
42	161	34.96
42	162	35.5
42	163	25.38
42	164	49.05
42	165	7.33
42	166	66.23
42	167	30.42
42	168	31.83
42	169	13.06
42	170	29.83
42	171	29.05
42	172	17.25
42	173	8.95
42	174	35.79
42	175	15.9
42	176	49.62
42	177	7.55
42	178	38.64
42	179	7.95
42	180	41.83
42	181	20.12
42	182	7.7
42	183	18.99
42	184	55.58
42	185	9.93
42	186	7.35
42	187	7.67
42	188	33.4
42	189	39.8
42	190	8.6
42	191	40.15
42	192	49.83
42	193	17.67
42	194	10.57
42	195	24.41
42	196	31.69
42	197	10.62
42	198	24.2
42	199	40.68
42	200	16.44
42	201	35.28
42	202	25.61
42	203	30.95
42	204	40.07
42	205	34.77
42	206	37.65
42	207	19.23
42	208	20.79
42	209	44.9
42	210	34.67
42	211	5.34
42	212	51.78
42	213	21.01
42	214	24.44
42	215	47.39
42	216	30.17
42	217	12.67
42	218	16.65
42	219	30.32
42	220	10.69
42	221	7.59
42	222	10.57
42	223	30.31
42	224	16.56
42	225	37.26
42	226	52.71
42	227	26.85
42	228	29.14
42	229	38.53
42	230	18.67
42	231	17.84
42	232	15.12
42	233	36.1
42	234	22.93
42	235	14.03
42	236	22.05
42	237	9.46
42	238	21.69
42	239	52.51
42	240	10.96
42	241	51.07
42	242	22.53
42	243	20.62
42	244	6.84
42	245	38.83
42	246	11.82
42	247	9.21
42	248	34.57
42	249	10.88
42	250	56.12
42	251	21.53
42	252	71.86
42	253	5.25
42	254	8.49
42	255	21.79
42	256	53.56
42	257	53.37
42	258	19.65
42	259	29.24
42	260	39.09
42	261	28.81
42	262	44.29
42	263	10.67
42	264	46.5
42	265	8.58
42	266	58.38
42	267	46.21
42	268	28.45
42	269	28.96
42	270	11.03
42	271	46.6
42	272	33.73
42	273	16.63
42	274	29.13
42	275	35.78
42	276	45.89
42	277	19.42
42	278	24.77
42	279	38.4
42	280	40.44
42	281	30.08
42	282	13.3
42	283	20.83
42	284	57.12
42	285	59.73
42	286	42.08
42	287	24.25
42	288	45.53
42	289	40.48
42	290	19.6
42	291	10.66
42	292	17.77
42	293	17.17
42	294	6.28
42	295	39.78
42	296	18.8
42	297	36.4
42	298	28.87
42	299	30.91
42	300	14.89
42	301	14.93
42	302	22.56
42	303	29.36
42	304	31.72
42	305	18.82
42	306	50.76
42	307	20.67
42	308	38.23
42	309	54.12
42	310	49.67
42	311	16.26
42	312	38.86
42	313	27.99
42	314	54.52
42	315	12.16
42	316	36.94
42	317	32.8
42	318	69.39
42	319	24.12
42	320	8.78
42	321	27.91
42	322	4.77
42	323	35.03
42	324	24.52
42	325	7.53
42	326	47.4
42	327	45.71
42	328	31.9
42	329	35.22
42	330	45.04
42	331	48.09
42	332	15.31
42	333	21.04
42	334	27.04
42	335	56.99
42	336	43.03
42	337	19.08
42	338	9.01
42	339	40.55
42	340	18.87
42	341	12.24
42	342	40.14
42	343	19.44
42	344	53.01
42	345	20.04
42	346	12.93
42	347	21.62
42	348	42.93
42	349	49.25
42	350	61.96
43	1	31.73
43	2	51.35
43	3	38.81
43	4	19.83
43	5	58.48
43	6	19.95
43	7	16.28
43	8	17.94
43	9	10.72
43	10	26.67
43	11	12.61
43	12	23.39
43	13	43.35
43	14	33.26
43	15	28.94
43	16	56.04
43	17	22.07
43	18	20.72
43	19	23.64
43	20	5.36
43	21	12.94
43	22	19.29
43	23	27.44
43	24	22.66
43	25	55.65
43	26	50.68
43	27	10.27
43	28	32.42
43	29	39.94
43	30	47.77
43	31	54.39
43	32	39.9
43	33	45.22
43	34	17.15
43	35	27.94
43	36	14
43	37	9.91
43	38	20
43	39	12.57
43	40	43.05
43	41	19.57
43	42	11.35
43	43	0
43	44	32.98
43	45	12.57
43	46	29.05
43	47	11.61
43	48	10.57
43	49	10.43
43	50	15.65
43	51	52.75
43	52	13.67
43	53	13.53
43	54	23.34
43	55	18.97
43	56	21.46
43	57	22.52
43	58	14.74
43	59	15.21
43	60	29.1
43	61	27.19
43	62	48.44
43	63	35.24
43	64	9.83
43	65	14.62
43	66	23.34
43	67	25.01
43	68	40.19
43	69	15.61
43	70	35.67
43	71	17.58
43	72	20.95
43	73	39.05
43	74	10.61
43	75	33.81
43	76	17.68
43	77	48.67
43	78	26.9
43	79	19.4
43	80	17.79
43	81	25.92
43	82	37.27
43	83	25.97
43	84	36.28
43	85	29.73
43	86	18.27
43	87	33.45
43	88	7.9
43	89	26.35
