250	25
22	41	17.19
22	42	26.25
22	43	50.69
22	44	20.21
22	45	13.25
22	46	44.02
22	47	24.85
22	48	16.73
22	49	27.62
22	50	15.29
22	51	22.88
22	52	17.15
22	53	29.57
22	54	18.65
22	55	27.19
22	56	26.63
22	57	18.68
22	58	18.8
22	59	25.23
22	60	12.28
22	61	17.24
22	62	30.76
22	63	18.61
22	64	11.93
22	65	21.96
22	66	30.58
22	67	16.17
22	68	25.38
22	69	15.83
22	70	20.79
22	71	36.88
22	72	26.14
22	73	18.88
22	74	34.45
22	75	35.54
22	76	36.06
22	77	16.36
22	78	21.37
22	79	16.67
22	80	23.78
22	81	37.32
22	82	17.63
22	83	21.23
22	84	21.75
22	85	14.14
22	86	24.89
22	87	11.94
22	88	18.91
22	89	25.15
22	90	31.28
22	91	21.46
22	92	23.45
22	93	17
22	94	15.4
22	95	21.59
22	96	19.94
22	97	24.22
22	98	27.21
22	99	18.95
22	100	20.23
22	101	20.02
22	102	41.54
22	103	19.02
22	104	18.69
22	105	17.35
22	106	11.09
22	107	34.21
22	108	19.4
22	109	17.72
22	110	38.53
22	111	16.43
22	112	29.59
22	113	19.99
22	114	17.14
22	115	17.03
22	116	41.91
22	117	12.56
22	118	14.99
22	119	19.33
22	120	12.3
22	121	16.08
22	122	15.32
22	123	29.69
22	124	12.59
22	125	46.83
22	126	12.39
22	127	21.21
22	128	18.06
22	129	21.38
22	130	17.4
22	131	46.59
22	132	25.87
22	133	11.31
22	134	25.98
22	135	15.92
22	136	15.8
22	137	28.28
22	138	32.09
22	139	25.01
22	140	32.14
22	141	23.42
22	142	27.28
22	143	16.7
22	144	22.55
22	145	18.24
22	146	17.47
22	147	22.04
22	148	18.59
22	149	25.42
22	150	15.7
22	151	9.97
22	152	14.47
22	153	24.98
22	154	12.34
22	155	19.07
22	156	14.02
22	157	13.81
22	158	37.19
22	159	31.64
22	160	17.56
22	161	23.34
22	162	18.49
22	163	18.91
22	164	28.72
22	165	18.34
22	166	24.7
22	167	33.63
22	168	26.21
22	169	36.24
22	170	23.39
22	171	21.04
22	172	30.42
22	173	28.4
22	174	10.43
22	175	38.57
22	176	18.91
22	177	27.59
22	178	30.2
22	179	28.24
22	180	15.85
22	181	20.54
22	182	28.64
22	183	11.17
22	184	24.43
22	185	15.7
22	186	20.25
22	187	18.81
22	188	20.6
22	189	40.19
22	190	14.09
22	191	16.75
22	192	20.25
22	193	20.54
22	194	9.41
22	195	20.81
22	196	33.02
22	197	10.4
22	198	18.66
22	199	13.7
22	200	19.34
22	201	19.09
22	202	34.11
22	203	20.6
22	204	18.53
22	205	20.19
22	206	12.78
22	207	27.48
22	208	45.28
22	209	22.83
22	210	16.76
22	211	17.06
22	212	18.93
22	213	18.93
22	214	54.41
22	215	26.71
22	216	20.67
22	217	17.31
22	218	38.39
22	219	19.01
22	220	32.05
22	221	14.55
22	222	19.4
22	223	19.4
22	224	12.75
22	225	17.19
22	226	15.1
22	227	45.6
22	228	21.55
22	229	11.79
22	230	20.93
22	231	13.76
22	232	32.38
22	233	22.63
22	234	30.77
22	235	8.89
22	236	14.77
22	237	22.05
22	238	17.16
22	239	21.67
22	240	14.29
22	241	22.91
22	242	39.79
22	243	13.29
22	244	26.6
22	245	21.66
22	246	13.85
22	247	16.88
22	248	20.5
22	249	35.23
22	250	19.76
23	1	10.48
23	2	33.17
23	3	40.36
23	4	12
23	5	27.85
23	6	37.11
23	7	12.14
23	8	32.26
23	9	37.51
23	10	33.99
23	11	43.74
23	12	40.32
23	13	27.76
23	14	47.57
23	15	34.61
23	16	11.82
23	17	30.73
23	18	42.38
23	19	18.32
23	20	25.49
23	21	42.11
23	22	30.36
23	23	0
23	24	14.49
23	25	35.58
23	26	52.77
23	27	19.34
23	28	8.81
23	29	43.73
23	30	5.83
23	31	54.79
23	32	57.27
23	33	23.88
23	34	36.23
23	35	13.26
23	36	22.31
23	37	17.15
23	38	40.95
23	39	10.77
23	40	42.01
23	41	31.25
23	42	45.66
23	43	72.66
23	44	13.46
23	45	22.55
23	46	68.4
23	47	45.86
23	48	17.86
23	49	51.47
23	50	21.28
23	51	14.34
23	52	35.5
23	53	50.99
23	54	15.2
23	55	7.11
23	56	45.44
23	57	36.2
23	58	16.55
23	59	10.26
23	60	29.31
23	61	28.49
23	62	51.2
23	63	41.16
23	64	21.61
23	65	12.91
23	66	48.25
23	67	25.8
23	68	46.96
23	69	29.54
23	70	37.26
23	71	59.87
23	72	8.34
23	73	25.51
23	74	10.24
23	75	60.02
23	76	15.86
23	77	17.7
23	78	11.5
23	79	16.03
23	80	8.53
23	81	59.37
23	82	30.71
23	83	11.92
23	84	9.72
23	85	25.51
23	86	47.29
23	87	21
23	88	45.6
23	89	16.19
23	90	16.1
23	91	47.14
23	92	18.24
23	93	28.07
23	94	24.48
23	95	36.97
23	96	37.4
23	97	17.91
23	98	7.65
23	99	14.03
23	100	14.17
23	101	41.56
23	102	62.72
23	103	22.11
23	104	15.99
23	105	34.11
23	106	29.61
23	107	56.59
23	108	39.26
23	109	35.79
23	110	59.31
23	111	35.41
23	112	54.82
23	113	14.58
23	114	13.84
23	115	29.33
23	116	65.69
23	117	30.41
23	118	28.58
23	119	36.02
23	120	29.27
23	121	21.4
23	122	23.86
23	123	7.53
23	124	34.22
23	125	68.25
23	126	33.54
23	127	34.08
23	128	38.4
23	129	42.74
23	130	31.59
23	131	70.28
23	132	13.82
23	133	29.2
23	134	10.34
23	135	23.21
23	136	17.15
23	137	16.3
23	138	54.24
23	139	47.32
23	140	56.84
23	141	50.47
23	142	15.19
23	143	24.72
23	144	37.92
23	145	29.18
23	146	26.33
23	147	35.13
23	148	36.65
23	149	47.58
23	150	20.02
23	151	29.98
23	152	31.79
23	153	10.35
23	154	23.86
23	155	18.8
23	156	25.65
23	157	31.6
23	158	60.94
23	159	56.02
23	160	27.67
23	161	46.32
23	162	13.47
23	163	25.62
23	164	50.8
23	165	16.27
23	166	10.16
23	167	56.66
23	168	13.34
23	169	15.62
23	170	10.23
23	171	41.26
23	172	52.79
23	173	52.2
23	174	36.23
23	175	15.99
23	176	32.09
23	177	13.73
23	178	47.32
23	179	52.82
23	180	18.42
23	181	14.5
23	182	51.89
23	183	36.16
23	184	42.83
23	185	29.78
23	186	40.8
23	187	33.54
23	188	39.24
23	189	60.47
23	190	31.41
23	191	29.8
23	192	40.37
23	193	28.84
23	194	26.98
23	195	15.61
23	196	54.97
23	197	32.18
23	198	14.24
23	199	30.86
23	200	31.6
23	201	14.7
23	202	13.22
23	203	38.67
23	204	39.81
23	205	32.35
23	206	28.59
23	207	5.58
23	208	67.97
23	209	12.32
23	210	27.74
23	211	35.07
23	212	25.24
23	213	19.38
23	214	74.91
23	215	49.66
23	216	12.01
23	217	39.74
23	218	63.09
23	219	40.32
23	220	10.68
23	221	41.2
23	222	13.39
23	223	38.41
23	224	24
23	225	22.97
23	226	28.77
23	227	67.76
23	228	11.15
23	229	22.7
23	230	12.94
23	231	27.3
23	232	52.23
23	233	10.63
23	234	53.79
23	235	28.11
23	236	18.04
23	237	41.85
23	238	26.84
23	239	11.23
23	240	39.34
23	241	49.64
23	242	16.45
23	243	28.33
23	244	49.72
23	245	11.62
23	246	21.29
23	247	39.48
23	248	40.45
23	249	55.77
23	250	19.92
24	1	7.94
24	2	32.93
24	3	43.57
24	4	14.38
24	5	35.06
24	6	33.78
24	7	15.73
24	8	39.41
24	9	42
24	10	36.17
24	11	50.27
24	12	38.36
24	13	34.26
24	14	50.61
24	15	39.74
24	16	16.28
24	17	32.07
24	18	48.72
24	19	11.97
24	20	31.26
24	21	44.77
24	22	32.35
24	23	14.49
24	24	0
24	25	39.6
24	26	56.31
24	27	23.26
24	28	11.72
24	29	49.67
24	30	12.49
24	31	58.91
24	32	62.62
24	33	28.99
24	34	42.13
24	35	17.19
24	36	17.96
24	37	8.07
24	38	43.17
24	39	11.67
24	40	41.02
24	41	36.77
24	42	51.5
24	43	78.43
24	44	18.9
24	45	27.14
24	46	72.94
24	47	49.52
24	48	21.92
24	49	54.59
24	50	24.61
24	51	12.72
24	52	38.78
24	53	55.27
24	54	18.47
24	55	16.81
24	56	51.26
24	57	41.95
24	58	20.84
24	59	20.7
24	60	33.16
24	61	35.68
24	62	56.41
24	63	42.02
24	64	23.85
24	65	18.95
24	66	54.37
24	67	30.89
24	68	51.24
24	69	34.99
24	70	43.9
24	71	64.44
24	72	10.87
24	73	33.6
24	74	10.87
24	75	64.01
24	76	8.98
24	77	22.96
24	78	18.81
24	79	21.75
24	80	14.44
24	81	64.24
24	82	37.76
24	83	14.54
24	84	14.24
24	85	30.34
24	86	51.41
24	87	23.43
24	88	44.05
24	89	9.28
24	90	7.41
24	91	46.7
24	92	14.3
24	93	34.32
24	94	27.4
24	95	43.74
24	96	42.69
24	97	11.98
24	98	11.38
24	99	18.44
24	100	21.95
24	101	46.91
24	102	68.45
24	103	17.5
24	104	14.89
24	105	40.21
24	106	31.57
24	107	61.62
24	108	42.77
24	109	40.47
24	110	64.97
24	111	40.46
24	112	57.92
24	113	20.59
24	114	17.07
24	115	35.5
24	116	69.82
24	117	35.39
24	118	33.94
24	119	41.88
24	120	30.71
24	121	20.71
24	122	28.99
24	123	7.74
24	124	34.3
24	125	73.77
24	126	35.7
24	127	28.04
24	128	34.53
24	129	45.31
24	130	36.95
24	131	75.43
24	132	9.55
24	133	33.34
24	134	10.46
24	135	28.94
24	136	18.81
24	137	6.92
24	138	59.21
24	139	51.6
24	140	60.53
24	141	49.07
24	142	7.6
24	143	29.61
24	144	44.5
24	145	35.6
24	146	32.79
24	147	41.83
24	148	42.44
24	149	52.51
24	150	24.72
24	151	30.29
24	152	36.08
24	153	10.84
24	154	28.47
24	155	25.72
24	156	31.17
24	157	32.94
24	158	64.59
24	159	59.85
24	160	34.6
24	161	50.88
24	162	18.09
24	163	31.3
24	164	55.31
24	165	19.72
24	166	11.48
24	167	61.13
24	168	9.81
24	169	7.86
24	170	11.97
24	171	45.4
24	172	57.98
24	173	55.9
24	174	38.95
24	175	9.2
24	176	27.79
24	177	10.93
24	178	53.59
24	179	56.61
24	180	20.29
24	181	21.73
24	182	55.75
24	183	37.02
24	184	48.7
24	185	34.98
24	186	46.04
24	187	39.64
24	188	44.77
24	189	65.68
24	190	35.92
24	191	36.48
24	192	45.82
24	193	36.79
24	194	29.92
24	195	12.99
24	196	60.18
24	197	32.72
24	198	18.2
24	199	35.25
24	200	38.38
24	201	20.68
24	202	8
24	203	44.3
24	204	43.27
24	205	39.13
24	206	30.85
24	207	14.43
24	208	72.95
24	209	19.63
24	210	25.27
24	211	40.34
24	212	32.11
24	213	28.24
24	214	80.82
24	215	53.92
24	216	16.93
24	217	44.55
24	218	66.93
24	219	44.21
24	220	6.84
24	221	39.44
24	222	19.25
24	223	43
24	224	27.2
24	225	21.49
24	226	34.22
24	227	72.71
24	228	17.82
24	229	23.04
24	230	19.94
24	231	25.69
24	232	58.09
24	233	13.98
24	234	56.34
24	235	31.76
24	236	21.46
24	237	47.14
24	238	33.5
24	239	18.53
24	240	43.16
24	241	49.93
24	242	12.49
24	243	33.14
24	244	54.11
24	245	13.83
24	246	21.23
24	247	43.12
24	248	44.97
24	249	61.03
24	250	28.25
25	1	35.47
25	2	14.98
25	3	9.1
25	4	26.39
25	5	12.32
25	6	21.98
25	7	25.5
25	8	11.15
25	9	6.86
25	10	8.12
25	11	15.32
25	12	18.78
25	13	9.84
25	14	14.75
25	15	4.27
25	16	26.12
25	17	12.79
25	18	13.38
25	19	49.33
25	20	12.15
25	21	11.68
25	22	14.38
25	23	35.58
25	24	39.6
25	25	0
25	26	19.99
25	27	18.9
25	28	33.36
25	29	13
25	30	36.25
25	31	21.86
25	32	24.19
25	33	12.99
25	34	8.97
25	35	26.91
25	36	25.3
25	37	39.33
25	38	9.03
25	39	29.5
25	40	18.07
25	41	7.06
25	42	14.39
25	43	39.87
25	44	23.88
25	45	13.41
25	46	34.24
25	47	13.37
25	48	19.22
25	49	17.9
25	50	15.89
25	51	30.05
25	52	7.7
25	53	18.32
25	54	22.27
25	55	31.96
25	56	14.45
25	57	6.33
25	58	20.41
25	59	27.39
25	60	7.16
25	61	11.01
25	62	18.35
25	63	19.04
25	64	16.68
25	65	24.25
25	66	18.04
25	67	10.95
25	68	13.2
25	69	8.46
25	70	9.48
25	71	25.77
25	72	31.53
25	73	14.4
25	74	41.99
25	75	26.24
25	76	44.12
25	77	18.9
25	78	25.29
25	79	20.05
25	80	29.32
25	81	25.73
25	82	9.69
25	83	28.3
25	84	27.97
25	85	11.07
25	86	14.98
25	87	18.23
25	88	21.51
25	89	32.52
25	90	39.51
25	91	18.6
25	92	29.77
25	93	10.54
25	94	13.53
25	95	9.92
25	96	8.55
25	97	32.99
25	98	32.88
25	99	22.77
25	100	22.28
25	101	8.35
25	102	29.72
25	103	29.56
25	104	25.87
25	105	6.41
25	106	15.13
25	107	22.7
25	108	7.3
25	109	5.95
25	110	26.67
25	111	4.4
25	112	20.63
25	113	22.24
25	114	24.72
25	115	9.95
25	116	31.24
25	117	6.27
25	118	9.09
25	119	8.65
25	120	12.4
25	121	21.64
25	122	12.64
25	123	36.21
25	124	12.7
25	125	35.3
25	126	7.75
25	127	28.47
25	128	22.16
25	129	11.71
25	130	7.79
25	131	36.24
25	132	33.63
25	133	7.19
25	134	33.62
25	135	13.4
25	136	21.42
25	137	35.99
25	138	20.78
25	139	12.99
25	140	22.9
25	141	23.73
25	142	35.27
25	143	12.74
25	144	10.29
25	145	10.43
25	146	11.94
25	147	11.18
25	148	7.52
25	149	14.3
25	150	16.78
25	151	13.68
25	152	7.53
25	153	31.01
25	154	12.63
25	155	18.09
25	156	10.91
25	157	11.07
25	158	27.3
25	159	21.4
25	160	11.32
25	161	11.73
25	162	23.35
25	163	13.76
25	164	16.92
25	165	21.95
25	166	31.72
25	167	23
25	168	33.98
25	169	43.29
25	170	29.28
25	171	8.57
25	172	18.9
25	173	18.34
25	174	7.9
25	175	46.52
25	176	24.48
25	177	36.52
25	178	17.16
25	179	18.28
25	180	22.98
25	181	22.29
25	182	18.3
25	183	10.73
25	184	11.71
25	185	8.11
25	186	10.27
25	187	7.94
25	188	9.2
25	189	28.18
25	190	6.34
25	191	9.04
25	192	8.1
25	193	13.45
25	194	10.45
25	195	27.06
25	196	21.45
25	197	11.27
25	198	23.01
25	199	6.59
25	200	10.78
25	201	21.9
25	202	40.37
25	203	8.58
25	204	6.99
25	205	10.74
25	206	15.76
25	207	32.07
25	208	34.19
25	209	24.77
25	210	20.94
25	211	7.25
25	212	13.46
25	213	18.76
25	214	42.67
25	215	17.11
25	216	24.67
25	217	6.79
25	218	28.37
25	219	7.33
25	220	38.73
25	221	22.42
25	222	23.1
25	223	6.39
25	224	14.54
25	225	21.43
25	226	8.67
25	227	34.63
25	228	25.34
25	229	18.37
25	230	23.41
25	231	19.49
25	232	20.42
25	233	27.79
25	234	20.93
25	235	9.14
25	236	19.96
25	237	8.97
25	238	11.19
25	239	25.5
25	240	7.69
25	241	21.13
25	242	47.61
25	243	9.22
25	244	15.5
25	245	27.27
25	246	21.11
25	247	6.19
25	248	9.06
25	249	23.18
25	250	17.87
26	1	53.26
26	2	27.24
26	3	15.56
26	4	44.3
26	5	27.33
26	6	32.89
26	7	42.69
26	8	23.67
26	9	17.75
26	10	21.26
26	11	16.56
26	12	24.33
26	13	26.58
26	14	11.64
26	15	21.21
26	16	43.31
26	17	24.66
26	18	16.69
26	19	66.44
26	20	28.66
26	21	14.25
26	22	29.9
26	23	52.77
26	24	56.31
26	25	19.99
26	26	0
26	27	36.62
26	28	50.79
26	29	14.38
26	30	54.17
26	31	12.66
26	32	11.89
26	33	31.29
26	34	19.61
26	35	43.84
26	36	40.45
26	37	56.67
26	38	16.86
26	39	47.12
26	40	21.99
26	41	24.01
26	42	13.73
26	43	26.24
26	44	42.44
26	45	32.13
26	46	18.87
26	47	10.09
26	48	36.64
26	49	10.49
26	50	33.77
26	51	47.83
26	52	18.95
26	53	8.11
26	54	39.45
26	55	50.12
26	56	13.59
26	57	18.93
26	58	38.1
26	59	44.83
26	60	24.77
26	61	27.35
26	62	9.86
26	63	21.71
26	64	34.14
26	65	41.82
26	66	15.91
26	67	28.42
26	68	8.77
26	69	24.93
26	70	19.21
26	71	11.95
26	72	49.04
26	73	30.19
26	74	59.73
26	75	13.44
26	76	61.67
26	77	36.24
26	78	43.37
26	79	38.53
26	80	47.41
26	81	12
26	82	24.52
26	83	45.69
26	84	45.63
26	85	28.5
26	86	7.77
26	87	35.13
26	88	24.62
26	89	48.83
26	90	56.95
26	91	17.87
26	92	44.91
26	93	26.86
26	94	30.4
26	95	19.76
26	96	17.42
26	97	49.2
26	98	49.87
26	99	40.87
26	100	40.06
26	101	14.66
26	102	18.33
26	103	45.99
26	104	43.55
26	105	21.21
26	106	27.26
26	107	13.33
26	108	15.59
26	109	19.33
26	110	16.45
26	111	19.51
26	112	14.02
26	113	39.75
26	114	42.53
26	115	25.95
26	116	16.16
26	117	23.37
26	118	25.85
26	119	19.96
26	120	27.89
26	121	36.17
26	122	29.9
26	123	53.45
26	124	26.25
26	125	23.15
26	126	24.24
26	127	39.77
26	128	31.64
26	129	13.98
26	130	22.72
26	131	22.13
26	132	51.3
26	133	24.99
26	134	51.3
26	135	30.47
26	136	38.6
26	137	52.38
26	138	14.01
26	139	9.22
26	140	6.76
26	141	22.52
26	142	52.42
26	143	29.1
26	144	18.71
26	145	26.13
26	146	28.06
26	147	21.39
26	148	17.73
26	149	9.52
26	150	33.03
26	151	28.87
26	152	21.58
26	153	48.11
26	154	29.92
26	155	35.73
26	156	27.9
26	157	23.8
26	158	13.59
26	159	11.07
26	160	28.17
26	161	11.62
26	162	41.54
26	163	28.86
26	164	7.68
26	165	37.82
26	166	49
26	167	12.99
26	168	50.63
26	169	60.15
26	170	46.48
26	171	13.56
26	172	10.76
26	173	13.12
26	174	20.27
26	175	63.57
26	176	37.27
26	177	53.55
26	178	16.66
26	179	8.71
26	180	38.31
26	181	39.53
26	182	7.47
26	183	22.26
26	184	15.01
26	185	23.8
26	186	13.81
26	187	21.78
26	188	15.65
26	189	16.71
26	190	23.46
26	191	25.37
26	192	15.35
26	193	27.57
26	194	27.67
26	195	43.78
26	196	12.04
26	197	26.03
26	198	40.47
26	199	23.44
26	200	23.97
26	201	38.53
26	202	58.01
26	203	17.78
26	204	14.86
26	205	23.29
26	206	29.73
26	207	49.04
26	208	20.83
26	209	42.2
26	210	33.64
26	211	18.28
26	212	29.79
26	213	36.17
26	214	28.85
26	215	7.71
26	216	42.52
26	217	16.35
26	218	14.18
26	219	15.36
26	220	56.43
26	221	31.48
26	222	41.52
26	223	17.18
26	224	30.99
26	225	36.39
26	226	25.9
26	227	19.1
26	228	43.59
26	229	35.94
26	230	40.76
26	231	33.77
26	232	12.11
26	233	45.99
26	234	10.29
26	235	26.67
26	236	37.33
26	237	15.67
26	238	27.45
26	239	43.18
26	240	16.64
26	241	19.56
26	242	65.5
26	243	25.82
26	244	9.58
26	245	44.78
26	246	37
26	247	16.04
26	248	14.92
26	249	12.63
26	250	34.94
27	1	18.99
27	2	16.27
27	3	23.68
27	4	10.93
27	5	16.68
27	6	21.86
27	7	9.81
27	8	19.9
27	9	20.82
27	10	17.15
27	11	30.29
27	12	25.62
27	13	14.6
27	14	30.1
27	15	18.65
27	16	12.64
27	17	16.04
27	18	28.6
27	19	31.94
27	20	14.19
27	21	26.57
27	22	11.28
27	23	19.34
27	24	23.26
27	25	18.9
27	26	36.62
27	27	0
27	28	18.21
27	29	28.62
27	30	20.33
27	31	38.68
27	32	42.09
27	33	8.94
27	34	22.62
27	35	9.82
27	36	13.45
27	37	22.71
27	38	23.23
27	39	13.93
27	40	24.7
27	41	17.28
27	42	30.62
27	43	57.12
27	44	9.73
27	45	8.29
27	46	51.63
27	47	30.05
27	48	8.92
27	49	34.81
27	50	9.51
27	51	14.52
27	52	20.09
27	53	35.21
27	54	8.97
27	55	16.48
27	56	30.72
27	57	21.36
27	58	10.09
27	59	14.71
27	60	13.36
27	61	15.41
27	62	36.07
27	63	25.3
27	64	6.47
27	65	11.56
27	66	34.2
27	67	13.19
27	68	31.05
27	69	15.3
27	70	23.11
27	71	43.65
27	72	15.69
27	73	14.78
27	74	24.29
27	75	42.92
27	76	27.01
27	77	8.45
27	78	11.2
27	79	7.18
27	80	12.87
27	81	43.6
27	82	17.37
27	83	11.77
27	84	11.02
27	85	11.2
27	86	31.31
27	87	6.43
27	88	27.82
27	89	17.21
27	90	22.72
27	91	29.59
27	92	16.63
27	93	15.05
27	94	12.09
27	95	23.36
27	96	22.54
27	97	16.68
27	98	17.15
27	99	8.66
27	100	10.64
27	101	25.43
27	102	47.43
27	103	14.32
27	104	10.13
27	105	19.31
27	106	13.37
27	107	40.5
27	108	23.53
27	109	20.39
27	110	44.11
27	111	19.61
27	112	37.17
27	113	10.02
27	114	6.98
27	115	15.91
27	116	49.26
27	117	14.55
27	118	14.04
27	119	21.39
27	120	13.19
27	121	11.31
27	122	11.15
27	123	19.29
27	124	17.3
27	125	52.91
27	126	16.55
27	127	22.67
27	128	23.14
27	129	26.51
27	130	17.63
27	131	53.88
27	132	17.19
27	133	12.72
27	134	16.48
27	135	11.28
27	136	7.13
27	137	20.28
27	138	38.11
27	139	31.07
27	140	39.81
27	141	32.59
27	142	18.68
27	143	12.73
27	144	24.44
27	145	16.45
27	146	14.32
27	147	22.41
27	148	21.69
27	149	31.38
27	150	8.86
27	151	12.94
27	152	16.3
27	153	15.33
27	154	9.12
27	155	11.4
27	156	11.87
27	157	16.36
27	158	44.23
27	159	39.03
27	160	15.09
27	161	29.71
27	162	7.69
27	163	14.84
27	164	34.74
27	165	9.28
27	166	15.09
27	167	40.26
27	168	17.57
27	169	27.1
27	170	13.37
27	171	25.64
27	172	36.67
27	173	35.21
27	174	18.1
27	175	29.07
27	176	19.22
27	177	19.14
27	178	33.52
27	179	35.64
27	180	8.71
27	181	10.86
27	182	35.28
27	183	18.29
27	184	28.18
27	185	15.79
27	186	24.93
27	187	19.63
27	188	24.21
27	189	45.5
27	190	15.71
27	191	16.05
27	192	24.63
27	193	18
27	194	9.97
27	195	12.44
27	196	39.11
27	197	14.63
27	198	8.42
27	199	14.91
27	200	18.75
27	201	9.58
27	202	24.63
27	203	23.63
27	204	23.41
27	205	19.74
27	206	13.96
27	207	16.61
27	208	51.98
27	209	12.43
27	210	15.56
27	211	19.96
27	212	14.68
27	213	11.33
27	214	60.22
27	215	33.24
27	216	10.35
27	217	23.14
27	218	46.08
27	219	23.96
27	220	22.09
27	221	23.18
27	222	8.98
27	223	23.02
27	224	8.97
27	225	13.36
27	226	14.15
27	227	52.08
27	228	10.83
27	229	8.25
27	230	10.9
27	231	13.72
27	232	37.37
27	233	12.17
27	234	37.43
27	235	10.85
27	236	6.49
27	237	26.31
27	238	14.68
27	239	11.66
27	240	21.5
27	241	31.99
27	242	30
27	243	12.98
27	244	33.04
27	245	11.46
27	246	9.3
27	247	22.45
27	248	24.69
27	249	40.57
27	250	12.65
28	1	6.45
28	2	30.11
28	3	37.45
28	4	9.44
28	5	27.64
28	6	32.06
28	7	10.78
28	8	32.3
28	9	36.55
28	10	30.84
28	11	43.52
28	12	36.1
28	13	26.78
28	14	46.11
28	15	33.32
28	16	11.18
28	17	28.02
28	18	41.98
28	19	17.79
28	20	24.05
28	21	40.06
28	22	28.11
28	23	8.81
28	24	11.72
28	25	33.36
28	26	50.79
28	27	18.21
28	28	0
28	29	43.34
28	30	5.52
28	31	53.64
28	32	55.93
28	33	23.22
28	34	35.39
28	35	13.08
28	36	17.42
28	37	12.65
28	38	38.43
28	39	6.96
28	40	39.03
28	41	29.86
28	42	45.15
28	43	72.16
28	44	12.85
28	45	20.32
28	46	67.12
28	47	44.37
28	48	14.67
28	49	48.92
28	50	17.92
28	51	8.03
28	52	33.81
28	53	49.87
28	54	13.52
28	55	9.64
28	56	44.86
28	57	34.95
28	58	13.64
28	59	12.88
28	60	27.23
28	61	28.63
28	62	49.87
28	63	37.68
28	64	18.42
28	65	13.15
28	66	47.87
28	67	24.03
28	68	45.16
28	69	28.56
28	70	36.8
28	71	58.41
28	72	5.5
28	73	26.17
28	74	11.82
28	75	58.83
28	76	13.3
28	77	15.3
28	78	9.77
28	79	14.25
28	80	8.35
28	81	58.11
28	82	30.48
28	83	8.89
28	84	8.9
28	85	24.41
28	86	45.05
28	87	17.91
28	88	41.84
28	89	11.68
28	90	12.44
28	91	43.77
28	92	12.37
28	93	27.56
28	94	21.16
28	95	36.3
28	96	36.45
28	97	15.15
28	98	3.68
28	99	12.13
28	100	13.55
28	101	40.08
28	102	61.86
28	103	18.68
28	104	12.32
28	105	33.17
28	106	27.78
28	107	55.4
28	108	37.21
28	109	34.63
28	110	58.65
28	111	34.03
28	112	53.19
28	113	14.4
28	114	12
28	115	28.83
28	116	63.8
28	117	28.63
28	118	27.95
28	119	35.59
28	120	26.47
28	121	17.91
28	122	22.24
28	123	6.93
28	124	30.6
28	125	67.53
28	126	30.75
28	127	28.59
28	128	34.04
28	129	40.95
28	130	30.6
28	131	69.11
28	132	8.81
28	133	27.23
28	134	6.2
28	135	21.62
28	136	14.11
28	137	10.74
28	138	53.33
28	139	45.56
28	140	55.14
28	141	47.02
28	142	11.78
28	143	23.46
28	144	37.13
28	145	28.84
28	146	25.94
28	147	34.97
28	148	35.6
28	149	46.43
28	150	18.55
28	151	26.87
28	152	30.26
28	153	4.54
28	154	21.77
28	155	17.64
28	156	24.15
28	157	28.18
28	158	59.66
28	159	54.1
28	160	27.62
28	161	44.58
28	162	12.45
28	163	25.21
28	164	49.27
28	165	15.07
28	166	6.23
28	167	55.57
28	168	8.18
28	169	11.7
28	170	6.25
28	171	39.19
28	172	51.53
28	173	50.86
28	174	33.87
28	175	16.08
28	176	28.71
28	177	10.25
28	178	46.86
28	179	51.1
28	180	17.22
28	181	15.02
28	182	50.53
28	183	32.97
28	184	41.9
28	185	28.06
28	186	40.03
28	187	32.83
28	188	38.26
28	189	59.73
28	190	29.84
28	191	29.4
28	192	39.25
28	193	29.33
28	194	24.28
28	195	10.89
28	196	53.93
28	197	29.39
28	198	13.2
28	199	29.52
28	200	31.63
28	201	13.96
28	202	8.83
28	203	38.04
28	204	37.8
28	205	32.33
28	206	24.9
28	207	8.46
28	208	66.93
28	209	13.1
28	210	23.64
28	211	33.79
28	212	24.88
28	213	20.6
28	214	74.38
28	215	48.42
28	216	9.66
28	217	37.84
28	218	61.07
28	219	38.45
28	220	8.96
28	221	38.37
28	222	11.97
28	223	36.69
28	224	22.74
28	225	17.59
28	226	27.88
28	227	66.88
28	228	10.16
28	229	18.41
28	230	12.18
28	231	22.43
28	232	51.52
28	233	8.68
28	234	51.84
28	235	25.6
28	236	15.62
28	237	40.68
28	238	25.87
28	239	9.23
28	240	37.66
28	241	45.84
28	242	17.33
28	243	27.31
28	244	48.31
28	245	9.51
28	246	17.77
28	247	37.53
28	248	39.41
28	249	54.95
28	250	20.18
29	1	45.72
29	2	24.43
29	3	15.16
29	4	36.32
29	5	16.93
29	6	32.78
29	7	34.85
29	8	12.31
29	9	9.18
29	10	18.4
29	11	5.53
29	12	26.45
29	13	17
29	14	11.56
29	15	11.48
29	16	34.91
29	17	21.18
29	18	4.97
29	19	59.25
29	20	19.92
29	21	12.56
29	22	24.47
29	23	43.73
29	24	49.67
29	25	13
29	26	14.38
29	27	28.62
29	28	43.34
29	29	0
29	30	45.6
29	31	13.68
29	32	14.86
29	33	21.7
29	34	9.14
29	35	36.04
29	36	36.29
29	37	50.34
29	38	14.9
29	39	39.53
29	40	24.03
29	41	14.45
29	42	2.99
29	43	29.09
29	44	33.21
29	45	23.85
